"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149"
0.279619033507347,4.39207611512159,1.37611227067145,-1.09796877513001,-0.535503381397753,4.76034798975947,1.12194717395845,-2.45206403615513,-2.66562883736511,1.33255518409732,1.22022670513487,0,2.30256114300673,0,1.84391605985263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29201001501964,0,2.36107656981756,1.69024941018081,0.453493457676007,1.75192446062566,-3.16941430920161,3.88470702513861,2.20349938667288,0.771203017986844,-2.94646220653074,2.47005798835463,-2.52579714972727,1.45486726729414,2.53075355166412,0.105791518338592
0.241751215742668,3.10103992857968,0.792695191282007,-0.324745049194617,-0.114180286135953,-0.235332280721474,-0.535438999764546,1.13545751017805,2.07211906090796,-1.15460697060115,-1.02227195830897,0.00855516593183342,-5.24196774183794,0.614293540097702,-3.68217617301945,0.550954682741465,-0.498229074802046,0.0875813283169297,-0.279906727562155,1.74276131708649,0.664660050559249,-0.483797480372654,-0.0439097023803503,-0.351396162099275,0.137875192496752,-0.00720284578057381,-0.00962618419489421,-0.00264238289405929,0.275638563042744,-0.271283792969059,-0.0767665463494714,-0.173091792674817,-0.0692178663156123,0.196008764229482,-0.0195067569865715,-0.129735398809014,-0.32044155522391,0.0162415281361019,-0.11086822790438,0.0512468626414701,-0.00954675137676425,-0.19490904275138,0.0704778748386678,0.359545119498792,0.477323169347499,0.120770948404034,0.226838311872127,-0.0537513588818753,-0.118108300569123,-0.82893299093261,-0.199489960370227,0.0166710225357118,-0.386756999243436,0.134089096123487,-0.239875661326172,0.169535051623013,0.0268520802913501,0.158842000795547,-0.199638202532029,-0.357824047952012,-0.164631907133722,0.113768636197251,0.0805443400641286,0.344841013820662,0.171103543823975,0.137746090407032,0.129708190265035,0.250053739791172,-0.311238451750202,0.0329079758826511,0.237023323951442,0.0262464190273382,-0.282660142083736,-0.0157785486236495,0.0855371418379039,-0.268746425285459,0.143900902925248,0.0587823379603628,0.0367636221972419,0.146190074802043,-0.0257259055121145,-0.0572604913469019,-0.100080147694548,-0.0818124595833838,0.193719403450464,-0.180012020614688,0.270244048827086,0.0700668341526415,-0.178819520162471,0.00703679234953041,0.255667019053916,0.00959868626581511,-0.333561471607979,0.0489701336066274,-0.0294376767312111,0.0768749398500233,-0.151042153021568,0.122500451355686,-0.204152417663006,-0.0135562690978921,0.226285189586302,0.480781127496198,0.816665016440564,0.0926277625308665,-0.322187235131911,0.123311789668652,0.157182930438222,0.51455063403022,-0.228144147626123,-0.150164614724609,0.338678168094027,0.00262448244220465,-0.160486569848144,-0.058839443228751,0.643653181749439,0.363107716488235,0.787258873964364,0.53676800712141,-0.466668969456265,-0.33048894051855,-0.158381715935748,-0.424732328247532,-0.338630692088611,0.129127494403514,0.574855373460121,0.40943890276973,-0.119544020006961,-0.593838157832748,-0.302381975037941,-0.701790061700874,0.0123751468616478,-0.914056276317219,-0.969311993357657,3.30989582766839,-0.314485028915516,-5.73750434901269,-0.749460512162005,-0.204264516694681,-0.265667496785033,-0.940177943778741,1.75416984935576,1.22243226672493,0.383857877614608,-2.47490257397246,2.04250831831608,-2.36783981784499,1.46497328653323,2.44689422374296,0.096623808987602
0.209826709466772,1.98301102713882,0.310900063122306,0.201720676763629,0.170040367962112,-2.60609158448276,-0.97487498727011,2.1570307330671,2.66863070495577,-1.3280333182291,-1.64157116223532,0.0594580528989904,0.976090830387126,-1.0686413103569,-0.086074228920116,-0.638284997633107,0.922548290669423,0.156532321520957,1.25123491594986,-3.90280463760063,-1.42296963802695,0.645340597455307,0.0857304576645545,0.454846716013514,-0.76144220708056,-0.129235654175757,0.219448379904355,0.149592206910801,-0.789718882814703,0.325505115956096,-0.23062647780319,0.878547668513472,-0.143632200036682,-0.356734886917004,0.231193302884494,0.0227458329236716,0.557102693277496,-0.130283398273753,0.138624060344618,0.142744419253584,0.065604993838373,1.07328596276736,-0.0884180311421499,-1.09014168553612,-2.08340561783222,0.0247758119030214,-0.264880397942637,0.253161780420124,0.318430174197779,1.92979667776329,0.543179037602709,-0.248877053691142,0.928312993434348,-0.446437767015296,0.207744298333547,-0.0540473240407522,0.086467008619792,-0.587700378955117,0.312809838456388,0.440721908261646,0.423088928926523,-0.297654618455415,-0.114850162883494,-0.875035879463785,-0.438669358202028,-0.547902297458102,-0.428990660478154,-0.349248590096644,0.73653612065906,-0.177678274346676,-0.563254360271326,0.0558844576242306,0.555400975060018,-0.240054582609149,0.174039013338299,0.497337214419827,-0.267851029042751,-0.0874547150376202,0.105828474194795,-0.274202385686316,0.297760586117718,0.310820987445218,0.0331649691012912,0.116480281485144,-0.568459812674828,0.112472357933247,-0.67277723885662,-0.296632804058422,-0.351410215590909,-0.544343699750124,-0.47724677156891,-0.0352791611919909,-0.0748280888965356,-0.173809807570842,0.129302324180791,-0.321024881740348,0.536687180638911,-0.244675031749375,0.477877952478848,0.140236449914975,-0.37752920354833,-0.81384199181508,-1.66516713531503,0.272669467030445,0.535807344659664,-0.380796672928658,0.856109669383104,-1.16509091062086,0.900020160236131,-0.021223852158984,-1.06239978455123,-0.206801065129883,1.48848388801311,0.0590377036495001,-1.57307449418068,-0.00985309354451802,-1.83137270753833,-0.720083027745517,0.250549821024352,0.766249534646282,0.42673177883105,0.637897295401264,0.0757653549128844,-0.269158225260499,-1.44019096701641,0.392610684520343,-0.240502806080937,1.67836332671249,1.05027679436101,2.64526751282742,0.775178986442386,1.52918688774719,2.95545301496359,2.0839489510899,1.13462178142296,2.02902687148161,-1.46062592057025,-0.432604638823662,-1.17218212358179,0.625878571760722,0.154962866701231,0.434416113002986,0.0742808526819435,-2.03140266419893,1.64938862501495,-2.21003937548201,1.47319261471742,2.36297444987187,0.0881101426010312
0.183537785659045,1.02680849227928,-0.0762839656482262,0.524515336596558,0.337498090017022,-3.22059066178223,-0.759592995174422,1.7464199309865,1.31885055216264,-0.589517538739667,-0.41853858482851,-0.627249191431884,1.93961317293558,-0.886721531697714,1.87179846722022,-2.18284275232091,-0.7978612103531,-0.265756734376217,-1.75502431223859,-0.12450495401234,-0.278295931992611,0.111820371926355,-0.148947333859269,0.559935143403575,1.12459203755277,0.263769798129525,-0.537950682032807,-0.191889425247782,0.523872815359609,0.387288509554959,0.237389762218364,-1.23516847791049,0.524110975454749,-0.129890660565002,-0.388595985648337,0.646797946487699,0.112873297073007,0.120571707816666,0.409522539575796,-0.460538367926105,-0.133019601043258,-1.51200384636416,-0.151838408028942,1.40145372771955,2.76192435003055,-0.551434284770922,-0.461649965250436,-0.475272110179347,0.0591295714431134,-0.710349535705569,-0.325424978548507,0.196504846767014,-0.179104431745474,0.296407703741308,0.481165729914905,-0.800270194060065,-0.534730646265597,0.491939993883261,0.205225330511333,0.637063496526564,-0.485099894066622,0.20196137914098,0.117773568756883,0.546762462447639,0.331267754838989,0.638289153084331,0.7008928865688,-0.424367730363829,-0.590841951285561,0.720182352956599,0.246905638226529,-0.272741344684232,0.252855115142627,0.370926168432517,-0.717415611690288,-0.339875975939304,0.0087217192410206,-0.0267762744684668,-0.315169268274335,-0.170882592963025,-0.419650391366932,-0.232214539095811,0.349993539114218,-0.149699545934321,0.293977504507271,0.705712122213168,0.240406916451648,0.23841342758868,1.27801665905489,0.946376347234464,-0.159108128277531,0.342693314698951,1.07916138567726,0.322420258723537,-0.51212977428598,0.185024463786663,-0.360649857575454,0.179724591469893,-0.168020265186475,-0.261896973548085,-0.404190586490904,-0.317806348284565,0.136379895865632,-1.21384871506896,-0.041841682402466,0.167315273669988,-2.21033275287702,0.444133393801933,-0.739513139486315,1.12057720261886,0.89497652140116,0.379936230316358,-2.73330772811319,-0.0447901768136986,-1.36793217562428,-1.13381365653691,0.183773831143171,0.715312960179237,1.0576600825844,-0.479084011585024,-0.1938302492464,-0.0261296488326834,0.894291678300638,0.0615247945856983,0.891540148047956,-2.03126741951268,0.869250467904734,-1.40348746831075,-1.11985822134569,-3.4804403006954,-2.19065546663687,0.871226870250763,-1.83276379528706,-0.541211617799932,-1.75102715921459,2.26385063812713,-1.2179780803282,-0.395732000740727,-1.34309954690318,1.59689236593663,-0.980416609727195,-0.17929313253278,-0.165849749233829,-1.61588326168752,1.28919331404464,-2.05258390850476,1.47969111046947,2.27904461619238,0.0802148923022717
0.162571756673625,0.221338570140075,-0.376107414471542,0.683052042763392,0.408401403173432,-2.76019491106097,-0.279140002051183,0.719651353438388,-0.37334822653516,0.474565059500146,0.958208545328691,0.625088902728642,3.71085302773677,1.93556975581971,0.43486962856315,3.1526647257839,1.49065790340193,-1.3030101143062,-0.253370261542454,3.06524875955372,1.92596551677498,1.00753367702298,0.146973757345316,-0.101646510568962,-0.0707420024097513,-0.0258249952199722,0.0720954967440927,-0.0131247131241537,0.158909855674346,-0.240188767018839,1.22662485817003,0.158433340528844,0.0303647805189881,0.497068672630396,-0.351294199835992,-0.0266124874484941,0.230716657723794,0.485513233586523,-0.785106641533186,-0.271079738146978,0.0176600423983191,0.272501315692172,0.107812378274289,-0.535447998265938,-0.169108799455979,0.352214590864734,0.447883851346454,0.18420530110336,-0.440072445767387,-0.26998008212472,0.0495216541700828,0.234525513627139,-0.186600684004456,0.238637157705168,0.000300489904163264,0.463435777228002,0.502549806596092,-0.0503488564302859,-0.42870427786134,-0.444958424544882,0.191431987451014,-0.0579783190601569,-0.51364470141245,-0.217519146503125,-0.119470973707981,-0.0941756454149749,-0.463492435824576,0.538319735848422,0.468515782655539,-0.7948410315689,-0.156357526367049,0.0139016765489083,-0.593896870905224,0.199536742142479,0.14117761237784,0.378348849076059,0.176117653875574,-0.124127165589473,-0.0879311177731735,0.082966064033095,0.0919604078270263,-0.130702065484237,-0.0795453052841445,0.539976690454176,0.158525197966472,-0.445306888141882,0.669634814264184,0.0512428712364726,-0.528680774772393,0.239368944140097,0.169209871610009,-0.679770749485654,-0.0460684332011807,-0.359267303270576,0.541463095230164,0.255503485482671,0.413501842635275,-0.320781323268086,-0.00915019755835918,-0.144715723577063,0.552908023456355,0.500498989244286,0.486713283225031,0.845236917305708,0.229297810197709,0.0294738126819463,0.16579392880387,0.3951212441108,-0.848094209282421,-0.765094829916734,0.465043984080845,-0.111687757285945,0.127037651997484,0.270416095434399,5.48289436591204,0.531926117107245,1.69898544596761,-2.85346763745588,0.145016278578765,0.174633970633445,0.364524888898218,1.47582815116609,0.501069493272836,0.198023469260086,-0.192698711107571,-0.648883727656251,-0.255363656660688,0.48416647618788,-0.0738770265110482,1.42688411348241,1.33610654930482,-1.07770706574488,-0.125263573497149,-1.99426177901457,1.59579376789316,-0.738038998394612,-0.56047365774727,-0.219020107183946,-1.0720245268811,2.05800708047938,-1.71729809057901,-0.636987785148792,-0.344392062366889,-1.22822294333155,0.960422951031167,-1.89566777079705,1.48463002391522,2.19515509998157,0.0729031000413029
0.146611554060126,-0.444378027159103,-0.596016993721667,0.713083148859672,0.402460768276767,-1.74217856221808,0.216301275234381,-0.374934890280703,-1.52688221103,0.804688411436994,0.987564178341277,1.114303840423,-4.66886884896963,0.253736424081609,0.502720198966242,0.912141215157099,-0.512884572835767,1.48076253397917,2.28537204998542,1.75717915567743,-0.374078253808557,-0.934872694336929,0.278428516163991,-1.22709610194778,-0.561711941872649,0.0927836712269222,0.225172964927814,-0.168967996235812,-0.145257606101111,0.153203513250811,-0.591798810942281,0.315872604685044,-0.258404752378104,-0.259616174371309,0.772812107962411,-0.504227359399958,-1.21097607566843,-0.865420587134988,0.498094944121176,0.709460290124714,0.27685787741278,0.118894022008165,0.406611050926087,-0.773520720845635,-1.10006711663291,-0.373105350196613,0.269576818811755,0.368513402786084,-0.572790486112887,-0.587880871018684,-0.469502421486049,0.48774265985919,-0.992060486141743,0.0563127695641303,-0.555723567166328,0.57887102547649,0.270243629084081,0.247838717100027,0.436783919025817,-0.408543843111665,0.456193426812759,0.0379491821189895,0.238264828677806,0.563590287382025,-0.165128467979648,-0.311190493032196,-0.671242829578201,-0.241349026152563,0.650913147249543,-0.341571910012294,0.659785221984965,0.225514002264316,-0.544739165327243,-0.0137399618953351,0.355887947264081,0.123911929626084,-0.167592584443089,0.237184188490968,0.139878639808925,1.00669081589918,-0.441177041669093,-0.603618520033778,-0.315561408980626,-0.71393425228132,0.214476298057758,-0.489964178416899,-0.599332224688111,-0.311367841525111,1.05207148463842,-0.304858467318897,0.361977158586877,-0.12263112284925,0.455659760257877,0.184183825574383,0.51217996215072,0.0709365698412871,-2.08687922905993,-0.0213453388134341,-0.42818518356256,0.62656747978031,0.751812545359228,-0.0588728181611598,0.688285588227259,-0.17217172799799,0.0366165379693272,0.174297239710073,0.258664697381866,-0.461976329362386,0.304913035934965,-0.447134565047936,-0.830961945543289,0.179851270739495,2.41569160603798,-0.0502334541770026,-1.94713763080089,-1.06893518352374,-0.154118612225792,1.1245270294094,-0.722267305416563,-0.195780638176613,-0.691904929803827,-2.43947280534491,-1.32357853262516,-0.00351297590578967,0.186655339054794,1.35163392910722,-0.0506474876787841,-0.186641890952446,1.24419049602241,0.487982163927266,0.68351019729441,-1.31583957456401,-2.03361134050974,-3.12126304907853,-0.757144671334576,3.89450974417869,0.159391465207235,0.00512646953972105,-0.581251375565999,2.10425227295139,-2.11834282111414,-0.956447803042947,-0.468740346704986,-0.86825607991705,0.66158817478476,-1.73949162729598,1.48816555412144,2.11135618870645,0.066140568969849
0.135336330625371,-0.981178862664904,-0.743608107248446,0.64672673919235,0.338541428621193,-0.543199909224591,0.584781281983192,-1.22116197929433,-2.05660645288383,1.01548161802044,0.775990514621431,-1.10224334706887,1.12170098615745,-1.43685996816392,1.49787849447483,-0.979704035341635,-1.14977515615721,0.652656246884285,-0.412364296226955,-1.921448102168,-1.20030543059836,-2.21198814445335,-0.132877957248255,-0.218314409077019,0.0636098829503272,-0.341488779790525,0.682832809736146,0.313954101566072,-0.108178876713838,-0.521642311575896,-1.66882128681711,-0.264732139858047,-0.414814804085817,0.0137055754240583,0.0363445958885256,-0.527774659720957,0.36418602753062,0.0856862068250671,-0.216369458602474,-0.250755198533289,-0.400992809976346,-0.0068002926547846,-0.545158585997675,-0.122895981171234,-1.23447675909341,0.762988291575537,-0.205657713285413,-0.337641217026006,0.916406863102077,0.480214284622755,0.511355324642106,-0.826546856765595,0.459748629056608,-0.493008376228353,-0.211865391870544,0.0944633336933788,-0.317430528799707,-0.202883743449309,-0.330723583572269,0.0363107979205439,0.0747848791574841,-0.227516188791948,0.0431261850626208,-0.416879539810382,0.59839516523389,-0.20749587047088,0.733126852855363,0.569808309456926,-1.28053079732789,0.373974803278078,-0.454443270117947,0.289385995083,0.789859932882544,-0.23144744608803,-0.0573959141416372,0.164539230926568,0.217444716205172,0.058757183949439,-0.0877958214017527,-0.8541430031152,0.33954511631886,0.989928161836437,0.0191674312677387,0.654146831478243,-0.143536971897118,-0.115097893366665,-0.244834389442829,0.985681845467498,-0.951009678791288,-0.548026597275813,0.524002451487231,0.579586192041117,-0.974010382983012,-0.124082865860891,-0.611178243239784,0.216360989183878,1.10659949682991,0.726043313502161,0.563388789566094,-0.27163346767384,-0.596966741235946,0.750003380652153,-1.00485322346355,0.68950138779749,-0.547089604314162,-0.230618585057716,0.482880518960035,0.30638138406522,1.1731493878409,-0.610610873731841,-0.218514649032587,-0.231029218129077,-0.324272830126714,0.173846568479396,-1.08656611000975,1.19792760198779,-1.31175038164008,2.26897428850922,-0.621258665424985,0.200487888243053,-1.15343615262986,-0.0551540063355014,-0.212379876469281,-0.651570096818021,0.0388073777134134,1.00062849984738,0.246873943303439,-0.432647819872191,-1.04351077662037,0.107566464532461,-0.872551612120002,0.791015550021,0.394301475707832,-3.97983903763697,0.77513202625127,-6.25631437112788,0.735857387673986,0.213464538990918,-0.0318879493556013,1.83430937403235,-2.24307784097986,-1.15488008291353,-0.54582760570194,-0.535770875604368,0.391213568714809,-1.58426244266779,1.49044842848083,2.02769800006234,0.059893953873703
0.128422085428563,-1.39973264429745,-0.826573657772253,0.512507586867395,0.234343043004995,0.579196114173461,0.765120445083836,-1.66228987320966,-1.85896747008465,0.784120053867841,0.648409696358081,-0.688293389732844,0.772531924931419,0.576605441284318,-1.75496813937576,-2.50492934855069,0.444056786309498,-0.971692220023564,-0.633593772697102,-0.278840086985849,0.980219339583162,2.70970852676096,-0.439927526541224,1.00569952711641,-0.443749785173469,-0.0962291834540133,-0.301004133755402,-0.9303497930342,0.0998655407171331,-0.223593140795317,2.20708606415205,1.49055998966733,0.174000811288874,0.351337659689551,0.505710916517437,-0.481742024914001,-0.101272307949063,0.40871410841767,0.187899228266306,0.860486468246023,-0.0376796161380958,1.12935779208299,0.142641752474054,0.372417622651304,0.765861616030765,-0.263901353299533,-0.0326115426875803,0.158560379088827,0.316513763888911,-0.460405268360214,-0.0713805439178634,0.0927888772926628,0.192921496030393,-0.0105622706456089,0.0345268291042613,-0.237045164317673,0.400705870906558,0.493282561345893,-0.839697943703742,-0.722229715249238,-0.821144993292526,0.808056915472102,1.00681082655772,-0.061163338145192,-0.334780011076295,1.69024320359778,0.524234111430354,0.149036499316257,-1.0744830221896,0.0175034489450764,0.395457390152643,0.00317988802383925,-0.820968046985825,-0.152528463036664,0.436360288026093,-1.17910458084788,-0.591546573811124,0.271870212545867,1.02236354640393,0.0618660699809397,0.279333420097084,0.207747009346116,0.147513990445368,-0.23495593193246,-0.211003070755499,0.143212702725491,-0.0430217595348919,-0.143362738672411,-2.26649903790124,-0.689968410483668,-0.227165206056814,0.333202683236146,-0.927334553534387,-0.108301977608986,-0.398086970863865,-0.862545821727144,1.93417416426292,-0.390154103696019,-1.07889928410706,-0.305173163966854,-0.260033785446806,0.493684050538629,2.05167924023735,-0.184288676457568,-0.794882086853194,1.8025037188727,2.59410188827422,0.222750090646548,1.33825419434586,0.0710931260097219,0.0988341508487246,-0.154964391634073,-1.11051498273594,-1.03149495612566,-2.02881867906863,1.43795485451237,0.589941009739896,0.415061838800357,0.433580191475961,-0.553050061999156,2.53443225976777,-0.0983464798845062,0.291991994888705,0.177363834969993,1.28780186116731,1.96243083553138,-0.748404611609876,1.03101786513618,-0.174993327857693,-0.584490843389616,0.443164482888779,-2.01143008344341,1.26823915404343,3.1039599415733,-1.5033841709324,1.39083431062014,1.07231376060527,0.366477984817843,0.466459365645709,1.34524824471491,-2.1474663022468,-1.24885815514134,-0.582131003104949,-0.230507466611165,0.147841464536954,-1.43019341159621,1.49162350648592,1.94423040355294,0.0541308489755336
0.125542310423355,-1.71051231106271,-0.852649560396778,0.335414182711183,0.106111945485612,1.46570463709192,0.753133633904881,-1.6984981745071,-1.25932247301981,0.553172318518986,0.600199128309536,0.373496541410855,1.69925053363105,1.39444874238715,0.0456479422469187,0.662032317097967,-0.309983802513697,0.898070069020626,-1.02808681441148,0.952420130664717,-0.0110501337751805,-2.12116175322661,-0.421187283459571,0.0199890410195076,0.138189524686743,0.044135946601586,-0.170444979202909,1.17757603161429,0.336957734590182,-0.759322948036655,-3.46883226514069,-0.669570033738494,0.167593318267781,-0.486879765531531,-0.873042474230138,-0.755834044177305,0.322143153988436,-0.172413781396096,-0.678713609432717,-0.175234031159665,0.729758217361395,-0.365473912153349,0.250920293575591,1.26839160164081,0.147565028327958,0.57515705612584,0.399853964739642,0.421942680326496,-0.629334687863226,-0.503037689315581,0.0599455154909459,-0.224472519853286,0.550413859624449,0.604635003086892,0.418338934572481,-0.330756179116311,-1.0897133887105,-0.420470257719497,0.387965032837273,0.208084334125698,-0.306101093457265,-0.244082230112514,-0.39009841141938,0.621063831871308,-0.0878286248681362,-1.54151159388877,0.108380981241623,-0.017950933987888,0.454212958116617,-0.357653874145799,-0.068148490789402,-0.663371038206535,0.424626633643113,-0.342387943505415,0.226453731669483,-0.0741218907039211,1.03448032107267,-0.447954451788296,0.129250353965659,0.538872324202584,0.453807082710317,-0.310977684356781,-0.540280766148462,-0.59574531863796,0.715956465774188,-0.106371953692175,0.297819676068641,-0.740029069498271,1.57124806010373,0.85334832127314,-0.215645787082631,0.133673912126357,-0.0181097504957574,0.334171880114402,0.47204294939153,-0.529363915734271,-1.03551944966833,0.428158033318718,0.625274538898328,0.269310622774576,-0.321113162202981,-0.580341181186989,-1.0735178758801,-0.684081788520513,-0.252704716940517,-1.69010025902474,-0.432903039479426,-0.847723677310551,-1.16492564856958,0.558078466187436,0.0707977917913767,0.018263642167086,0.588278227707295,-0.0111977696018249,0.496382996887768,-0.945480188483132,0.71791214711157,0.221822744500583,-2.22030061168498,0.694461667285651,-2.42534678100994,-0.0447272793281017,-0.367142780148635,0.893912199382919,-1.34094760127941,-0.322003909070528,-0.106778678642962,-1.63030398166278,0.211463452396033,-0.111588483622554,0.250535567142369,0.723076897098376,2.43589165941996,6.20849359203507,-0.276309207548113,0.808731627952477,1.14903778471719,0.444269879703302,0.84657694278052,0.728200218422418,-1.88352049611914,-1.25426281629488,-0.583679907086514,0.0478438982442289,-0.0699643482998525,-1.277503826795,1.49182941020545,1.86100294416231,0.0488198723968401
0.126368657497553,-1.92376842796619,-0.829557445660632,0.13697307776205,-0.0316076515051704,2.03529218934391,0.581344063563643,-1.36097593146688,-0.260200249601485,-0.0879982449899632,-0.382213437001075,-0.567847600001318,-3.70514696448698,-1.15639174007404,-1.41880669447271,0.850835329664262,0.0798436822563513,0.844241587904709,-0.69661461560763,-3.70387531877746,1.89973500996887,0.468234361057687,0.84423132902881,0.38793576092944,1.21102939581623,0.981193596148967,-0.407117268876513,0.559732930587048,0.124030013882288,0.149707689404738,2.18232500666255,-0.774100846813899,-0.326465327110709,-0.529804516266255,-0.50736548560724,1.32265198766836,-0.0782690950909031,0.275374695468675,-0.221700850144057,-0.319045535173078,-0.161234942879955,-0.510053754916795,-0.224376455394212,0.0795570272651617,2.17199256988916,-0.0914834172475692,-0.24060528423404,-0.229062446581138,0.416582335880304,0.593680113781884,-0.319583581659661,-0.0436433156304688,-0.767298177176409,-0.536542798385879,-0.803106044274847,0.391591310331958,-0.190275580630085,-0.433772819506708,0.4858077027433,0.288277074568158,0.657693029801487,-0.383564846876269,-0.297917914153648,-0.465447530983568,0.0115252481025161,-0.0796607424937082,-0.912034090347641,-0.0785624279915139,1.00422005779351,1.70184051091185,-0.84831707120246,0.317986142242313,0.692262531985673,-0.089831625247673,-0.738856426541329,0.336268602469032,-0.0352477879643898,-0.270730932344443,-0.981724912749467,-0.914738807196809,0.109996220657734,-0.653053397986889,-0.0616023774242604,0.251641916169232,-1.1664136778013,1.0818447880482,1.07812269534783,-0.258560409667358,-0.521347452007727,-0.304715892121433,-0.681621883491178,-0.205907205612727,-0.787779861541222,0.522883634596659,-0.0362729772210859,1.16091410869238,0.220263450250518,-0.3430046133976,1.14928520237433,0.534792802186075,0.0335349590947689,-0.849788189941235,2.28275376857606,0.994139925416824,0.904985059922814,-0.790531323478071,-1.88598605193723,2.16141688152203,-1.78929897338605,0.694507687646207,0.853551505802533,0.00451712290832708,0.0722122784297431,0.709530544656558,1.34841022420142,0.561230663223902,-0.760196392691741,-0.42174345840214,0.197638550965518,0.844795792088208,1.06938894308736,1.99596069319208,-0.953744676948467,0.225717537081738,-1.13982630348436,-1.79718295099857,-0.918912559214029,0.282973578083181,0.0390406351000467,0.331188147147227,1.01227652951332,2.72873367160599,-0.389656800100661,-0.683417008515429,1.50155847810337,1.18396542285127,0.998891213460679,0.442669117724369,1.07524466877969,0.0648706877801295,-1.49896388076765,-1.18622427846855,-0.556066350646162,0.299644570973692,-0.263615034345239,-1.12641888104724,1.49119818362023,1.77806476865475,0.0439307465479525
