"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-2.68859123656098,-2.66458550253221,-3.01898962161296,-3.58969931160898,-3.19654072284221,-3.35663266339118,-3.53887972363516,-3.75922526570951,-2.74573496951286,-3.63479385187398,-2.71904956925473,-2.94926123348146,-3.46980388430679,-2.55009906173499,-3.16155454318935,-2.39720757659544,-2.98261027046302,-4.46370960094676
-2.66593045013163,-2.64191750924333,-2.99642802543333,-3.56730905051824,-3.17403243000445,-3.33417243240929,-3.51647420578818,-3.73688589869841,-2.72309133843716,-3.6124171287995,-2.69639792684594,-2.92667870385741,-3.44737762891973,-2.52739669800374,-3.13903574700758,-2.37445931268647,-2.96003775268968,-4.44158173005761
-2.63277679960639,-2.60876217636981,-2.96329752959064,-3.5342185506389,-3.14091437713839,-3.30106559896267,-3.48338014441617,-3.70380727938456,-2.68994169260763,-3.57932978919518,-2.66324641087418,-2.89354332137251,-3.41427872663685,-2.49423334179441,-3.10591524227154,-2.34128524167355,-2.92690470734201,-4.40855248178153
-2.59119604942151,-2.56718515583986,-2.92166544700479,-3.49249779964556,-3.09925470929568,-3.25938105840854,-3.44166728901671,-3.6620601899627,-2.64835206427702,-3.53760203208097,-2.62166092852529,-2.85192207214948,-3.37257660321685,-2.4526741084697,-3.06426101006255,-2.29974976236028,-2.88527827684021,-4.36669594003178
-2.54372117972461,-2.51971928811764,-2.87406668033,-3.44468502101114,-3.05158936225652,-3.21165567806257,-3.39387356735609,-3.61418384033538,-2.6008557660982,-3.48977234332376,-2.5741746371764,-2.80434945311025,-3.32480878449076,-2.40525117232543,-3.01660878258487,-2.25238415940471,-2.83769315215602,-4.31855541393129
-2.49316784512293,-2.46918006229111,-2.82331916226707,-3.39360208247405,-3.00073749293478,-3.16070971867096,-3.34282049677217,-3.5630012671208,-2.5502688466839,-3.43866290158839,-2.52360340144465,-2.75364291617909,-3.27379631151923,-2.35477923306672,-2.96577747552303,-2.20200207832667,-2.78696701515499,-4.26695879751067
-2.44281170240717,-2.41884294522813,-2.77270116357373,-3.34253176999666,-2.94997877679461,-3.10982412227504,-3.29179046116504,-3.51179659749627,-2.49986741492094,-3.38755684960542,-2.4732231190937,-2.70308018045333,-3.22282102170461,-2.30453285179492,-2.91504648754585,-2.15187687061721,-2.7363778487774,-4.21519579151817
-2.3967335483355,-2.37278852086803,-2.72629641010002,-3.29556286896071,-2.90339851373575,-3.06308560804299,-3.24487179538385,-3.46466011974764,-2.45373277416575,-3.34054337253475,-2.427114856905,-2.65674435361757,-3.17597063751571,-2.25859159748891,-2.86850080838895,-2.10608674982117,-2.69000905635819,-4.1673629297282
-2.35985426456113,-2.33593743671505,-2.68902900616422,-3.25762505031639,-2.86592253988803,-3.02542157362167,-3.20699367469079,-3.42652315836036,-2.41678636344446,-3.30255258117313,-2.39019979361857,-2.61955885986803,-3.1381736604575,-2.2218750009663,-2.83106593293125,-2.0695497554715,-2.65278438737595,-4.12839840807946
-2.33722816599015,-2.31334375380448,-2.66595676077524,-3.23378215856922,-2.84261054193842,-3.0018933987381,-3.18321940615273,-3.40245135064867,-2.39408310198232,-3.27864879691995,-2.36753256625027,-2.59658077080637,-3.1144926670906,-2.1994359125198,-2.80780117786609,-2.04731712096873,-2.62976126611255,-4.10337531410635
-2.33259993946478,-2.30875188702185,-2.66082810379986,-3.22778908905458,-2.83721296119855,-2.99625333835706,-3.17730330937897,-3.39620151247735,-2.38936832399274,-3.27258742597861,-2.36285820669935,-2.59155772635886,-3.10868119447641,-2.19501745003839,-2.80245658815287,-2.04313023212138,-2.62468771029955,-4.09605844465142
-2.34679732124025,-2.3229892842299,-2.67447474072887,-3.24048440347473,-2.85056363616645,-3.00933715423846,-3.19008333555148,-3.40861424214592,-2.40347045222626,-3.2852075717939,-2.37700481713174,-2.60532059433546,-3.12157636395545,-2.20944568600387,-2.81586558198374,-2.05781332465189,-2.63839498838502,-4.10729686132513
-2.37681043333533,-2.35304576427124,-2.7038909662889,-3.26886960423319,-2.87965910391893,-3.0381434053119,-3.21856034525681,-3.4366931830559,-2.4333803303883,-3.31351130628283,-2.40696290423431,-2.63486278884046,-3.15017816373318,-2.23970899337262,-2.84502425458373,-2.08835284060074,-2.66787693564902,-4.1341031046891
-2.41615112009434,-2.3924328551738,-2.74259297838492,-3.3064684093058,-2.9180179018987,-3.0761927385037,-3.25625738683629,-3.4739642869759,-2.47261055578903,-3.35102294161851,-2.4462447136917,-2.67369958898875,-3.18800873195927,-2.27931739161897,-2.88345068239316,-2.12825678483692,-2.7066492706367,-4.17001240929126
-2.45643558050888,-2.43276642809816,-2.78220148804908,-3.34490932354379,-2.95726316584031,-3.11511047582218,-3.29480227113036,-3.51205837386524,-2.51277810779567,-3.38937159847962,-2.48646686044561,-2.71345075357621,-3.22669493614939,-2.31988518843506,-2.92276752336256,-2.16913737711079,-2.74633220757055,-4.20666521578524
-2.48952924574363,-2.46591157646312,-2.81458657494757,-3.37607045614671,-2.98926747344445,-3.1467714473629,-3.32607239233833,-3.54285593804911,-2.54574922154998,-3.42043602051808,-2.51949520419066,-2.74598538123364,-3.25811319864836,-2.35327586648604,-2.95484686295866,-2.20285594899865,-2.77879531428172,-4.23595193015636
-2.50941966478039,-2.48585550315742,-2.83374055144871,-3.39395234746157,-3.00802569685144,-3.16517283332769,-3.34406755813611,-3.56035996394713,-2.56551226988067,-3.43821739821338,-2.53931773302949,-2.76529477904821,-3.27626233125883,-2.37347497809821,-2.97368306892253,-2.22339584857494,-2.7980303786538,-4.25188569344531
-2.51328067128059,-2.48977168893254,-2.83684210842326,-3.39574207840134,-3.0107191371229,-3.16749828830076,-3.34597410233444,-3.56176002468495,-2.5692419265231,-3.43990347541644,-2.54310872839355,-2.76855661280886,-3.27832765230289,-2.37765432095003,-2.97645692798157,-2.22792662584993,-2.8012155567422,-4.25166643545024
-2.50166443730343,-2.47821194760993,-2.82444834846797,-3.38200526826781,-2.99790754645205,-3.15430995352856,-3.33235688585402,-3.54762426940144,-2.55749121629282,-3.42606054437521,-2.53142081687197,-2.7563269445551,-3.26487299188196,-2.36636400038094,-2.96372767022996,-2.21699610456227,-2.78890740825436,-4.23587281833506
-2.47805949139755,-2.45466444561765,-2.80005278410976,-3.35624403860294,-2.97308711568039,-3.12910643480006,-3.30671726363582,-3.5214573768958,-2.53374952973762,-3.40019140687166,-2.50774298646984,-2.73209823497828,-3.23939866294501,-2.34309045581925,-2.93899095875131,-2.1940884178099,-2.76459889694363,-4.20802014787159
-2.44806353411688,-2.42472651890525,-2.769258134066,-3.32406977618864,-2.94186326021056,-3.0974955790296,-3.27466585060268,-3.48887330874752,-2.50361543532302,-3.36790813459353,-2.47767340034896,-2.70147214374564,-3.2075142312758,-2.3134292843692,-2.90785167757046,-2.16479684054748,-2.7338921889898,-4.17373308550264
-2.41829173782517,-2.39501297410043,-2.73868460443958,-3.29211138209676,-2.91085889120082,-3.06610273643414,-3.24283077357158,-3.45650354881776,-2.47370497601827,-3.33584031564432,-2.44782769491682,-2.67106781462283,-3.17584677129587,-2.2839935484161,-2.87693220481854,-2.13573210580314,-2.70340693624315,-4.13965384816351
-2.39509846559722,-2.3718778087152,-2.71469158965963,-3.26673694160596,-2.88643610685408,-3.0412924431198,-3.21757934393319,-3.43071876395091,-2.45037338509116,-3.31035672200888,-2.42456069707209,-2.64724358020499,-3.15076254249902,-2.26113550205588,-2.85259410592387,-2.11324413941921,-2.67950197914278,-4.11216383068779
-2.38330112717914,-2.36013806836431,-2.70210151112536,-3.25277753293442,-2.87342002175626,-3.02789224202961,-3.20374186904795,-3.41635260382225,-2.43843893907344,-3.29628911592263,-2.4126902785686,-2.6348208042152,-3.13709080446775,-2.24967045431393,-2.83966196478395,-2.10214593128417,-2.66699918726718,-4.0961073687325
-2.38522241079048,-2.36211607977964,-2.70324203232381,-3.25256941353783,-2.87414097302799,-3.02823488101097,-3.20365384111041,-3.41574387867527,-2.44022518667723,-3.29597443389239,-2.41453958627933,-2.63612610014327,-3.13716600922573,-2.25191900794073,-2.84046559168389,-2.10475578184899,-2.66822567628893,-4.09383388094048
-2.40032707559996,-2.37727624445346,-2.71758283523573,-3.26559076875725,-2.88807128809482,-3.04179507279927,-3.21679268826883,-3.42837329972417,-2.45519773849143,-3.30889153315096,-2.42957383319072,-2.65062811104313,-3.15046455571711,-2.26734385862353,-2.85447679276829,-2.12053410877515,-2.68265058615009,-4.10483457507826
-2.42548917634869,-2.40249226438619,-2.74200282948207,-3.2887288942322,-2.91209248551682,-3.06545668834849,-3.24004495941878,-3.45113065362591,-2.48023148892819,-3.33192837195785,-2.45466752159917,-2.67520472194553,-3.17387197783584,-2.29281702609691,-2.87857657250966,-2.14635068520697,-2.70715229191278,-4.12600958950845
-2.45565094908121,-2.43270602890056,-2.77144902314754,-3.31693904097371,-2.94115413780098,-3.09417161242015,-3.26836517156919,-3.47897363990428,-2.51026949937565,-3.36004085263768,-2.48476332746782,-2.70480193382774,-3.20234179490837,-2.32327874612258,-2.9077139980994,-2.17714353864989,-2.73667727622413,-4.15232679882733
-2.48454208778162,-2.4616468923214,-2.79965578505249,-3.34396365282452,-2.96899312595404,-3.12167899117617,-3.2954950495119,-3.50564710103988,-2.53904227234969,-3.38697205707988,-2.51359137573841,-2.73315312891694,-3.22961475436631,-2.35245675314648,-2.93562545552168,-2.20663824027457,-2.7649593931698,-4.17754101332732
-2.50528488933102,-2.48243681993914,-2.81974997586356,-3.3629374736515,-2.98873876315204,-3.14111034913898,-3.31456863514394,-3.52428812255781,-2.55967289405652,-3.40585735204117,-2.53427438401233,-2.75338420472307,-3.24882394396367,-2.37347143106039,-2.95543977468922,-2.22795306208611,-2.78512500090927,-4.19479904955992
-2.51097043270351,-2.48816656817618,-2.82482711393423,-3.3669636901169,-2.99348895340389,-3.1455657413839,-3.31868843229303,-3.52800216894631,-2.5652532112788,-3.4098005300941,-2.53990384051535,-2.75858974269806,-3.25307093939451,-2.37941199799606,-2.96025438952108,-2.23417516789839,-2.7902691289869,-4.19721583777768
-2.49541974826122,-2.47265685481835,-2.80871253171126,-3.34987506582183,-2.97707134103166,-3.12887489677428,-3.30168654284344,-3.51062421118714,-2.54960499844155,-3.3926349420113,-2.52430117220453,-2.74259416736222,-3.23618694311346,-2.36409768102272,-2.94389648878775,-2.21912179399577,-2.77421663615754,-4.17863552198308
-2.45421710747171,-2.43149164963657,-2.76699465300733,-3.30726719708248,-2.93507658125555,-3.08663048251649,-3.25915792442643,-3.46775197614642,-2.50831324517717,-3.34995675084323,-2.48305103333839,-2.70098502620333,-3.19376604462792,-2.32311101108099,-2.90195628801389,-2.17837354982578,-2.73255548902938,-4.1346646827843
-2.38580403245886,-2.3631121848111,-2.69811899053021,-3.23759248969389,-2.86595233126283,-3.01728208940389,-3.18955436903313,-3.39783991717022,-2.43982016379709,-3.28021890704122,-2.4145953139195,-2.6322069897429,-3.12425920162428,-2.25489183757273,-2.83288102182032,-2.11036843815201,-2.66373076091683,-4.06376628235791
-2.29217842356934,-2.26951608334211,-2.60408726183289,-3.14285925481464,-2.77170235991552,-2.9228353358958,-3.0948836006859,-3.30289830400884,-2.34612431484922,-3.18543024275658,-2.32093226619014,-2.53826096993783,-3.02967334006795,-2.16143646079682,-2.73867405486164,-2.01710099286539,-2.56974374906973,-3.96795872960428
-2.17875445324577,-2.15611725373845,-2.49031727196048,-3.02849157222224,-2.65774642436444,-2.80871173929205,-2.98056914042054,-3.1883530803121,-2.23264049904943,-3.07101533356385,-2.20747639747053,-2.42456400519658,-2.91543122153257,-2.04815753052797,-2.62475475962918,-1.90398218275784,-2.45601185855628,-3.85267571370617
-2.05323948515855,-2.03062280993766,-2.36451982173446,-2.90220617985982,-2.53179717250412,-2.68262561293168,-2.85432719750144,-3.06192274761019,-2.10707667453726,-2.94469138652697,-2.08193538829064,-2.29882617095268,-2.78924833668311,-1.92276096969552,-2.49883542005446,-1.77871634022088,-2.33024551174174,-3.72564306497982
-1.92381626678835,-1.90121526464971,-2.23488088985767,-2.77219463784315,-2.40204231944739,-2.55276623759084,-2.72434883504019,-2.93180052394473,-1.97761614764628,-2.81465040277617,-1.9524922840068,-2.16923276398096,-2.65931507308491,-1.79342817135767,-2.36910340909333,-1.64948336306824,-2.20063033154704,-3.5950608911658
-1.79723651399662,-1.77464611466223,-2.10815520737292,-2.64521688545238,-2.27523821654997,-2.42589142560768,-2.59739352854264,-2.8047478956721,-1.85101115572572,-2.68765273311971,-1.82589907844006,-2.04253787899019,-2.5323902758649,-1.66690958751069,-2.24231475882125,-1.52303230802438,-2.07392071702081,-3.46769710767136
-1.67746479971153,-1.65487973023464,-1.98831013660098,-2.5252451032322,-2.15535372511011,-2.30597138985869,-2.47743302950847,-2.68473847456208,-1.73122675414043,-2.56767093881352,-1.70612060166344,-1.92270828961834,-2.4124451133491,-1.54716862186077,-2.1224380351652,-1.40332528800713,-1.95408372335068,-3.34753127388437
-1.56527019339978,-1.5426849952517,-1.87611730123086,-2.41305532687686,-2.04316184141726,-2.19378036426169,-2.36524298075917,-2.57254960686907,-1.61903245412018,-2.45548140416577,-1.59392615860893,-1.81051508050272,-2.30025469435199,-1.43497327322833,-2.01024596394576,-1.29112911987342,-1.84189069298654,-3.2353461822408
-1.45881441279449,-1.43622345960596,-1.76974072903763,-2.30681557438476,-1.93682783462818,-2.0874847372861,-2.25899104497851,-2.46635049586384,-1.51259037292914,-2.34925246246176,-1.48747767996477,-1.7041217918994,-2.19398619860072,-1.32848429105261,-1.90390356970729,-1.18460348409313,-1.73550539935046,-3.1293159615451
-1.35501530688567,-1.33241282281524,-1.66610032624329,-2.20344930551287,-1.83327271649024,-1.98400651749487,-2.1556003654943,-2.36306565686001,-1.40881871536391,-2.2459078542405,-1.38369320437039,-1.60044789586519,-2.09056233932105,-1.2246186619994,-1.80033164635502,-1.08066441535024,-1.63184752214767,-3.02636951359631
-1.25134140194028,-1.2287214806413,-1.56266641529889,-2.1004299453293,-1.72996777469669,-1.88081786290814,-2.05254409109808,-2.26016943653981,-1.30518631834871,-2.14292124972291,-1.28004142367698,-1.49696333577839,-1.9874558897793,-1.12084415943415,-1.69700129138267,-0.976778855828018,-1.52838718605583,-2.92398501494877
-1.14764591179716,-1.12500253595369,-1.45929373734761,-1.99761487314812,-1.626768571141,-1.77777507546272,-1.94967936618455,-2.15751999787046,-1.20154665987583,-2.04015023667773,-1.17637569252052,-1.39352253045475,-1.8845236750592,-1.01701335699976,-1.5937679049561,-0.872798672410956,-1.42497896405042,-2.82202388512919
-1.0475778565055,-1.02490491790668,-1.35963256345408,-1.89865652096043,-1.5273260491646,-1.67852970466969,-1.8506584303223,-2.05877041473355,-1.10154897636264,-1.94124741784136,-1.07634514627719,-1.29377548694037,-1.78541767318164,-0.916774750360781,-1.49428229794558,-0.772371781857617,-1.32527298944984,-2.72414186546792
-0.959026523032638,-0.936317843153238,-1.27157314834413,-1.81144681513813,-1.43953098355211,-1.59097299423349,-1.76337306102932,-1.97181311005358,-1.01308272215419,-1.85410485167055,-0.987839161128759,-1.20561225572209,-1.69802945933694,-0.828017220831893,-1.40643514265894,-0.683386617653512,-1.23715941042242,-2.63823344237021
-0.893116807115201,-0.870366158168931,-1.2062410657496,-1.74711250053995,-1.37450931237976,-1.52623121074756,-1.69894989887981,-1.90777517656564,-0.94727291024913,-1.78984937556043,-0.921982695313986,-1.14015826744533,-1.63348553235199,-0.761865379956342,-1.34135230537887,-0.61696747760036,-1.17176372604762,-2.57542715421079
-0.861638851051611,-0.838839977482073,-1.17542684017759,-1.71744476187654,-1.34405176554781,-1.49609526930838,-1.66918006979577,-1.87844799508999,-0.915909749050402,-1.76027222638757,-0.890565926365848,-1.10920396595459,-1.60357693824103,-0.730109209823207,-1.31082447553323,-0.584904166920598,-1.14087641874847,-2.54751519676554
-0.873444213135738,-0.850590853508259,-1.18798211082648,-1.73129537809575,-1.35701002573151,-1.50941689179286,-1.68291534028086,-1.8926833860862,-0.927844810844642,-1.77422519414207,-0.902440420036534,-1.1216009733739,-1.61715542659317,-0.741600234813834,-1.32370332723021,-0.596048172557099,-1.15334911881517,-2.56334956300084
-0.930990719610261,-0.908076628866227,-1.24636447855016,-1.79112156072885,-1.41584157266422,-1.56865344872399,-1.74261295653407,-1.95293844543956,-0.98553588289263,-1.83416545959295,-0.960063981790879,-1.17980693812395,-1.67667829072907,-0.798796375646496,-1.3824463640698,-0.652857519526546,-1.21163945191861,-2.62538686822193
-1.02845958786394,-1.00547855989756,-1.34475462461756,-1.8911030649846,-1.51472679951217,-1.66798507349534,-1.84245275622641,-2.05339265327809,-1.08316408985904,-1.93427270477645,-1.05761777959453,-1.27800265461821,-1.77632548040539,-0.895879074433818,-1.48123403598843,-0.749513898030422,-1.30992815835855,-2.72780544942768
-1.15243198112454,-1.12937787164036,-1.46973286154167,-2.01781873390402,-1.64024556162708,-1.79399120925149,-1.96901371324996,-2.18062441614484,-1.20731044783708,-2.0611256566235,-1.18168289825068,-1.40276861490738,-1.90267614737173,-1.01942985099532,-1.60664628842077,-0.872599221555556,-1.43479564431809,-2.85718189924418
-1.28509595335728,-1.26196270296513,-1.6034860747096,-2.15345343434482,-1.77458411641984,-1.92885754717797,-2.10448087420499,-2.31681800130524,-1.34016280868168,-2.19690902249801,-1.31444728399718,-1.53629195099922,-2.03791558254107,-1.15163724912585,-1.74086950251948,-1.00430257465503,-1.56842892385359,-2.99569799326315
-1.4088544674865,-1.38563612498923,-1.72841573795165,-2.28040606796859,-1.90014313750411,-2.05498403935965,-2.23125336979521,-2.44437154637328,-1.46412387777236,-2.32402150082204,-1.43831376248375,-1.66097445098748,-2.1644432279395,-1.27490485592918,-1.86630450957973,-1.12702823350921,-1.69322963475583,-3.12574869401218
-1.51065924236466,-1.48734998819247,-1.83147175849226,-2.38562341270579,-2.00387155856279,-2.15931874166929,-2.33627825660315,-2.55023089974108,-1.56614506063321,-2.42940962226536,-1.54023388555486,-1.76376640442865,-2.2692065189036,-1.37618514963288,-1.96990043511931,-1.22772951467452,-1.79614788372312,-3.2342759870813
-1.5847113805206,-1.56130555026466,-1.90685310333132,-2.46330074677598,-2.07996719899476,-2.23605843875201,-2.41375114132061,-2.62859024389772,-1.64042709044472,-2.50726837357911,-1.61440855887201,-1.83886722901186,-2.34640150859665,-1.44968012790952,-2.04585532467018,-1.30060940403719,-1.8713828728932,-3.31546950152724
-1.63302602949565,-1.60951813749275,-1.95657245987879,-2.5154465081107,-2.13044142417256,-2.28721330394304,-2.46568084027947,-2.68145675449219,-1.68898468925859,-2.55960585692293,-1.66285270318515,-1.88829013134148,-2.3980375276861,-1.49740596950687,-2.09618080411037,-1.34768521876803,-1.92094756055501,-3.37133116744065
-1.66411529527187,-1.6405000581908,-1.98913914935845,-2.55056520771488,-2.16380205883293,-2.32128981264637,-2.50057229281687,-2.71733351368221,-1.7203294814217,-2.59492620322303,-1.69407816775872,-1.92054502034605,-2.43262009771386,-1.5278759476864,-2.12938499305717,-1.37747152077233,-1.95335157455519,-3.41035812924263
-1.69038108903577,-1.66665344941567,-2.01695197423267,-2.58105027823357,-2.19244623485686,-2.35068359043517,-2.53081940974024,-2.7486123590402,-1.74686284045418,-2.62562242082915,-1.72048657719623,-1.94803135456356,-2.46254377942311,-1.55349327670989,-2.15786535257714,-1.40237296287047,-1.98099405965008,-3.4449355960003
-1.72487983134096,-1.70103498103148,-2.05306392371728,-2.61994878180231,-2.22942509751106,-2.38844411994836,-2.56946978096971,-2.78833859209742,-1.78164059344594,-2.66474110354949,-1.75513403572764,-1.98380284737091,-2.50085688011807,-1.58731581543531,-2.1946733912844,-1.43544899176819,-2.01692838287163,-3.48810155285402
-1.77814148336089,-1.75417488681368,-2.10800120707938,-2.67778044687786,-2.28526283984488,-2.44509377627859,-2.62704371205424,-2.84703001622403,-1.83519205266311,-2.72280146776052,-1.80855015865058,-2.03838649985019,-2.55808048975249,-1.63987509771227,-2.25033369952102,-1.48723287750557,-2.0716811666001,-3.55036580325825
-1.85569695109834,-1.83160436845976,-2.18729066058383,-2.76006507991195,-2.36548411110744,-2.52615523671543,-2.70906163542443,-2.93020434970716,-1.91304742023087,-2.80532276445438,-1.88626547679218,-2.11731000715742,-2.63973589161029,-1.71670373544434,-2.33037135748429,-1.56325911525289,-2.15077969520915,-3.63723738789525
-1.95679472414402,-1.93257223409902,-2.29017638967509,-2.86603921344665,-2.46933066076928,-2.63086812642584,-2.81476075796131,-3.03709587560282,-2.01445442748416,-2.91154092780139,-1.9875280755832,-2.21981839998207,-2.74506120915865,-1.81705205591262,-2.4340285788859,-1.66278006105004,-2.25346855687076,-3.74794124182637
