"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149"
0.314095256933426,0.312205775236029,0.310226227621772,0.308158423478727,0.30600459483977,0.30376739536971,0.301449897181841,0.299055585417892,0.296588350538063,0.294052478281832,0.291452637275038,0.288793864273055,0.286081547047112,0.283321404935304,0.280519467097804,0.277682048531407,0.274815723915716,0.271927299379881,0.269023782295397,0.266112349216593,0.263200312106804,0.260295083003238,0.257404137289456,0.254534975758332,0.251695085662678,0.248891900964027,0.246132762002893,0.243424874825063,0.24077527041034,0.238190764059058,0.235677915201475,0.233242987902011,0.230891912336994,0.228630247528681,0.226463145621673,0.224395317988154,0.222431003447289,0.220573938880298,0.218827332515972,0.217193840152351,0.215675544567917,0.214273938359902,0.212989910428536,0.211823736304137,0.210775072488052,0.209842954949905,0.209025801891467,0.208321420852771,0.207727020198077,0.207239224979884,0.206854097136666,0.20656715993694,0.206373426537991,0.206267432482188,0.206243271909972,0.206294637224266,0.206414861898933,0.206596966084099,0.206833704623508,0.207117617066033,0.207441079223555,0.207796355803594,0.2081756536258,0.208571174918544,0.20897517018592,0.209379990135856,0.209778136167735,0.210162308933472,0.210525454508178,0.210860807736193,0.211161932355134,0.211422757542928,0.211637610581884,0.211801245386995,0.211908866703368,0.211956149837723,0.211939255851126,0.211854842202604,0.211700068895068,0.211472600234671,0.211170602371424,0.210792736840969,0.210338150374548,0.209806461284809,0.209197742769128,0.208512503498792,0.207751665881055,0.206916542392941,0.206008810388621,0.20503048577926,0.203983895973159,0.202871652447761,0.201696623302513,0.200461906114967,0.199170801391568,0.197826786870897,0.196433492901785,0.194994679081505,0.193514212302532,0.191996046319462,0.190444202912435,0.188862754689382,0.187255809538066,0.18562749670999,0.183981954491946,0.182323319398303,0.180655716797412,0.178983252868777,0.177310007774675,0.175640029919613,0.173977331163814,0.172325882852728,0.170689612522576,0.169072401142749,0.167478080758496,0.165910432401991,0.164373184146184,0.162870009183596,0.161404523820958,0.15998028529069,0.158600789290689,0.157269467175299,0.155989682731871,0.154764728489254,0.153597821516709,0.152492098683433,0.151450611360958,0.15047631956205,0.149572085520846,0.148740666729749,0.147984708458379,0.147306735789572,0.146709145215742,0.14619419584693,0.14576400028879,0.145420515254589,0.14516553198071,0.145000666518881,0.144927349981661,0.144946818819702,0.145060105210307,0.145268027637105,0.145571181739484,0.145969931508942,0.146464400906637,0.147054465973123,0.147739747496953,0.148519604304076,0.14939312722443
0.31220577523603,0.310373007170868,0.308450950756547,0.306441397708723,0.304346561210032,0.302169074665833,0.299911988291089,0.297578763464627,0.29517326479984,0.29269974989567,0.290162856745458,0.287567588797399,0.284919297675667,0.282223663587852,0.279486673460425,0.276714596861117,0.273913959783138,0.271091516383301,0.268254218782016,0.265409185049448,0.262563665517682,0.25972500757414,0.256900619105853,0.254097930778667,0.251324357348657,0.2485872582158,0.245893897441836,0.243251403465508,0.240666728758383,0.23814660967372,0.235697526748735,0.233325665727878,0.231036879579479,0.22883665178309,0.226730061165812,0.224721748567675,0.222815885613089,0.221016145862507,0.219325678610892,0.217747085591412,0.216282400829882,0.214933073880716,0.213699956657316,0.212583294047578,0.211582718481456,0.210697248589208,0.209925292058242,0.209264652762704,0.208712542203644,0.208265595258501,0.20791989019832,0.207670972888162,0.207513885043436,0.207443196370272,0.207453040374662,0.207537153581482,0.207688917863113,0.207901405537079,0.208167426855443,0.208479579474942,0.208830299467282,0.209211913404509,0.209616691035053,0.210036898052867,0.210464848455177,0.210892955984683,0.211313784159472,0.211720094408135,0.212104891850068,0.212461468289646,0.212783442029231,0.21306479414839,0.213299900944254,0.213483562281767,0.213611025658676,0.213678005850386,0.213680700061193,0.213615798570159,0.213480490921555,0.213272467768561,0.212989918535183,0.212631525112979,0.212196451855684,0.211684332175163,0.211095252075478,0.210429730988521,0.209688700293023,0.208873479910203,0.207985753372797,0.207027541760764,0.206001176886589,0.204909274096795,0.203754705034445,0.202540570680938,0.201270174965366,0.19994699919662,0.198574677538557,0.197156973712367,0.195697759074186,0.194200992179731,0.192670699913332,0.191110960225418,0.189525886491598,0.187919613478154,0.186296284873113,0.184660042319523,0.183015015867996,0.181365315749443,0.179715025355553,0.178068195304493,0.176428838461974,0.174800925783309,0.173188382840043,0.171595086894987,0.170024864391953,0.168481488730551,0.166968678202571,0.165490093973409,0.164049338000777,0.162649950792181,0.161295408913141,0.159989122168758,0.158734430392829,0.157534599790084,0.156392818789074,0.155312193374806,0.154295741882062,0.15334638924147,0.152466960681644,0.151660174901085,0.150928636733765,0.150274829341315,0.149701105973842,0.149209681348846,0.14880262270494,0.148481840593042,0.148249079472922,0.148105908187137,0.148053710387481,0.148093674991353,0.148226786746528,0.148453816983002,0.148775314629826,0.149191597573133,0.149702744429039,0.150308586801652,0.151008702092363,0.151802406921886,0.152688751220995
0.310226227621767,0.308450950756539,0.306587133035452,0.304636548711483,0.302601392320792,0.30048427720639,0.298288231874272,0.296016694120749,0.293673502882796,0.291262887777413,0.288789456311031,0.286258178755164,0.283674370700549,0.281043673318572,0.278372031374661,0.275665669055697,0.272931063689464,0.270174917450862,0.267404127165881,0.264625752339914,0.26184698155248,0.259075097375464,0.256317439985771,0.253581369657536,0.250874228331071,0.248203300468769,0.245575773418505,0.242998697516084,0.240478946167511,0.238023176160144,0.235637788459173,0.233328889752025,0.231102255007816,0.22896329132251,0.226917003321981,0.224967960395031,0.223120266026408,0.221377529495594,0.219742840200632,0.218218744856976,0.216807227809776,0.215509694683131,0.214326959572431,0.213259235965258,0.212306131552188,0.2114666470628,0.210739179231712,0.210121527967245,0.20961090776003,0.209203963331259,0.208896789480568,0.208684955052484,0.208563530897742,0.208527121662931,0.20856990119847,0.208685651332953,0.20886780371966,0.20910948442234,0.209403560869902,0.209742690776549,0.210119372593672,0.210525997035684,0.210954899201703,0.211398410801973,0.211848911990252,0.212298882303312,0.212740950215585,0.213167940830681,0.213572921253491,0.213949243214797,0.214290582555852,0.214590975222447,0.214844849465175,0.215047053995266,0.215192881901748,0.215278090194774,0.215298914901003,0.215252081698393,0.215134812138273,0.214944825561347,0.214680336869681,0.214340050367935,0.213923149933087,0.21342928581182,0.212858558377745,0.212211499206875,0.211489049848069,0.210692538676378,0.20982365622065,0.208884429353567,0.207877194721868,0.206804571778674,0.205669435758349,0.204474890908255,0.203224244262455,0.201920980209817,0.200568736074854,0.199171278894179,0.197732483536005,0.196256312274677,0.194746795898395,0.193208016395762,0.191644091236233,0.190059159232105,0.188457367943992,0.186842862569978,0.185219776239207,0.183592221614432,0.181964283695192,0.180340013702875,0.178723423921544,0.177118483363847,0.175529114128813,0.173959188318584,0.172412525382916,0.170892889764331,0.169403988722169,0.167949470220821,0.166532920775199,0.165157863156008,0.163827753866856,0.162545980316091,0.161315857617062,0.160140624961941,0.159023441525768,0.157967381868704,0.156975430816285,0.156050477808395,0.15519531071873,0.154412609157043,0.153704937276313,0.153074736116454,0.152524315524716,0.152055845700851,0.151671348422193,0.151372688009847,0.151161562102453,0.151039492308269,0.151007814809435,0.151067670994633,0.151219998197562,0.151465520618929,0.151804740508912,0.152237929685535,0.152765121461798,0.153386103051254,0.154100408517525,0.154907312328751,0.155805823572531
0.308158423478727,0.306441397708723,0.304636548711486,0.302745633432019,0.300770827907174,0.298714725556383,0.296580333306553,0.294371065491721,0.292090735482151,0.289743545011342,0.28733407118473,0.284867251169381,0.282348364579795,0.279783013591485,0.277177100830653,0.274536805104451,0.271868555053318,0.269179000822896,0.266474983869189,0.263763505026171,0.261051690980179,0.258346759309809,0.255655982264168,0.252986649464875,0.250346029730184,0.247741332230432,0.245179667195077,0.242668006401005,0.24021314368036,0.237821655694104,0.235499863223604,0.233253793238269,0.231089142000906,0.229011239475259,0.227025015301432,0.225134966603727,0.223345127893742,0.221659043326298,0.220079741559585,0.218609713461799,0.217250892894695,0.216004640790522,0.214871732721658,0.213852350142198,0.212946075458112,0.2121518910566,0.211468182396657,0.210892745231488,0.210422796999251,0.210054992382311,0.20978544299673,0.209609741133596,0.209522987432387,0.209519822324591,0.209594461043257,0.209740731952535,0.209952117910156,0.210221800336721,0.210542705629158,0.210907553521906,0.21130890696992,0.211739223102446,0.212190904776673,0.212656352246315,0.213128014452672,0.213598439444754,0.214060323441378,0.214506558061757,0.214930275271871,0.215324889622157,0.215684137386591,0.216002112255036,0.216273297277091,0.21649259280818,0.216655340263806,0.216757341547192,0.216794874075376,0.216764701390058,0.216664079399345,0.216490758354793,0.216242980723028,0.215919475161843,0.215519446856271,0.215042564509497,0.214488944316393,0.213859131272853,0.213154078192913,0.21237512281609,0.211523963391162,0.210602633119323,0.209613473829531,0.208559109243194,0.20744241816431,0.206266507905619,0.205034688232384,0.203750446073665,0.202417421217338,0.20103938317033,0.199620209330827,0.198163864584642,0.19667438240436,0.195155847498339,0.193612380026654,0.192048121373794,0.190467221443173,0.188873827416705,0.187272073903637,0.185666074386985,0.18405991386277,0.182457642557072,0.180863270598558,0.179280763519056,0.177714038452445,0.17616696090172,0.174643341945807,0.173146935761355,0.171681437339613,0.170250480285219,0.168857634591265,0.167506404293792,0.166200224918417,0.164942460641861,0.163736401102072,0.162585257801462,0.161492160059193,0.160460150479689,0.159492179915916,0.158591101916947,0.157759666660242,0.157000514379496,0.156316168308692,0.155709027172465,0.155181357261438,0.154735284139115,0.154372784033941,0.15409567497644,0.15390560774642,0.153804056699713,0.153792310547122,0.153871463160621,0.154042404483135,0.15430581161861,0.154662140178416,0.155111615958688,0.155654227020679,0.156289716243125,0.157017574411554,0.157837033904932,0.158747063034788
0.30600459483977,0.304346561210032,0.302601392320796,0.300770827907174,0.298857025595342,0.296862558960339,0.294790413419158,0.292643979902797,0.29042704626354,0.288143786389287,0.285798747011056,0.283396832206012,0.280943285614029,0.278443670402584,0.275903847031245,0.273329948883525,0.270728355850371,0.268105665965846,0.265468665211507,0.262824295620941,0.260179621831409,0.257541796243107,0.25491802296013,0.252315520700142,0.249741484870993,0.247203049023831,0.244707245901879,0.242260968313141,0.239870930063217,0.237543627191,0.235285299756326,0.233101894432303,0.230999028159417,0.228981953119389,0.22705552328787,0.225224162823738,0.223491836549665,0.221862022774317,0.220337688698991,0.218921268643389,0.217614645312898,0.216419134316524,0.215335472127783,0.214363807661705,0.213503697618846,0.212754105722856,0.212113405949959,0.211579389818841,0.211149277776389,0.21081973467956,0.210586889336683,0.210446358032065,0.210393271917983,0.210422308116709,0.210527724333838,0.210703396743163,0.210942860862647,0.211239355102868,0.211585866632429,0.211975179171591,0.212399922295802,0.21285262180523,0.213325750696718,0.213811780259765,0.21430323081052,0.214792721576061,0.215273019247143,0.215737084730714,0.216178117653557,0.216589598195983,0.216965325869027,0.217299454888746,0.21758652584824,0.217821493438867,0.217999750027532,0.218117144954969,0.218169999479827,0.218155117353553,0.218069791070559,0.217911803895892,0.217679427826778,0.217371417694823,0.216987001660348,0.216525868389846,0.215988151239431,0.215374409793037,0.214685609121876,0.21392309714268,0.213088580455751,0.212184099040433,0.211212000176126,0.210174911941105,0.209075716621104,0.207917524334301,0.206703647151025,0.20543757395525,0.204122946262129,0.202763535171556,0.201363219603724,0.199925965928788,0.198455809069874,0.196956835127664,0.195433165545279,0.193888942805732,0.192328317629511,0.190755437618619,0.189174437274586,0.187589429302201,0.186004497097815,0.184423688310694,0.182851009358659,0.181290420773914,0.179745833252468,0.178221104280002,0.176720035208229,0.175246368659391,0.17380378614084,0.172395905758112,0.17102627992211,0.169698392954354,0.168415658503472,0.167181416695972,0.165998930954792,0.164871384429802,0.163801875995535,0.162793415782545,0.161848920219818,0.160971206576794,0.160162987003952,0.159426862081644,0.158765313896326,0.158180698672893,0.157675239000349,0.157251015695949,0.156909959360027,0.156653841680035,0.156484266547473,0.15640266105592,0.15641026645158,0.1565081291103,0.156697091616286,0.156977784018242,0.157350615338046,0.157815765405716,0.158373177091943,0.159022549006542,0.159763328727055,0.160594706617403,0.161515610291204
0.303767395369714,0.30216907466583,0.300484277206386,0.298714725556377,0.29686255896033,0.29493033116715,0.292921006092008,0.290837951260471,0.288684928994568,0.286466085314323,0.284185936544236,0.281849353629382,0.279461544182579,0.277028032300221,0.274554636200945,0.27204744375821,0.269512786013963,0.266957208776887,0.264387442424338,0.261810370042337,0.259232994052527,0.256662401488698,0.254105728098634,0.251570121459133,0.249062703303231,0.246590531268954,0.244160560288301,0.241779603843023,0.239454295321521,0.237191049716628,0.234996025909491,0.23287508978824,0.230833778452858,0.228877265758588,0.227010329450447,0.225237320139338,0.223562132367055,0.221988178002476,0.220518362204046,0.219155062174796,0.217900108924722,0.216754772241825,0.215719749057216,0.214795155370711,0.213980521882596,0.213274793452883,0.212676332483165,0.212182926286781,0.211791798481577,0.211499624405367,0.211302550518449,0.211196217719513,0.211175788462333,0.211235977520316,0.211371086205732,0.211575039809599,0.211841427989047,0.212163547790284,0.212534448959429,0.212946981160099,0.213393842687018,0.213867630239479,0.21436088929817,0.214866164634175,0.215376050470438,0.215883239814195,0.216380572483924,0.216861081367144,0.217318036464676,0.217744986304039,0.21813579633849,0.218484683987916,0.218786250023915,0.219035506051915,0.21922789789781,0.219359324764178,0.219426154080209,0.219425232029402,0.219353889797733,0.219209945642201,0.218991702933533,0.218697944376269,0.218327922654313,0.217881347788377,0.217358371523984,0.216759569093831,0.216085918716042,0.215338779200779,0.214519866040953,0.213631226359734,0.212675213077998,0.211654458649352,0.210571848690409,0.20943049580915,0.208233713906297,0.206984993194116,0.205687976144595,0.204346434545613,0.2029642478102,0.2015453826507,0.200093874197692,0.198613808612699,0.197109307215348,0.195584512118866,0.19404357334442,0.192490637363207,0.190929836997022,0.18936528259236,0.187801054370237,0.186241195843766,0.184689708187908,0.183150545440746,0.181627610412609,0.180124751178783,0.178645758032482,0.177194360777781,0.175774226246648,0.174388955929834,0.173042083618561,0.171737072961901,0.170477314853499,0.169266124571018,0.168106738601711,0.167002311097997,0.165955909917883,0.164970512215751,0.164048999560183,0.163194152566192,0.162408645039811,0.1616950376433,0.161055771098968,0.160493158958882,0.160009379976335,0.159606470122859,0.159286314301667,0.159050637814649,0.158900997645403,0.158838773625184,0.158865159552063,0.158981154336091,0.159187553244647,0.159484939322634,0.159873675061799,0.160353894391997,0.160925495064904,0.161588131497802,0.162341208141034,0.163183873428432,0.164115014364789
0.301449897181847,0.299911988291092,0.298288231874266,0.296580333306546,0.294790413419152,0.292921006092003,0.290975053684682,0.288955900253777,0.28686728251807,0.284713318548115,0.282498494172062,0.280227647105579,0.277905948829908,0.275538884258672,0.273132229250976,0.270692026044406,0.268224556698554,0.265736314654997,0.263233974536188,0.260724360319606,0.258214412038788,0.255711151175625,0.253221644921386,0.250752969495471,0.248312172721421,0.245906236069706,0.243542036385279,0.241226307525276,0.238965602138999,0.236766253827331,0.234634339923145,0.232575645136984,0.230595626314464,0.228699378551892,0.226891602916052,0.225176576011904,0.22355812163771,0.222039584762237,0.220623808050972,0.219313111159576,0.218109273001365,0.21701351718242,0.216026500782488,0.215148306641458,0.214378439291173,0.213715824649097,0.213158813564771,0.212705189282244,0.212352178850961,0.212096468484976,0.211934222835645,0.211861108106158,0.211872318898712,0.21196260864544,0.212126323435316,0.212357439009005,0.21264960065518,0.212996165703702,0.213390248275474,0.213824765915695,0.21429248770754,0.214786083437935,0.215298173366363,0.215821378132784,0.216348368331689,0.216871913277078,0.217384928487761,0.217880521434234,0.218352035107525,0.218793088996461,0.219197617093066,0.219559902585111,0.219874608939899,0.220136807133691,0.220341998834754,0.220486135405413,0.220565632646575,0.220577381267679,0.220518753123111,0.220387603312882,0.220182268298212,0.219901560232341,0.219544757750674,0.219111593502592,0.218602238739163,0.218017285295667,0.217357725325671,0.216624929153819,0.215820621618232,0.214946857270009,0.214005994788155,0.213000670953107,0.21193377450203,0.210808420165137,0.209627923154515,0.208395774347037,0.207115616371253,0.205791220775185,0.204426466419244,0.203025319205864,0.201591813225829,0.20013003337145,0.198644099438505,0.19713815171294,0.195616338014962,0.194082802152323,0.192541673716364,0.190997059138963,0.189453033916029,0.18791363589258,0.186382859497386,0.184864650809365,0.183362903335247,0.181881454376913,0.180424081867625,0.178994501559068,0.177596364445196,0.17623325431434,0.174908685327713,0.173626099530105,0.172388864207181,0.17120026901294,0.170063522800879,0.168981750102525,0.167957987207694,0.166995177811468,0.166096168203622,0.165263701987026,0.164500414321886,0.163808825702887,0.163191335286063,0.16265021379134,0.16218759601541,0.161805472997296,0.161505683886323,0.161289907568227,0.161159654110689,0.161116256093955,0.161160859895653,0.16129441700148,0.161517675414866,0.16183117123934,0.162235220506842,0.162729911323962,0.163315096405867,0.163990386064675,0.164755141715291,0.165608469957374,0.166549217286987
0.299055585417896,0.29757876346462,0.296016694120747,0.29437106549172,0.292643979902799,0.290837951260469,0.288955900253778,0.287001147345871,0.284977403519583,0.282888758756217,0.280739668241928,0.278534936312492,0.276279698163155,0.273979399367423,0.271639773265073,0.269266816296123,0.266866761374283,0.264446049408894,0.262011299100222,0.259569275147397,0.257126855022579,0.254690994478136,0.252268691965612,0.249866952156699,0.247492748766699,0.245152986889825,0.242854465063844,0.240603837288449,0.238407575227263,0.236271930828261,0.234202899600351,0.232206184786644,0.230287162675316,0.228450849289297,0.226701868694269,0.225044423161425,0.223482265417632,0.222018673209344,0.22065642639941,0.219397786806793,0.218244480987929,0.217197686145596,0.216258019335895,0.215425530126577,0.214699696840172,0.214079426493358,0.213563058519436,0.213148372333865,0.212832598773603,0.212612435409476,0.212484065697256,0.212443181897898,0.212485011660341,0.212604348122556,0.212795583347817,0.21305274487431,0.213369535118227,0.213739373332906,0.214155439791712,0.214610721828894,0.215098061343822,0.215610203347884,0.216139845112865,0.216679685464255,0.217222473753565,0.217761058040865,0.218288432023038,0.218797780254336,0.219282521224287,0.219736347883642,0.220153265241393,0.220527624694589,0.220854154797304,0.2211279882243,0.221344684738473,0.221500250027236,0.22159115033112,0.221614322846227,0.221567181940023,0.221447621275807,0.221254011994024,0.220985197147111,0.220640482628446,0.220219624873519,0.21972281564316,0.219150664222843,0.218504177389984,0.217784737511429,0.216994079136722,0.216134264449996,0.215207657933685,0.214216900582874,0.213164883989208,0.212054724589654,0.210889738348434,0.209673416110855,0.208409399836619,0.207101459888043,0.20575347351634,0.204369404657081,0.202953285115236,0.201509197190516,0.200041257766306,0.198553603860005,0.197050379609548,0.1955357246504,0.194013763819449,0.192488598106961,0.190964296765183,0.189444890472004,0.187934365440578,0.186436658360288,0.184955652051384,0.183495171714384,0.182058981655953,0.18065078237538,0.179274207899515,0.177932823259249,0.176630122006953,0.175369523681699,0.174154371137238,0.172987927656873,0.17187337378874,0.170813803845141,0.169812222019882,0.168871538088129,0.167994562663789,0.167184002000048,0.166442452329013,0.165772393746416,0.165176183657076,0.164656049805866,0.164214082927609,0.163852229057044,0.163572281547256,0.163375872851155,0.163264466126013,0.163239346725523,0.163301613647381,0.16345217100693,0.163691719608904,0.164020748690027,0.164439527904736,0.164948099625102,0.165546271623964,0.16623361020717,0.167009433857338,0.167872807447103,0.168822537074895
0.296588350538057,0.295173264799837,0.293673502882792,0.292090735482154,0.290427046263544,0.288684928994569,0.286867282518074,0.284977403519583,0.283018977054996,0.280996064820272,0.278913091160196,0.276774826829491,0.274586370536226,0.272353128313924,0.270080790785706,0.267775308400396,0.265442864736682,0.263089847987562,0.260722820752354,0.258348488278329,0.255973665307904,0.25360524169995,0.251250147005842,0.248915314191809,0.246607642708429,0.244333961117124,0.242100989490556,0.239915301810274,0.237783288589581,0.235711119953906,0.233704709413115,0.231769678561974,0.229911322945127,0.228134579321845,0.226443994563981,0.224843696416804,0.223337366347591,0.221928214700957,0.220618958371886,0.219411801198144,0.218308417263091,0.217309937286503,0.216416938266775,0.2156294365206,0.214946884247447,0.214368169724892,0.213891621217214,0.213515014653981,0.213235585107288,0.213050042065861,0.2129545884723,0.212944943455253,0.213016368653026,0.213163697988061,0.213381370714257,0.213663467521163,0.214003749441797,0.214395699273945,0.214832565190101,0.215307406178674,0.215813138929502,0.21634258575138,0.216888523088159,0.217443730184606,0.218001037443199,0.218553374010028,0.219093814131308,0.21961562183279,0.220112293492084,0.220577597898707,0.221005613428673,0.221390761998055,0.221727839504141,0.222012042511248,0.222238990991018,0.222404746982616,0.222505829095532,0.222539222835538,0.22250238679167,0.222393254777148,0.222210234069657,0.221952199944437,0.221618486736877,0.221208875708734,0.220723580023144,0.220163227157953,0.219528839104244,0.218821810707189,0.21804388651003,0.217197136458764,0.216283930816338,0.21530691462026,0.214268981998605,0.21317325063583,0.212023036653354,0.210821830140826,0.209573271543426,0.208281129078977,0.206949277326827,0.205581677099314,0.204182356676155,0.202755394453272,0.201304903030389,0.199835014736972,0.198349868573226,0.196853598522866,0.195350323176743,0.193844136591285,0.192339100293333,0.190839236332844,0.189348521277266,0.187870881036042,0.186410186400253,0.184970249181226,0.183554818832144,0.182167579439016,0.180812146970741,0.179492066682947,0.178210810576364,0.176971774817549,0.175778277037748,0.174633553434395,0.17354075560905,0.172502947085372,0.171523099460818,0.170604088156114,0.16974868773696,0.168959566792756,0.168239282367468,0.167590273947611,0.16701485702191,0.166515216236387,0.166093398176977,0.16575130381979,0.165490680696091,0.165313114825415,0.165220022475667,0.165212641813495,0.165292024511781,0.165459027383695,0.165714304114348,0.166058297161698,0.166491229898113,0.167013099062725,0.167623667592735,0.168322457898828,0.169108745646346,0.169981554099589,0.170939649081637
0.294052478281827,0.292699749895671,0.291262887777409,0.289743545011346,0.288143786389282,0.28646608531432,0.284713318548115,0.282888758756218,0.280996064820271,0.279039269900919,0.277022767251086,0.274951293795872,0.272829911511552,0.270663986653091,0.26845916689633,0.266221356477823,0.263956689431241,0.261671501035317,0.259372297603465,0.257065724759732,0.254758534358977,0.252457550222275,0.250169632869688,0.247901643442943,0.245660407020136,0.243452675532136,0.241285090497374,0.23916414579726,0.237096150718584,0.235087193492466,0.233143105561369,0.231269426806088,0.229471371964393,0.227753798471294,0.22612117594785,0.224577557561615,0.223126553476374,0.221771306602167,0.220514470848748,0.219358192076095,0.218304091924575,0.217353254694744,0.216506217432348,0.215762963357621,0.215122918759859,0.214584953457641,0.214147384902633,0.213807985980129,0.213563996532647,0.213412138603733,0.213348635368306,0.213369233682837,0.213469230154359,0.213643500591623,0.213886532665101,0.214192461565748,0.214555108415717,0.214968021148188,0.215424517539185,0.215917730042054,0.216440652045816,0.216986185153396,0.217547187054349,0.218116519551077,0.218687096287255,0.219251929723512,0.219804176908372,0.220337183602538,0.220844526331601,0.221320051966632,0.221757914462892,0.222152608424459,0.222498999205433,0.222792349306418,0.223028340877072,0.223203094190223,0.223313182009803,0.223355639832118,0.223327972036487,0.223228154035962,0.223054630570655,0.222806310333856,0.222482557163799,0.222083178071116,0.221608408402659,0.221058894466488,0.220435673960003,0.219740154553442,0.218974090984453,0.218139561016553,0.217238940605341,0.216274878602091,0.215250271305373,0.214168237148368,0.213032091783506,0.211845323797585,0.210611571260294,0.209334599278281,0.208018278695652,0.206666566051009,0.205283484871465,0.203873108355694,0.202439543471391,0.20098691646818,0.199519359784603,0.19804100030822,0.1965559489302,0.19506829132131,0.193582079843562,0.192101326501897,0.190629996832696,0.1891720046203,0.18773120732939,0.186311402139508,0.184916322468243,0.183549634871453,0.182214936212275,0.180915750995115,0.179655528766795,0.178437641493701,0.177265380831542,0.176141955212725,0.175070486685447,0.17405400744815,0.173095456032836,0.172197673101004,0.171363396826031,0.170595257846267,0.169895773782998,0.169267343327472,0.168712239910532,0.168232604977497,0.1678304408994,0.167507603559453,0.167265794660714,0.167106553807249,0.167031250416402,0.16704107552438,0.167137033550857,0.167319934090974,0.167590383804683,0.167948778474137,0.168395295299501,0.168929885502479,0.169552267304793,0.170261919346029,0.171058074601742,0.171939714858519,0.172905565797777
