"x"
0.0150940404133702
1.96044650616436e-05
8.40531081805437e-07
7.16596146805576e-09
2.31451258560425e-09
7.84528012804086e-12
2.66295924135524e-12
2.34177161113397e-14
3.61915110393784e-15
5.89753274046379e-16
2.64108396231134e-16
7.91151915811001e-17
6.91113137184697e-17
2.61471794838538e-17
1.383600283419e-17
1.34947446793675e-17
1.17032286374595e-17
1.04963805421365e-17
8.15239899775537e-18
5.96328983819427e-18
5.92486373877186e-18
4.99771647619574e-18
4.81251620314225e-18
4.11471471018585e-18
4.05951710294913e-18
3.61319577582612e-18
3.27988338256368e-18
2.48446308674656e-18
2.46035381160361e-18
2.30700474055014e-18
2.15866855106665e-18
2.15677109431706e-18
2.1281220137539e-18
2.08125688029783e-18
2.0136621637818e-18
1.91868052058291e-18
1.58972646971542e-18
1.47049855747205e-18
1.46447793538665e-18
1.30986645066357e-18
1.26951315813434e-18
1.24713864254189e-18
1.21048049762478e-18
1.12290336946904e-18
1.05192271247909e-18
1.03410764722465e-18
8.83880345739392e-19
7.4981056041579e-19
7.03877035456718e-19
6.136226272187e-19
5.9827846166044e-19
5.70369860362358e-19
5.50784474800482e-19
5.39036750212774e-19
4.91210397708358e-19
4.82738098201753e-19
3.73973130956607e-19
3.41930254267591e-19
3.18754181677327e-19
3.11708740911823e-19
2.40080852194816e-19
1.82696107831755e-19
8.35355140704797e-20
7.82595798030587e-20
2.82815552886675e-20
1.25853419511003e-20
-6.66330798199661e-20
-1.53440490694094e-19
-2.12098384401222e-19
-2.16035556556752e-19
-2.63144110890436e-19
-3.54144835668186e-19
-4.28361096200056e-19
-4.48885821227255e-19
-4.65266077563838e-19
-4.94235010314461e-19
-5.33695542575258e-19
-5.35808249512144e-19
-5.93748742717053e-19
-6.16348776563287e-19
-6.84699863014917e-19
-7.17534759539672e-19
-7.24386144406923e-19
-7.48439307564793e-19
-8.90282383559509e-19
-1.05543436320487e-18
-1.05865559715768e-18
-1.07011812254773e-18
-1.13197572627978e-18
-1.35008604816731e-18
-1.35771124118542e-18
-1.41939914660251e-18
-1.43168797910122e-18
-1.65016811803609e-18
-1.77153156218436e-18
-1.85682853391312e-18
-2.14525722484465e-18
-2.18783819858106e-18
-2.37307270588277e-18
-2.40128784822513e-18
-2.51105634344216e-18
-2.75852661292828e-18
-2.96475175636957e-18
-3.07682608189861e-18
-3.11913488151231e-18
-3.47323987528078e-18
-3.52648839444769e-18
-3.61774899166924e-18
-3.77115985539119e-18
-3.78227137875211e-18
-3.79790985279174e-18
-3.87933837379328e-18
-4.07306230952444e-18
-4.12072683892451e-18
-4.2090806556642e-18
-4.69884761683424e-18
-4.84886543888842e-18
-5.12458530710179e-18
-5.46839873244144e-18
-5.59905164018344e-18
-5.71265490618176e-18
-5.82803111943317e-18
-5.98462413075694e-18
-6.22614364161559e-18
-6.41137007073581e-18
-7.02076646677846e-18
-7.03747904606276e-18
-7.9111179321538e-18
-8.44701022250674e-18
-1.30952526565596e-17
-1.53798302987114e-17
-1.76550829598454e-17
-2.13208908940979e-17
-5.41098030674458e-17
-7.56165991179811e-17
-7.87699291799884e-17
-4.86768012474445e-13
-7.80381406445704e-13
-3.74130679154073e-11
-4.0248179445187e-11
-1.70066207891952e-08
-7.73275750775957e-07
-2.36148419663326e-06
-0.000195793590103493
-0.000676377042926155
-0.00413469529049084
-0.0194719893532741
-0.0218844407473296
-0.123468475101477
