"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
0.410086393869633,0.493503020179487,-0.822530019403842,-0.435448347520677,0.00369581724566651,-0.228462369382846,-0.195616897439242,-0.811978200605897,0.0522970389159226,-0.475496793235048,0.239850721261379,0.0957013935176922,-0.321206900292564,-0.514036613109631,-0.247395425892078,0.130990651702163,0.189798888802205,-0.749629547098666
0.458635924690254,0.543551613570393,-0.840058456075611,-0.449686491827984,0.026509184627213,-0.218284892751077,-0.188994930386011,-0.833399441678643,0.0840277059263412,-0.477601969327146,0.278215442516658,0.120326975947585,-0.310737288645805,-0.518198690511552,-0.248830650357738,0.165331790131022,0.215850180328693,-0.774821005606827
0.489398725018879,0.572983322717673,-0.827826599144155,-0.447632841372116,0.0468282529517138,-0.20161833237844,-0.176662038022052,-0.825296708710396,0.111298052487004,-0.463219823353628,0.305097505626023,0.140160375661536,-0.29171921459001,-0.503069724230224,-0.241237296743695,0.193613170930684,0.233205948775874,-0.773919846519804
0.503081315389648,0.582927973604064,-0.789925110467531,-0.431258517624688,0.0639589334945953,-0.180055834090017,-0.159890802996836,-0.791547499248561,0.133343985645754,-0.43497092670654,0.320595720107242,0.154942966028741,-0.266226570672584,-0.471468748658542,-0.225926878617893,0.21538180069476,0.242120700760259,-0.75022306710551
0.500480689992497,0.574598146684283,-0.730400636181178,-0.402540815446792,0.0772738411309839,-0.155133413801445,-0.139914817950565,-0.735997192171994,0.149482658616597,-0.395430664218052,0.324892781066085,0.164461945009224,-0.23626475333906,-0.426179686306128,-0.204200698363236,0.230263231965431,0.242898566232119,-0.707008008386533
0.482500155071221,0.549297941626676,-0.653209803997863,-0.363453387324217,0.0862374095698723,-0.128299793952509,-0.117906792143071,-0.662417586969435,0.15913925674251,-0.347096172624705,0.318276239884202,0.168562766166326,-0.203725701219994,-0.369923582227478,-0.177338070955637,0.237980225305678,0.235902875453875,-0.647492550719377
0.450155311268411,0.508421909351344,-0.562183373929849,-0.315971075737219,0.0904231708721235,-0.100894161463153,-0.0949657465737629,-0.57447359349118,0.161859311417443,-0.292364197264847,0.301151480618891,0.167143877496274,-0.170359327218975,-0.305345397325136,-0.146600174313287,0.23836209448085,0.221558741622238,-0.57480073754626
0.404565558019793,0.453439108923045,-0.461006222669993,-0.262099181169297,0.0895197795173085,-0.0741359164691039,-0.0721183622025922,-0.475702733327194,0.157297525415292,-0.233526396080229,0.274043365765526,0.160126469774267,-0.137767493676141,-0.235024224390812,-0.113256772226725,0.23133968079892,0.200345530338561,-0.491936449387809
0.346916352633679,0.385846097374124,-0.353229787194644,-0.203956535302316,0.0833146320191371,-0.0491393059714868,-0.0503514123244388,-0.369521357307336,0.145155042970981,-0.172801413012083,0.237576243680445,0.147374711406272,-0.107441233892532,-0.161535944757417,-0.0786609008149028,0.216909873740227,0.17276862097863,-0.401773683482217
0.278343685419722,0.307035613320274,-0.242365894429655,-0.143994430161403,0.0716169911030076,-0.0269969187759786,-0.0307328375937421,-0.259300047156556,0.124973434905105,-0.112461017282013,0.192399020993002,0.128498487614421,-0.0809027699691375,-0.0876609124407611,-0.0444447140011754,0.195016075777228,0.139275690596393,-0.307094167551223
0.199558733002345,0.217882596444581,-0.132213104346072,-0.0855718673908214,0.0539643481746353,-0.00911273252862752,-0.0148488131199662,-0.148650038171409,0.0954486673819269,-0.0552264699747812,0.138931929885122,0.102364046126074,-0.0601378435785612,-0.0170551715223714,-0.0130428082645805,0.16513791409447,0.0999895720081589,-0.21081726259558
0.109580012212192,0.11736891156769,-0.027753639311505,-0.0342054909930213,0.0284346809524265,0.00142922663449164,-0.00643477534010696,-0.0423152630378882,0.052201949015859,-0.00530543255216957,0.0765101194367118,0.0661063312656774,-0.0486894425096916,0.0437464571101821,0.0111264784140324,0.124821200637886,0.0538261081712682,-0.11735800893398
0.00429114630083148,0.00104668319454006,0.0644066674525874,0.00239432902484583,-0.0103810928428848,-0.00248180028026728,-0.0135066092887265,0.0530344022323377,-0.0139395974068753,0.0312904816881777,0.00237816707799075,0.0152521743109148,-0.0519737182671658,0.0841398019106735,0.0216007302623115,0.0677623251552489,-0.00253200454358821,-0.0379793159510313
-0.115054282637958,-0.12981042441851,0.141577279820271,0.0217827360812663,-0.0624635868959939,-0.0216151874886389,-0.0366799835771288,0.134440906766331,-0.102043784639165,0.0531545264886316,-0.0826238662190567,-0.0504844776207554,-0.0706909378824317,0.102353346069101,0.0169405882761665,-0.00597806615594149,-0.0688480385926854,0.0232744741700078
-0.239697433053596,-0.265760176837725,0.207117653466298,0.0297739000859563,-0.120159288199674,-0.0478902188626684,-0.0670624948884014,0.205245508016243,-0.19964286913349,0.0651794640215076,-0.172336763484328,-0.125036807415636,-0.0988437072283459,0.107733343749622,0.00290009954179435,-0.0873194371874019,-0.139320140937196,0.0766406752172412
-0.363736342054457,-0.40042626469991,0.263613059887582,0.0316285523019124,-0.179199525702349,-0.0771319433612535,-0.0998945801707377,0.267720372525922,-0.299063233319488,0.0710670612545201,-0.262429246231054,-0.202673843675919,-0.131499104717514,0.106068349964923,-0.0157439616257853,-0.170721592429307,-0.209983016413314,0.12502571790854
-0.483657839262684,-0.530093307001172,0.311936199351283,0.0297868992638639,-0.23737962342228,-0.107499033710614,-0.133178584060398,0.322399109205384,-0.396372858669273,0.0725365799173775,-0.350207535009396,-0.279900473939692,-0.165847451505087,0.0995769975058378,-0.036717070934791,-0.253344331016623,-0.27863821867602,0.168777031048758
-0.596793154265857,-0.652010204299177,0.352369421881476,0.0252790907057982,-0.293065264765179,-0.137749329833032,-0.165714286372398,0.369292971349097,-0.488905823301316,0.0705452047332345,-0.433548988136597,-0.354450205803378,-0.199962153953798,0.0892619628861568,-0.0589115608957155,-0.333198701593818,-0.343713433387035,0.20788366891574
-0.700875909042878,-0.763888844925997,0.385093489690809,0.0185751454495573,-0.34484062962112,-0.166826107281587,-0.19657175115645,0.408352993893518,-0.574512828673632,0.0658094618413533,-0.510598684590877,-0.424636290095628,-0.232251833221266,0.0757416233250198,-0.08168200151462,-0.408635216502135,-0.403912254918587,0.242339181526713
-0.793939970041437,-0.863779020514,0.410337949975647,0.0099210612502193,-0.391437985774734,-0.193768504460334,-0.224955920897891,0.4396040958071,-0.65136144233395,0.0589689732113575,-0.579708121893611,-0.489100368583808,-0.261298903354454,0.0595068381599941,-0.104581804555798,-0.478217776389206,-0.458124490229388,0.272209424762895
-0.8743102812243,-0.950046757488363,0.428415931338764,-0.000528011174362936,-0.431738490448939,-0.217704314710441,-0.250175414648872,0.463175959584066,-0.717892746982039,0.0506287648145567,-0.639440753945739,-0.546725654689391,-0.28583299882683,0.0410023119932729,-0.127264859762233,-0.540700879279854,-0.505409285768499,0.297635818713027
-0.940621285924613,-1.02138351526449,0.439717437188583,-0.0126517766527091,-0.464793838290878,-0.237867576953811,-0.271643798505471,0.479298125190707,-0.77282748473924,0.0413585884885761,-0.688597278728978,-0.596613223408431,-0.304752217924437,0.0206484247767117,-0.149448739138445,-0.595038096592536,-0.545000579423421,0.318819351691655
-0.991842389463423,-1.07682371284151,0.444686424098344,-0.0263405898392128,-0.489853444041097,-0.25362371470367,-0.288891822368224,0.488281134814102,-0.815188100587453,0.0316760709983952,-0.726245514859128,-0.638082899510853,-0.317161351730616,-0.00115970335531104,-0.170902871647373,-0.640399916442123,-0.576319165927901,0.335997796266764
-1.0273022680835,-1.11576189210812,0.44379181749848,-0.0414856189434936,-0.506390960809446,-0.264495446085185,-0.301582581420681,0.490492222000897,-0.844323753215738,0.0220243585567548,-0.751748508380549,-0.670682991963878,-0.322414119844387,-0.0240622548623552,-0.19144750092974,-0.676192618256746,-0.598985319293852,0.349420928284973
-1.04670779135703,-1.13796527242197,0.437497514954801,-0.0579759895116873,-0.514126755960128,-0.270185916693931,-0.309525770796714,0.486329694038449,-0.859932046578332,0.0127494361969864,-0.764787341049545,-0.694201476196624,-0.320152554284795,-0.0477477661948081,-0.21095712122818,-0.702074129727907,-0.612829004076027,0.359326334992666
-1.05015485269081,-1.14357914745455,0.426234487316279,-0.0756993887991411,-0.51304403557644,-0.270596708390074,-0.312688739165263,0.476198544736474,-0.862073756872745,0.00408020451671193,-0.765376225707014,-0.708674523631089,-0.310339019035285,-0.0719658701290481,-0.229365089089465,-0.71796442454043,-0.617895868980028,0.365917625139017
-1.03812918143838,-1.13312340772006,0.410377198103106,-0.0945442465969353,-0.503396863896441,-0.26583897369469,-0.311202743277399,0.460489108670113,-0.851178014262184,-0.00388655246841371,-0.753868079316771,-0.714389692989201,-0.293277375349242,-0.0965375903182602,-0.246667342395464,-0.724048791977727,-0.614447767409524,0.369346479787092
-1.01149578001222,-1.10747904583147,0.390226011077849,-0.114402388516078,-0.485708753927757,-0.256236384873324,-0.305363243739654,0.439560120178897,-0.828036164318589,-0.0111947301590413,-0.730949245682208,-0.711881723488878,-0.269620277843557,-0.121361668089146,-0.26292368208236,-0.720772836005804,-0.602956909845531,0.369699693557948
-0.971476178884789,-1.06786402995457,0.365996786642182,-0.135171500736837,-0.460760942881877,-0.242319025425102,-0.295623469162196,0.413727151406588,-0.793783207325345,-0.0180298514541127,-0.697622531120482,-0.701919066236103,-0.240359728298531,-0.146415834151793,-0.278255256176521,-0.708828550702911,-0.584093068051857,0.366992042596594
-0.91961329757752,-1.01579849187228,0.337818383965871,-0.156757051946849,-0.429569956623595,-0.224807845912649,-0.282580890607426,0.383256989414297,-0.749866412511918,-0.02471165949226,-0.655178261551084,-0.685479152666127,-0.206797871292815,-0.171752326504579,-0.292836862336261,-0.689131349651182,-0.558703572511632,0.361165435042274
-0.857724356959177,-0.953059792086457,0.305738260420494,-0.179073555120795,-0.393354621940859,-0.204589871676253,-0.266956721754475,0.348368043501966,-0.698001460397343,-0.0316780152663549,-0.605153675413851,-0.663710001408901,-0.170494751295634,-0.197487354855022,-0.306882538436384,-0.662788526325472,-0.527786189379872,0.352094333741318
-0.787842997971103,-0.88162868791015,0.269735804308239,-0.202045208424734,-0.353493299618283,-0.182684980760378,-0.249569101014484,0.309236350279139,-0.640117261648515,-0.0394601531501218,-0.549281621090794,-0.637875436064057,-0.133190040668746,-0.223784642038615,-0.320622831100524,-0.631060290907657,-0.492455339203139,0.339596878693432
-0.712152493480852,-0.803628504519977,0.22974249777429,-0.225605950675775,-0.311472771540177,-0.160205738775729,-0.231301210065254,0.266006195047059,-0.578291370605531,-0.0486497307166006,-0.48943020287589,-0.609281903655418,-0.0966982149342561,-0.250833644231186,-0.334272599212466,-0.595315240284521,-0.453902539457653,0.323450467322366
-0.632912632077578,-0.721259807930933,0.18566757838691,-0.24969864409374,-0.268830896252218,-0.138312419561448,-0.213066195363316,0.21880387543535,-0.51467852726695,-0.0598585220019736,-0.427535670551461,-0.57918848845589,-0.0627835299289291,-0.278823572337935,-0.347990114443464,-0.556982797120469,-0.413352443868611,0.30340976020062
-0.55238338917547,-0.636733424860819,0.137427710067295,-0.274272243806722,-0.227095796279994,-0.118165817421589,-0.195771266126986,0.167752890215767,-0.451435103250821,-0.0736721709325932,-0.365531397633795,-0.548709911607571,-0.0330326882626561,-0.307914904874604,-0.361832532998376,-0.517505612179445,-0.372016449468825,0.279224167361082
-0.472748676509357,-0.552204413153589,0.084979502140135,-0.299274336845241,-0.187724838169946,-0.100880483290399,-0.18028347444886,0.112989254477269,-0.390641788667544,-0.0906003657082455,-0.305276114468835,-0.518733377496996,-0.00875321569987166,-0.338210646894018,-0.375719223639233,-0.478294720279277,-0.331046545073474,0.25065093945347
-0.396042978811616,-0.469708255174152,0.0283546618085387,-0.32463485652279,-0.152046777060449,-0.0874800867858871,-0.167398942428487,0.0546774449800526,-0.334225504576847,-0.111027287625585,-0.248484470038867,-0.489875782497366,0.00907717573412159,-0.369729971579433,-0.389419403078968,-0.440688467390676,-0.291492726219116,0.217459612569068
-0.324082318485478,-0.391097767749157,-0.0323012477741577,-0.350237003316549,-0.121209807355449,-0.0788540998851604,-0.157815047634353,-0.00696860917699915,-0.283879629692404,-0.135167934871955,-0.196662329583243,-0.46249778542038,0.0198050776865374,-0.402386710934388,-0.402577709795739,-0.405911517333764,-0.254267449977833,0.179425944680178
-0.25839911681183,-0.317975958146667,-0.0966855769075051,-0.375876560497042,-0.0961366336056045,-0.0757110470605966,-0.152101227251461,-0.0716501192941706,-0.240981052105795,-0.16303671681014,-0.151048117351276,-0.436766858960176,0.0230588174197781,-0.435974017723976,-0.414777460837228,-0.37502228919462,-0.220119553381475,0.136324956140149
-0.200179937814537,-0.251620484518702,-0.164293826341626,-0.401221697322326,-0.0774855161621765,-0.0785212819978284,-0.150660847186336,-0.138924859831009,-0.206506648595824,-0.194432862658582,-0.112560864919141,-0.41273981295649,0.0186974654903953,-0.470154496234328,-0.425622635850406,-0.348831997086216,-0.189617453169758,0.0879628196560465
-0.150208619650262,-0.192905685097926,-0.234383840038109,-0.425794561949005,-0.0656154373881475,-0.08744904170282,-0.153679918297085,-0.208134015640524,-0.180961753717721,-0.228942393902193,-0.081756912678201,-0.390431745807846,0.00677208178978121,-0.504453491818672,-0.434808344553549,-0.327793338019303,-0.163138263916564,0.03431938623043
-0.108824855005665,-0.142245888185579,-0.305964157118357,-0.448990465542578,-0.0605565404941293,-0.102292877661898,-0.161072986107188,-0.278352434711621,-0.164341807419828,-0.265951352779917,-0.0588006885827186,-0.369850375881115,-0.0124929356072035,-0.538254048200521,-0.442152321951484,-0.311900682282042,-0.140858285289464,-0.0241972235219288
-0.075912630839094,-0.0995885397914092,-0.377815028283907,-0.470129337653975,-0.0619931331794107,-0.122468033971437,-0.172452713418886,-0.348403198282968,-0.156142983063042,-0.304663557047215,-0.0434573888049102,-0.350989651227099,-0.038697322456677,-0.570795596093082,-0.447574162932479,-0.30067129422968,-0.122743314214752,-0.086595745602016
-0.0509258363737782,-0.0644623317077156,-0.448535672177675,-0.488516394441564,-0.0692695583456854,-0.147047302558313,-0.187145294963377,-0.41693297738223,-0.155417820656172,-0.344119404163943,-0.035112333077735,-0.33378773418686,-0.0712407298893816,-0.601181691555342,-0.451028969396785,-0.293228043092038,-0.108543045894073,-0.151445191069389
-0.0329443060979258,-0.0360562437505051,-0.516602661260968,-0.503490587385471,-0.0814237046535496,-0.174840539925961,-0.204246902850781,-0.482504231528748,-0.160855817292761,-0.383217162955512,-0.0328144843221959,-0.318063484998973,-0.109277676133012,-0.628401507949392,-0.452422044373835,-0.288427718890573,-0.0977973122244598,-0.217158814350043
-0.0207462899970573,-0.0133016267195246,-0.580428189405124,-0.514453966233088,-0.0972431972685143,-0.204479749795662,-0.222696265911905,-0.543669240916847,-0.170870025326217,-0.420740923140959,-0.0353366426605243,-0.303454002436304,-0.151662004808916,-0.651365644590942,-0.451541450019014,-0.28497244387159,-0.0898593890752861,-0.282177293311897
-0.0128868849697779,0.00505394007169231,-0.638415431987331,-0.520887097784308,-0.115334421490149,-0.234492836107315,-0.241342974417676,-0.599021434075935,-0.183682002996118,-0.455398612317923,-0.0412452688660786,-0.28937932424183,-0.19690765080463,-0.668952818570802,-0.44803615264643,-0.281487518358848,-0.0839354110943966,-0.345027275904263
-0.00777854138520362,0.0203786310619631,-0.689012843721862,-0.522359007739717,-0.134196377953332,-0.263367050725468,-0.259005978705706,-0.647234622185649,-0.197405898063165,-0.485870625000253,-0.0489757426507017,-0.275052834743006,-0.243200914894853,-0.680062630542667,-0.441443454353677,-0.276579251614238,-0.0791343921494226,-0.404331020984004
-0.0037729594384955,0.0340891066133096,-0.730769185312571,-0.518537901428048,-0.152295135704752,-0.289608319773944,-0.274525303010449,-0.687099471151673,-0.21013403165088,-0.510866757851377,-0.056910634026994,-0.259538731329207,-0.288483557837323,-0.683670341744528,-0.431248550925217,-0.268887764382322,-0.0745227150742871,-0.458814266791326
0.000756495029345203,0.0475818242239419,-0.762389206995067,-0.509205651496684,-0.168136728092808,-0.311799920133885,-0.286810595806478,-0.717560881219328,-0.220024234960657,-0.529187547559374,-0.0634587119138836,-0.241841786401048,-0.330593251967507,-0.678880895854251,-0.416954031647387,-0.2571413701152,-0.0691786151032713,-0.507324257370055
0.00733394072732371,0.0621639003926582,-0.782788393556616,-0.494276887558249,-0.180336659688314,-0.328660367731175,-0.294887833294257,-0.737756025972101,-0.2253868374259,-0.539785864461514,-0.0671319491060572,-0.22100906240913,-0.367425895170037,-0.664980409920911,-0.398144535169415,-0.240212720728028,-0.0622439608662049,-0.548855801020614
0.0173045582733453,0.0789861051721139,-0.79114461034959,-0.473822775001593,-0.187683950234169,-0.339098386531633,-0.297943593996906,-0.747051247630293,-0.224768004257863,-0.541825247561044,-0.0666175287692358,-0.19622793095114,-0.397087069395637,-0.641484022347187,-0.374541504748678,-0.217174140556541,-0.0529717198689621,-0.582580406329356
0.0317654700276244,0.0989808310880749,-0.786944724697193,-0.448099782490276,-0.189197603309392,-0.342262351822569,-0.295365584697636,-0.745075911358233,-0.217026087025185,-0.534732456668131,-0.0608420650131177,-0.166913163363787,-0.418016284345042,-0.608179576954769,-0.346049355675503,-0.187349102425384,-0.0407680613981144,-0.607874171680015
0.0515062359247641,0.122807365069528,-0.770024941673932,-0.417584230880054,-0.184173737909258,-0.337581998521387,-0.286778233680197,-0.73175188030373,-0.201398349807688,-0.518242681850835,-0.0490258450149432,-0.132782657404287,-0.429081741670027,-0.565167290589082,-0.312797209131501,-0.150357372045478,-0.0252284497153987,-0.624341399518514
0.0769604570639778,0.150806017595622,-0.74060420070086,-0.383013064391023,-0.172222251059585,-0.32480093919691,-0.272072730221786,-0.707317896217404,-0.17755635293494,-0.492436414370162,-0.030725685314503,-0.0939247904095673,-0.429649835360948,-0.512896177735417,-0.275181278747432,-0.106152225254468,-0.00616746291872876,-0.631832138449467
0.108169312193042,0.18296215013671,-0.69930967947133,-0.345427661783475,-0.153292554250341,-0.303999259318413,-0.251431428646361,-0.672348144828387,-0.145648764820417,-0.457766498499665,-0.00586566877274233,-0.050859962027065,-0.419634461226558,-0.452197978748762,-0.23391258835814,-0.0550487884490784,0.0163576952043409,-0.630452858567117
0.144758037849464,0.218881700376406,-0.647190570342654,-0.306205772835752,-0.12768827004805,-0.275605711805531,-0.225346391871568,-0.627762405392154,-0.106329354226249,-0.41507114735318,0.0252449390251817,-0.00459212586896232,-0.399528534574912,-0.384317030894334,-0.190070725584748,0.00225776191990042,0.0420304474685743,-0.620570127685958
0.185928647110302,0.257782814191954,-0.585708274380692,-0.267041228575503,-0.0960701277369959,-0.240398132745904,-0.194629764788738,-0.57481941717183,-0.0607636158043929,-0.365562236241974,0.0619088508535083,0.0433732424595105,-0.37041299644274,-0.310926506730698,-0.145149553747271,0.0646879378200496,0.0702674738700611,-0.602807241005109
0.230478194563524,0.29851521966871,-0.516677512990517,-0.229799832015294,-0.0594436033229041,-0.199487668297606,-0.160407527326743,-0.515074371023887,-0.010598059684337,-0.310768773102112,0.103059605770133,0.0911041303362821,-0.333923992089806,-0.234103120967107,-0.10104318211826,0.130797776856708,0.100228777109863,-0.578032800941888
0.276861259297641,0.339628668825718,-0.442125546308089,-0.196195141978372,-0.019122237226524,-0.1542767885532,-0.124076464449584,-0.45027286935532,0.0421362392192903,-0.252412740621096,0.147315454856276,0.136494080745176,-0.292138907351627,-0.156206314055301,-0.0598650131540411,0.198842637910432,0.130861928268512,-0.547337620734927
0.323318699259025,0.379512276720384,-0.364068525409688,-0.167365125872062,0.0233487634316945,-0.106376012337983,-0.087192961307412,-0.382171734041838,0.095214493143828,-0.192219777916516,0.193083474533734,0.177699072619784,-0.247341264199801,-0.0796064232830746,-0.0235069418249363,0.266908242954043,0.161000972465454,-0.511991990956767
0.368069775746513,0.416594429313415,-0.284287469321197,-0.143606710458302,0.0663203420762962,-0.0574709116321312,-0.0512762942586058,-0.312340931467789,0.146491020078744,-0.131725800040235,0.238709427314169,0.213553886473982,-0.201691589871138,-0.0062943431457714,0.00692280437313861,0.333106675374292,0.189518417093694,-0.473372154013017
0.40950468048266,0.449529087218224,-0.204232293586868,-0.124457191994733,0.108200876299195,-0.0091622391708915,-0.0175761307135089,-0.242055160228542,0.194159062246868,-0.0721758231451258,0.282624686796923,0.243671783022781,-0.156951724758622,0.0624343723833923,0.0313672075360505,0.395773158614671,0.215474389161394,-0.432851267861158
0.446280303865167,0.477270553803908,-0.125089674299581,-0.109010961234551,0.147588070090902,0.0371577031969886,0.0130711262963263,-0.172329586062703,0.236865358778961,-0.01455493651447,0.323420330786352,0.268201371797514,-0.114423537580772,0.126008804047135,0.0505804891465982,0.453562383407308,0.238178337537263,-0.391674813462549
0.477285772512271,0.499016392160028,-0.0479206516244593,-0.0962270952609898,0.18330712176484,0.0803345568105,0.0402104710867138,-0.104037202704074,0.273639329289437,0.0403051882464427,0.359829142202877,0.287496327340809,-0.075090748101667,0.184344314909307,0.0656649355567428,0.505406373626484,0.25713988993339,-0.350870211278165
0.501543703344961,0.514094824983342,0.026234732663708,-0.0851095440888364,0.214358735460005,0.119395283874397,0.0636149792018919,-0.0380125424361938,0.303728986084456,0.0916270754323331,0.390666245765879,0.301898883816511,-0.0398085444542324,0.237548124922685,0.0777301314095858,0.55040033477078,0.27197181024481,-0.311235016379198
0.518130558510906,0.521878783315092,0.0963154008582799,-0.0747782294133215,0.239840843025491,0.153467043720259,0.0831324872868178,0.0248978289994179,0.326459694962447,0.13863409481559,0.414786401235442,0.311656176879018,-0.00942490510929159,0.285723818392475,0.0877473787805404,0.587705519699438,0.282315322208085,-0.273396602577025
0.526147475315397,0.521752941493568,0.161241246895034,-0.0644847397949395,0.258897739345628,0.181722346425236,0.0985976178360523,0.0838278023527028,0.341163633263927,0.180538288776272,0.431077204144778,0.316911581124583,0.0151801506569263,0.328889734982389,0.0965192192627627,0.616505367101368,0.287809305742241,-0.237893228667109
0.524730644423446,0.51312023417132,0.219934960045503,-0.0536097172835356,0.270707916743823,0.203361930578803,0.10980430222497,0.137905631760422,0.347168481889033,0.216551317319849,0.438478995896786,0.317722474010978,0.033104635122105,0.366964559419392,0.104688714217187,0.636005067494254,0.288090997920027,-0.205233401808245
0.513081056458005,0.495427262007887,0.271349018353827,-0.0416590426464182,0.274497759749716,0.217623827696658,0.116510920403505,0.186274622455272,0.343817881983132,0.245904267029256,0.436017231945245,0.314080441616532,0.0434535012037356,0.399778377831318,0.112752360570087,0.645453230301501,0.282810911639214,-0.175922278078529
0.490499552642689,0.468194708018793,0.314491501040065,-0.0282648156326641,0.269566243151849,0.223804445699788,0.118456382229276,0.228113773473599,0.330502940992593,0.267868589161199,0.422837824808662,0.305924895814614,0.0453694287353655,0.427086940830135,0.121064493256736,0.644170249821381,0.271650920616781,-0.15046416914394
0.456419982680063,0.43104574215918,0.348448523819484,-0.0131926949765256,0.255311183716936,0.221282311806722,0.115375831981283,0.262655857204107,0.306693574622322,0.281774659663729,0.398240731497119,0.293146999698528,0.0380575990709431,0.448579836529873,0.129830086727853,0.631575391137616,0.254340145835029,-0.12935365399157
0.41043703738503,0.383729097463323,0.372402469945455,0.00364395320392408,0.231252071773704,0.209539457875441,0.107010834278093,0.28920199909844,0.27196432819466,0.287026314082712,0.361709503032128,0.275582001256478,0.0208001623415139,0.463878788436771,0.139084619451347,0.607208910566393,0.2306660758034,-0.113064281254907
0.352326551180466,0.326134728707877,0.385645105144975,0.022162258645434,0.197046571296086,0.188177613956831,0.093111141296252,0.307131901577581,0.226011750799237,0.28311012007294,0.312935186446766,0.252987062680043,-0.00704352917515333,0.472523434710907,0.148658246981816,0.570747082945081,0.200479058175283,-0.102040359351087
0.282055862175895,0.258299768246075,0.387583761979824,0.0420782660703706,0.152498268629063,0.156927002470485,0.0734251301832057,0.31590806928415,0.168660865925432,0.269597813842964,0.251832644689717,0.224999469039296,-0.0460555486105293,0.473940851660107,0.158118220367478,0.52200792841648,0.163687856356897,-0.096695586152748
0.199781059470117,0.180401628463299,0.37773723295669,0.0628611806488454,0.097553513782637,0.115645652285756,0.0476751434548736,0.315070875918196,0.099858105882404,0.246139754955593,0.178546646462704,0.191067550487514,-0.0968002808708906,0.467392978643106,0.166678505161568,0.460944476544942,0.120243147554946,-0.0974214455063028
0.105827993141501,0.0927345826384563,0.35571595407581,0.0836655382998419,0.0322875892460177,0.0643084159950745,0.0155143371031288,0.304219021663144,0.0196488933464366,0.212447246895167,0.0934449838808706,0.15034678108471,-0.159880582393162,0.451894949304403,0.173060616521426,0.387621406985466,0.0701062210042805,-0.104605934575122
