"x"
-1.7072876387566
-1.73222142932451
-1.82091236491751
-1.9516734359696
-2.10310055140741
-2.25640563356239
-2.39701338843623
-2.51517649107827
-2.60570300379339
-2.66715270715826
-2.70094085949087
-2.71069734874852
-2.70201811745241
-2.68244539471032
-2.66122189599264
-2.64831355977406
-2.65255931323487
-2.67943680701401
-2.72939700636295
-2.79764395112869
-2.87561619030313
-2.95363281165054
-3.02365652712038
-3.08113532875888
-3.12533395821434
-3.15819270657657
-3.18229187931028
-3.19879455525655
-3.20622841563363
-3.20066411560322
-3.17733193475134
-3.13313296450945
-3.06904030694396
-2.99125947269499
-2.91037299302698
-2.83849897747013
-2.78544507962141
-2.75544107364772
-2.74587602830225
-2.74855547830545
-2.75282523037973
-2.74915673675799
-2.73183240000244
-2.70004329411311
-2.65749538277156
-2.61106234395584
-2.56903428792386
-2.53931719645981
-2.52780647674787
-2.53717532120844
-2.5663706722374
-2.61103354259331
-2.66480202130808
-2.72111221058912
-2.77486115601542
-2.82328425321782
-2.86567510354923
-2.90206257143565
-2.93147104091387
-2.95068308476165
-2.95430934253538
-2.93643167680286
-2.89332587771897
-2.82613840851188
-2.74222290191621
-2.65428852921827
-2.57743371537519
-2.52511432277487
-2.50560927013035
-2.52029682533454
-2.5641845565121
-2.62816186806027
-2.70189380718735
-2.77632766570522
-2.84522190855826
-2.90557861941022
-2.95716685786336
-3.00147235068405
-3.04046758345956
-3.07557498380974
-3.10707276191349
-3.1340037640679
-3.15448818408745
-3.16627678028766
-3.16738667864766
-3.15666862683696
-3.13414836383428
-3.10102751668784
-3.05937404358007
-3.01172364828528
-2.96089521279967
-2.91016809713683
-2.86362724771709
-2.82619811176276
-2.80293995429653
-2.79760276492614
-2.81101990314685
-2.84018740247789
-2.8786232749793
-2.91795011187779
-2.95003992989823
-2.96888702634095
-2.97167211610518
-2.95895435637251
-2.93422933652373
-2.90310186637528
-2.8721942496196
-2.84786797728157
-2.83494755914657
-2.83576273192571
-2.84978522896525
-2.87389598294396
-2.90304399048454
-2.93096556843987
-2.95078947923362
-2.95561309113553
-2.93926352929703
-2.89733094783812
-2.82826252236701
-2.73406156108966
-2.62014738277861
-2.49423222053697
-2.3645033995374
-2.23771690726701
-2.11784126840337
-2.00564917099532
-1.89930560542644
-1.79573133517971
-1.69239743118694
-1.58915927102829
-1.48966764707409
-1.40181321732098
-1.33672183802549
-1.30618419296341
-1.3190519550465
-1.3777826312078
-1.47655667931185
-1.60195405737366
-1.73616116382676
-1.86157885198697
-1.96515627416237
-2.04109150746502
-2.09139621415326
-2.12457855502525
-2.15303603711924
-2.18982021979181
-2.24545574886803
-2.32546776472832
-2.42909854591692
