date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_change,MA_5,MA_20
2019-12-04,40.51,43.66,35.29,43.25,18141449.0,704296263.0,21668799.0,0.8372152512928843,,,
2019-12-05,39.99,41.7,38.71,39.31,12299260.0,493717000.0,21668799.0,0.5676022930481749,-9.109826589595372,,
2019-12-06,39.23,40.8,36.39,36.39,10423898.0,395374445.0,21668799.0,0.4810556413394208,-7.42813533452048,,
2019-12-09,36.0,38.85,35.41,37.66,10423067.0,388495549.0,21668799.0,0.48101729126750403,3.4899697719153577,,
2019-12-10,37.98,42.37,37.56,39.1,13853247.0,547535612.0,21668799.0,0.6393177120707059,3.823685608072247,39.142,
2019-12-11,38.0,40.88,37.2,40.88,11290575.0,435052012.0,21668799.0,0.5210521819875665,4.552429667519187,38.668,
2019-12-12,46.34,48.6,43.03,43.3,13357246.0,614984743.0,21668799.0,0.6164276109626565,5.919765166340496,39.465999999999994,
2019-12-13,45.0,45.65,42.88,45.6,9255261.0,408606184.0,21668799.0,0.42712385674905196,5.311778290993074,41.30800000000001,
2019-12-16,44.9,46.3,43.8,45.93,7791996.0,349751248.0,21668799.0,0.35959519491597114,0.7236842105263097,42.962,
2019-12-17,45.79,46.0,43.88,44.88,7084473.0,317811450.0,21668799.0,0.32694350065271266,-2.286087524493785,44.118,
2019-12-18,46.5,50.98,45.62,48.95,11510060.0,554506781.0,21668799.0,0.531181262053333,9.068627450980383,45.732,
2019-12-19,48.4,48.97,46.64,47.21,6750875.0,321186213.0,21668799.0,0.31154818501939124,-3.5546475995914206,46.514,
2019-12-20,47.29,48.13,45.1,45.1,4956936.0,232363116.0,21668799.0,0.22875914811891512,-4.4693920779495855,46.414,
2019-12-23,44.73,45.45,41.8,42.03,4909333.0,212914555.0,21668799.0,0.2265623027838322,-6.807095343680714,45.634,
2019-12-24,42.82,43.0,41.96,42.57,2755843.0,117083968.0,21668799.0,0.12718023735417916,1.2847965738757905,45.172000000000004,
2019-12-25,42.5,43.68,42.33,43.32,3756953.0,161653741.0,21668799.0,0.17338076743431882,1.7618040873854879,44.04600000000001,
2019-12-26,43.45,44.73,43.01,44.14,4073938.0,178944895.0,21668799.0,0.18800940467443536,1.8928901200369275,43.432,
2019-12-27,44.15,44.46,40.89,41.1,4731740.0,201533406.0,21668799.0,0.21836650937599264,-6.887177163570457,42.632000000000005,
2019-12-30,40.9,41.7,39.41,40.9,2487235.0,100983199.0,21668799.0,0.11478416501071426,-0.48661800486619056,42.406,
2019-12-31,40.9,41.43,39.9,40.19,2425464.0,98218503.0,21668799.0,0.1119334763315678,-1.7359413202933993,41.92999999999999,42.590500000000006
2020-01-02,40.73,42.08,40.4,41.48,2702542.0,111282960.0,21668799.0,0.12472043328289675,3.2097536700671725,41.562,42.501999999999995
2020-01-03,41.8,42.37,41.33,41.57,2513665.0,105020156.0,21668799.0,0.11600389112474577,0.2169720347155346,41.048,42.615
2020-01-06,40.95,41.89,40.68,41.66,2326678.0,96316298.0,21668799.0,0.10737457115182064,0.21650228530190052,41.16,42.878499999999995
2020-01-07,41.64,43.98,41.47,43.9,4259080.0,182646818.0,21668799.0,0.19655357918083047,5.376860297647634,41.760000000000005,43.1905
2020-01-08,42.99,43.78,42.6,42.72,3162709.0,136409061.0,21668799.0,0.14595682021878553,-2.687927107061505,42.266,43.3715
2020-01-09,43.3,46.75,43.2,44.62,5479323.0,245071743.0,21668799.0,0.25286694477160454,4.4475655430711525,42.89399999999999,43.558499999999995
