date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_change,MA_5,MA_20
2009-10-30,40.0,59.98,35.78,45.0,7185212.0,312456512.0,8000000.0,0.8981515,,,
2009-11-02,40.5,42.5,40.5,40.5,2341101.0,95370760.0,8000000.0,0.292637625,-9.999999999999998,,
2009-11-03,38.2,40.28,36.82,37.22,1946906.0,74049832.0,8000000.0,0.24336325,-8.098765432098764,,
2009-11-04,38.11,38.96,37.61,38.31,1082898.0,41447724.0,8000000.0,0.13536225,2.928533046749071,,
2009-11-05,38.45,42.14,38.13,40.88,2519927.0,102933176.0,8000000.0,0.314990875,6.708431219002864,40.382,
2009-11-06,40.1,40.86,39.3,39.63,1540739.0,61317332.0,8000000.0,0.192592375,-3.057729941291587,39.30800000000001,
2009-11-09,39.76,39.8,38.7,39.17,703360.0,27510700.0,8000000.0,0.08792,-1.1607368155437836,39.042,
2009-11-10,39.28,39.47,37.7,37.8,944751.0,36216520.0,8000000.0,0.118093875,-3.497574674495796,39.158,
2009-11-11,37.5,39.14,37.25,39.0,753167.0,28883800.0,8000000.0,0.094145875,3.1746031746031855,39.29600000000001,
2009-11-12,38.8,39.92,38.75,39.24,751377.0,29551156.0,8000000.0,0.093922125,0.6153846153846176,38.968,
2009-11-13,39.6,43.16,39.28,43.16,3093681.0,131582568.0,8000000.0,0.386710125,9.989806320081529,39.67399999999999,
2009-11-16,43.0,43.3,42.0,43.17,2103805.0,89699176.0,8000000.0,0.262975625,0.02316960148287528,40.474000000000004,
2009-11-17,43.25,44.4,42.55,42.98,1293758.0,56145792.0,8000000.0,0.16171975,-0.4401204540190107,41.51,
2009-11-18,42.98,46.69,42.7,46.38,2100957.0,94329000.0,8000000.0,0.262619625,7.910656119125181,42.986000000000004,
2009-11-19,46.0,50.98,45.32,48.48,2499725.0,120596088.0,8000000.0,0.312465625,4.527813712807238,44.834,
2009-11-20,47.8,48.94,46.81,48.0,1183934.0,56479380.0,8000000.0,0.14799175,-0.9900990099009799,45.802,
2009-11-23,47.8,49.51,47.7,48.48,968184.0,46842936.0,8000000.0,0.121023,1.0000000000000009,46.864,
2009-11-24,48.5,48.91,43.64,44.0,1464355.0,68035200.0,8000000.0,0.183044375,-9.24092409240923,47.068,
2009-11-25,43.99,47.5,43.8,47.39,1250331.0,57408852.0,8000000.0,0.156291375,7.704545454545464,47.269999999999996,
2009-11-26,46.69,51.98,46.65,49.13,2055914.0,102224800.0,8000000.0,0.25698925,3.671660687908851,47.4,42.896
2009-11-27,48.45,50.2,46.9,47.92,1310543.0,63639600.0,8000000.0,0.163817875,-2.4628536535721612,47.384,43.042
2009-11-30,48.0,48.58,46.0,48.26,907980.0,43158120.0,8000000.0,0.1134975,0.7095158597662632,47.339999999999996,43.43
2009-12-01,48.01,50.38,47.71,50.11,1204212.0,59435040.0,8000000.0,0.1505265,3.8334024036469128,48.562,44.0745
2009-12-02,50.72,54.51,50.72,52.3,1664482.0,88369248.0,8000000.0,0.20806025,4.370385152664125,49.544,44.774
2009-12-03,51.0,54.45,50.51,54.01,2007682.0,106821240.0,8000000.0,0.25096025,3.2695984703632996,50.519999999999996,45.4305
2009-12-04,51.98,52.98,48.61,48.85,2148344.0,107629712.0,8000000.0,0.268543,-9.553786335863723,50.706,45.8915
2009-12-07,48.67,49.99,48.0,49.47,747954.0,36771172.0,8000000.0,0.09349425,1.2691914022517903,50.948,46.4065
2009-12-08,49.12,52.51,49.12,52.39,1394059.0,71208760.0,8000000.0,0.174257375,5.902567212451992,51.403999999999996,47.136
2009-12-09,51.55,54.1,51.32,52.21,1504985.0,79438984.0,8000000.0,0.188123125,-0.34357701851498446,51.386,47.7965
2009-12-10,51.72,52.49,50.77,50.82,723527.0,37145760.0,8000000.0,0.090440875,-2.662325225052675,50.748000000000005,48.3755
2009-12-11,50.6,51.8,48.77,49.09,750446.0,37255388.0,8000000.0,0.09380575,-3.404171585989757,50.796,48.672000000000004
2009-12-14,49.2,49.8,46.81,47.63,547992.0,26215576.0,8000000.0,0.068499,-2.974129150539828,50.428,48.894999999999996
2009-12-15,48.0,48.8,47.09,47.91,445269.0,21363636.0,8000000.0,0.055658625,0.587864791098025,49.532000000000004,49.1415
2009-12-16,47.71,49.26,46.75,48.68,1043155.0,50569040.0,8000000.0,0.130394375,1.6071801294093246,48.826,49.2565
2009-12-17,48.26,48.26,44.5,44.8,842774.0,38658180.0,8000000.0,0.10534675,-7.97041906327034,47.622,49.072500000000005
2009-12-18,44.15,46.39,41.02,45.0,785948.0,34619612.0,8000000.0,0.0982435,0.44642857142858094,46.804,48.9225
2009-12-21,44.24,45.42,43.5,45.3,277594.0,12427745.0,8000000.0,0.03469925,0.6666666666666599,46.337999999999994,48.7635
2009-12-22,45.0,45.33,42.42,42.5,395276.0,17130310.0,8000000.0,0.0494095,-6.181015452538629,45.25599999999999,48.6885
2009-12-23,42.38,45.6,42.38,44.65,661911.0,29383386.0,8000000.0,0.082738875,5.05882352941176,44.45,48.5515
2009-12-24,44.1,47.1,44.06,45.73,840704.0,38765812.0,8000000.0,0.105088,2.418812989921615,44.635999999999996,48.3815
2009-12-25,45.01,45.73,43.6,43.72,627661.0,27741974.0,8000000.0,0.078457625,-4.395364093592824,44.379999999999995,48.171499999999995
2009-12-28,43.88,44.85,43.37,44.0,334422.0,14724162.0,8000000.0,0.04180275,0.6404391582799596,44.12,47.9585
2009-12-29,43.99,44.99,43.34,44.93,448538.0,19764900.0,8000000.0,0.05606725,2.113636363636373,44.606,47.6995
2009-12-30,44.58,46.49,44.48,45.26,523657.0,23888238.0,8000000.0,0.065457125,0.7344758513242677,44.727999999999994,47.347500000000004
2009-12-31,45.26,46.48,44.62,46.07,540020.0,24602158.0,8000000.0,0.0675025,1.7896597437030648,44.79600000000001,46.9505
2010-01-04,46.15,46.67,45.86,46.5,389757.0,18053242.0,8000000.0,0.048719625,0.9333622747992099,45.352,46.833
2010-01-05,46.88,46.88,45.6,46.49,361097.0,16690340.0,8000000.0,0.045137125,-0.021505376344077565,45.85,46.684
2010-01-06,46.5,47.5,45.82,47.09,491007.0,22977808.0,8000000.0,0.061375875,1.2906001290600155,46.282,46.419
2010-01-07,46.53,47.33,45.55,45.99,428801.0,19998704.0,8000000.0,0.053600125,-2.335952431514121,46.428000000000004,46.108000000000004
2010-01-08,45.8,45.9,43.52,45.41,340027.0,15303288.0,8000000.0,0.042503375,-1.2611437268971626,46.296,45.8375
2010-01-11,44.5,47.48,44.5,46.8,563569.0,26348882.0,8000000.0,0.070446125,3.0609997797841793,46.35600000000001,45.723
2010-01-12,46.85,49.7,46.85,48.5,862049.0,41952088.0,8000000.0,0.107756125,3.6324786324786418,46.758,45.76649999999999
2010-01-13,47.61,49.5,47.55,49.1,721638.0,35346880.0,8000000.0,0.09020475,1.2371134020618513,47.160000000000004,45.826
2010-01-14,49.15,52.8,49.15,51.65,1206901.0,62007436.0,8000000.0,0.150862625,5.193482688391038,48.291999999999994,45.97449999999999
2010-01-18,51.0,52.0,49.81,50.71,630112.0,31845358.0,8000000.0,0.078764,-1.8199419167473363,49.352,46.269999999999996
2010-01-19,50.12,51.0,49.01,51.0,540392.0,27051154.0,8000000.0,0.067549,0.5718793137448275,50.19199999999999,46.57
2010-01-20,51.18,51.9,47.66,47.88,737097.0,36266732.0,8000000.0,0.092137125,-6.117647058823527,50.068,46.699
2010-01-21,47.99,48.55,47.4,47.9,393556.0,18835324.0,8000000.0,0.0491945,0.04177109440266502,49.827999999999996,46.969
2010-01-22,47.0,47.36,43.6,44.18,674273.0,30033506.0,8000000.0,0.084284125,-7.766179540709805,48.334,46.9455
2010-01-25,42.94,43.6,42.15,42.4,385135.0,16453196.0,8000000.0,0.048141875,-4.0289723856948845,46.672000000000004,46.779
2010-01-26,42.8,43.4,40.89,41.22,317548.0,13408390.0,8000000.0,0.0396935,-2.783018867924525,44.716,46.654
2010-01-27,41.22,41.47,39.0,40.51,256465.0,10398924.0,8000000.0,0.032058125,-1.7224648229015038,43.242,46.4795
2010-01-28,40.17,40.26,38.5,39.18,408573.0,15932091.0,8000000.0,0.051071625,-3.283139965440629,41.498000000000005,46.192
2010-01-29,38.97,39.86,38.4,39.09,296225.0,11668829.0,8000000.0,0.037028125,-0.22970903522204766,40.480000000000004,45.8835
2010-02-01,35.51,37.7,35.49,35.99,1626808.0,58740888.0,10000000.0,0.1626808,-7.930416986441546,39.198,45.3795
2010-02-02,36.07,36.96,35.25,35.8,725040.0,26179328.0,10000000.0,0.072504,-0.5279244234509761,38.114,44.8445
2010-02-03,35.75,36.0,33.33,35.18,584271.0,20211334.0,10000000.0,0.0584271,-1.7318435754189898,37.048,44.279
2010-02-04,34.55,36.01,34.1,35.55,409069.0,14398389.0,10000000.0,0.0409069,1.051733939738475,36.321999999999996,43.702
2010-02-05,35.54,36.88,34.8,36.2,524084.0,18956606.0,10000000.0,0.0524084,1.8284106891701901,35.744,43.2125
2010-02-08,36.0,37.03,35.85,36.48,392559.0,14386332.0,10000000.0,0.0392559,0.7734806629834168,35.842,42.766
2010-02-09,36.74,36.8,35.72,36.06,193515.0,6979238.0,10000000.0,0.0193515,-1.1513157894736725,35.894,42.229
2010-02-10,36.74,37.77,36.35,37.4,476505.0,17716606.0,10000000.0,0.0476505,3.716028840820851,36.338,41.674
2010-02-11,36.89,38.8,36.89,38.36,596916.0,22774140.0,10000000.0,0.0596916,2.566844919786093,36.9,41.137
2010-02-12,38.29,39.67,38.0,39.55,441099.0,17143922.0,10000000.0,0.0441099,3.1021897810219023,37.57,40.532
2010-02-22,39.35,39.85,38.58,38.59,353399.0,13768111.0,10000000.0,0.0353399,-2.427307206068252,37.992000000000004,39.926
2010-02-23,38.51,38.98,37.25,38.88,246631.0,9453756.0,10000000.0,0.0246631,0.75149002332211,38.556,39.32
2010-02-24,38.82,41.7,38.12,41.28,605359.0,24719196.0,10000000.0,0.0605359,6.172839506172845,39.332,38.989999999999995
2010-02-25,42.06,43.59,41.6,41.88,878398.0,37250220.0,10000000.0,0.0878398,1.4534883720930258,40.036,38.68900000000001
2010-02-26,41.99,42.82,41.5,42.27,664837.0,28052816.0,10000000.0,0.0664837,0.9312320916905481,40.58,38.5935
2010-03-01,42.28,43.33,42.28,42.82,642408.0,27450250.0,10000000.0,0.0642408,1.3011592145729667,41.426,38.6145
2010-03-02,42.98,43.15,42.3,42.61,473232.0,20206150.0,10000000.0,0.0473232,-0.49042503503036183,42.172000000000004,38.684
2010-03-03,42.65,42.65,41.4,41.42,532064.0,22266700.0,10000000.0,0.0532064,-2.7927716498474475,42.2,38.7295
2010-03-04,41.49,41.95,39.25,39.32,570035.0,23000720.0,10000000.0,0.0570035,-5.070014485755681,41.688,38.7365
2010-03-05,39.33,40.8,39.33,40.49,455266.0,18337932.0,10000000.0,0.0455266,2.975584944048837,41.332,38.8065
2010-03-08,40.62,41.88,40.49,41.68,474697.0,19642924.0,10000000.0,0.0474697,2.9389972832798206,41.104,39.090999999999994
2010-03-09,41.67,43.46,41.5,42.9,675099.0,28747974.0,10000000.0,0.0675099,2.927063339731273,41.162,39.446000000000005
2010-03-10,42.8,43.4,42.01,42.4,475589.0,20292442.0,10000000.0,0.0475589,-1.1655011655011704,41.358000000000004,39.807
2010-03-11,42.2,42.97,41.3,42.97,544013.0,22962940.0,10000000.0,0.0544013,1.3443396226415105,42.088,40.178000000000004
2010-03-12,42.9,45.01,42.71,43.97,1140968.0,50479544.0,10000000.0,0.1140968,2.3272050267628686,42.784000000000006,40.5665
2010-03-15,44.0,45.48,43.9,45.3,677796.0,30308130.0,10000000.0,0.0677796,3.02478962929269,43.507999999999996,41.0075
2010-03-16,46.28,46.28,44.51,44.9,584877.0,26433780.0,10000000.0,0.0584877,-0.8830022075055122,43.908,41.4495
2010-03-17,44.99,46.4,44.8,46.15,680986.0,31136212.0,10000000.0,0.0680986,2.7839643652561197,44.657999999999994,41.887
2010-03-18,46.87,46.87,45.5,46.0,415157.0,19057958.0,10000000.0,0.0415157,-0.325027085590468,45.263999999999996,42.269
2010-03-19,45.92,46.6,45.62,46.08,514486.0,23596256.0,10000000.0,0.0514486,0.17391304347824654,45.68599999999999,42.5955
2010-03-22,46.18,47.98,45.85,47.69,855231.0,40405248.0,10000000.0,0.0855231,3.493923611111116,46.164,43.0505
2010-03-23,47.99,48.48,46.76,47.6,942639.0,44715728.0,10000000.0,0.0942639,-0.18871880897461946,46.70399999999999,43.4865
2010-03-24,47.72,49.94,47.72,48.28,1043848.0,50928712.0,10000000.0,0.1043848,1.4285714285714235,47.13,43.8365
2010-03-25,48.9,51.5,48.4,51.0,1200940.0,60274592.0,10000000.0,0.120094,5.633802816901401,48.129999999999995,44.2925
2010-03-26,49.96,50.49,48.4,49.08,1182836.0,58160064.0,10000000.0,0.1182836,-3.764705882352948,48.730000000000004,44.632999999999996
2010-03-30,50.0,52.7,49.08,51.81,1887999.0,96871880.0,10000000.0,0.1887999,5.562347188264072,49.554,45.082499999999996
2010-03-31,52.1,56.54,51.1,56.15,1760734.0,95558304.0,10000000.0,0.1760734,8.376761243003283,51.263999999999996,45.7595
2010-04-01,56.86,61.77,56.8,57.91,2648609.0,158468464.0,10000000.0,0.2648609,3.1344612644701675,53.19,46.583999999999996
2010-04-02,56.99,62.2,56.9,61.2,2142306.0,128511728.0,10000000.0,0.2142306,5.6812294940424835,55.23,47.678
2010-04-06,60.81,61.99,59.4,61.8,1442615.0,87612928.0,10000000.0,0.1442615,0.9803921568627416,57.774,48.7435
2010-04-07,61.5,61.8,60.01,61.49,1230981.0,75183528.0,10000000.0,0.1230981,-0.5016181229773431,59.71,49.734
2010-04-08,61.4,63.49,59.01,59.65,1446277.0,89045464.0,10000000.0,0.1446277,-2.992356480728575,60.410000000000004,50.5715
2010-04-09,59.5,63.28,59.25,63.0,1314714.0,80965480.0,10000000.0,0.1314714,5.61609388097235,61.428,51.6015
2010-04-12,63.3,65.58,61.98,63.9,1218869.0,77567920.0,10000000.0,0.1218869,1.4285714285714235,61.967999999999996,52.648
2010-04-13,63.58,64.0,57.51,58.2,1769713.0,105375840.0,10000000.0,0.1769713,-8.920187793427225,61.248000000000005,53.359500000000004
2010-04-14,58.0,59.66,57.11,58.65,748867.0,43832784.0,10000000.0,0.0748867,0.773195876288657,60.67999999999999,54.027
2010-04-15,59.0,59.5,52.79,54.89,1315859.0,72783952.0,10000000.0,0.1315859,-6.4109121909633355,59.727999999999994,54.52650000000001
2010-04-16,54.1,58.26,53.99,57.27,851098.0,48037940.0,10000000.0,0.0851098,4.335944616505749,58.58200000000001,55.0825
