date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_change,MA_5,MA_20
2022-10-28,200.01,248.0,188.0,215.2,8719640.0,1786221370.0,11313388.0,0.7707364053986304,,,
2022-10-31,216.0,248.8,215.99,227.8,5779159.0,1327596239.0,11313388.0,0.5108247856433458,5.855018587360616,,
2022-11-01,228.2,230.0,205.21,218.0,4560613.0,974269539.0,11313388.0,0.40311646696816195,-4.302019315188765,,
2022-11-02,213.1,234.0,211.3,230.0,4219117.0,937127415.0,11313388.0,0.3729313447041682,5.504587155963292,,
2022-11-03,225.0,228.0,215.0,224.6,3072460.0,682001510.0,11313388.0,0.2715773559609199,-2.347826086956528,223.11999999999998,
2022-11-04,226.17,238.57,222.02,223.49,3698803.0,849390838.0,11313388.0,0.32694034713562375,-0.49421193232412897,224.77799999999996,
2022-11-07,220.49,234.82,215.2,231.79,3398031.0,765988943.0,11313388.0,0.3003548539129039,3.7138126985547304,225.57600000000002,
2022-11-08,227.0,229.5,216.8,223.0,2748402.0,615793429.0,11313388.0,0.24293359336743334,-3.7922257215583066,226.57600000000002,
2022-11-09,224.3,225.89,209.0,209.0,2468753.0,528939656.0,11313388.0,0.21821518010343144,-6.278026905829592,222.37600000000003,
2022-11-10,204.01,208.6,192.0,192.51,2827175.0,564385016.0,11313388.0,0.2498964059219042,-7.8899521531100465,215.958,
2022-11-11,197.8,199.74,186.9,186.9,2404585.0,468635311.0,11313388.0,0.2125433159368352,-2.914134330684115,208.64000000000001,
2022-11-14,184.2,195.0,182.2,193.75,2140140.0,402654080.0,11313388.0,0.18916879718082683,3.6650615302300737,201.03199999999998,
2022-11-15,191.0,200.65,189.5,194.59,2087817.0,409723524.0,11313388.0,0.18454392265164068,0.43354838709677157,195.35,
2022-11-16,192.99,199.66,185.07,188.59,1980086.0,380535922.0,11313388.0,0.17502148781602822,-3.083406135978206,191.268,
2022-11-17,190.05,204.89,186.02,204.5,2443830.0,480294017.0,11313388.0,0.21601221490856673,8.436290365342813,193.666,
2022-11-18,204.0,205.24,188.88,191.5,2260567.0,449395924.0,11313388.0,0.19981344226857595,-6.35696821515892,194.586,
2022-11-21,187.6,201.99,186.5,201.35,1826347.0,357188984.0,11313388.0,0.16143236667919458,5.143603133159269,196.106,
