date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_change,MA_5,MA_20
2022-06-08,235.0,246.6,218.86,224.1,15509652.0,3590638539.0,23896849.000000004,0.6490249823313524,,,
2022-06-09,226.23,236.61,222.23,226.59,8024887.0,1843811488.0,23896849.000000004,0.3358136045467751,1.1111111111111072,,
2022-06-10,228.0,244.03,220.57,238.5,5350699.0,1245127432.0,23896849.000000004,0.2239081395208213,5.256189593538996,,
2022-06-13,235.65,235.8,223.0,231.97,4081586.0,939732349.0,23896849.000000004,0.17080017537040132,-2.7379454926624747,,
2022-06-14,227.0,232.88,214.0,228.66,3970946.0,886670811.0,23896849.000000004,0.16617027625692404,-1.4269086519808627,229.964,
2022-06-15,226.0,237.77,223.0,226.0,2913558.0,671401967.0,23896849.000000004,0.12192226682270954,-1.1632992215516502,230.344,
2022-06-16,225.95,241.0,225.16,231.43,2481031.0,578808528.0,23896849.000000004,0.10382251651671731,2.4026548672566372,231.31199999999998,
2022-06-17,226.99,235.35,223.42,229.81,2083700.0,478719337.0,23896849.000000004,0.08719559637339633,-0.6999956790390227,229.574,
2022-06-20,229.54,235.58,221.5,221.5,2509019.0,572914613.0,23896849.000000004,0.10499371695406368,-3.6160306340019988,227.48000000000002,
2022-06-21,219.0,258.3,217.8,249.29,3966108.0,948254197.0,23896849.000000004,0.1659678227870126,12.546275395033856,231.606,
2022-06-22,248.0,261.5,247.16,254.6,2661298.0,679029151.0,23896849.000000004,0.11136606336676436,2.13004934012595,237.32599999999996,
2022-06-23,254.7,264.51,251.08,260.0,2458488.0,634778482.0,23896849.000000004,0.10287917038769419,2.120974076983506,243.04000000000002,
2022-06-24,257.25,262.84,249.35,251.0,1862368.0,474403434.0,23896849.000000004,0.07793362212733569,-3.4615384615384603,247.27800000000002,
2022-06-27,251.5,253.48,242.66,246.26,1819511.0,448692153.0,23896849.000000004,0.0761402057652036,-1.8884462151394499,252.23000000000002,
2022-06-28,247.27,249.81,232.0,242.98,3067842.0,737065150.0,23896849.000000004,0.12837851551055957,-1.3319256070819518,250.968,
2022-06-29,239.0,247.53,234.0,234.11,2062882.0,497714356.0,23896849.000000004,0.08632443549356653,-3.6505062145032463,246.87000000000003,
2022-06-30,235.44,250.0,232.01,248.4,1941006.0,469303844.0,24674149.000000004,0.07866557018845917,6.1039682200674905,244.55,
2022-07-01,246.66,262.32,243.8,252.51,1766965.0,449340101.0,24674149.000000004,0.07161199358891769,1.6545893719806637,244.852,
2022-07-04,250.5,251.29,240.34,247.5,1967709.0,483070458.0,24674149.000000004,0.07974779596248688,-1.984079838422237,245.1,
2022-07-05,251.5,264.0,249.22,263.99,1626755.0,418911520.0,24674149.000000004,0.06592952810652151,6.662626262626259,249.302,240.45999999999998
2022-07-06,261.0,280.75,260.03,270.0,1721124.0,469768274.0,24674149.000000004,0.06975413822782701,2.276601386416144,256.48,242.75499999999997
2022-07-07,271.01,279.0,264.43,275.31,1302784.0,351951767.0,24674149.000000004,0.05279955146578712,1.9666666666666721,261.86199999999997,245.19100000000003
2022-07-08,275.0,289.5,273.01,273.01,1140295.0,319845644.0,24674149.000000004,0.04621415717316126,-0.835421888053467,265.962,246.91649999999998
2022-07-11,271.5,289.5,271.05,287.6,1431033.0,406719240.0,24674149.000000004,0.05799725858833064,5.34412658876966,273.98199999999997,249.698
2022-07-12,285.25,295.0,264.0,265.09,1957629.0,534456406.0,24674149.000000004,0.07933927123484581,-7.826842837274006,274.202,251.51950000000002
2022-07-13,262.66,266.63,256.22,261.15,1328064.0,347212737.0,24674149.000000004,0.05382410554463296,-1.4862876758836574,272.43199999999996,253.277
2022-07-14,260.73,279.77,260.73,274.99,1130385.0,307974036.0,24674149.000000004,0.045812522247474466,5.299636224392135,272.368,255.455
2022-07-15,274.33,283.8,273.01,280.88,1136473.0,317566276.0,24674149.000000004,0.04605925821393069,2.141896068947946,273.942,258.00849999999997
2022-07-18,279.5,284.9,273.0,284.9,1163854.0,323208412.0,24674149.000000004,0.04716896213928188,1.431216177727146,273.402,261.1785
2022-07-19,282.1,282.26,274.02,274.61,721882.0,200022904.0,24674149.000000004,0.029256611849105715,-3.611793611793601,275.306,262.44449999999995
2022-07-20,277.0,286.0,268.59,272.76,767159.0,212311719.0,24674149.000000004,0.031091609279006942,-0.673682677251386,277.62800000000004,263.3525
2022-07-21,270.82,290.88,270.82,282.6,1625553.0,461498127.0,24674149.000000004,0.0658808131538802,3.607567091948982,279.15,264.4825
2022-07-22,289.0,291.93,275.16,278.68,1311612.0,369203757.0,24674149.000000004,0.05315733482844737,-1.3871196036801203,278.71,265.8665
2022-07-25,277.98,284.57,273.98,280.5,755108.0,210467542.0,24674149.000000004,0.030603203376943208,0.653078800057405,277.83000000000004,267.57849999999996
2022-07-26,281.42,284.86,270.64,278.63,764525.0,209640509.0,24674149.000000004,0.030984857876962642,-0.666666666666671,278.634,269.361
