date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_change,MA_5,MA_20
2019-08-08,217.0,278.0,215.65,243.88,16602102.0,4071389415.0,22909369.0,0.7246861316869967,,,
2019-08-09,243.88,252.1,233.0,242.51,8760196.0,2134496924.0,22909369.0,0.3823848662091042,-0.5617516811546652,,
2019-08-12,237.6,239.63,200.23,211.96,7314744.0,1610119962.0,22909369.0,0.319290505120416,-12.597418663147907,,
2019-08-13,205.0,211.85,188.88,198.9,6000191.0,1192662088.0,22909369.0,0.2619099199109325,-6.161539913191172,,
2019-08-14,204.6,214.77,195.63,206.85,5215605.0,1081198111.0,22909369.0,0.22766253404884262,3.9969834087481004,220.82,
2019-08-15,199.76,203.98,197.01,202.0,3369572.0,676328124.0,22909369.0,0.14708270664285863,-2.3446942228668055,212.44400000000002,
2019-08-16,202.0,208.49,199.57,199.7,2906249.0,591670273.0,22909369.0,0.12685853547515866,-1.1386138613861396,203.882,
2019-08-19,200.03,202.98,190.2,193.41,4175175.0,808821530.0,22909369.0,0.1822474900989198,-3.1497245868803203,200.17199999999997,
2019-08-20,193.55,197.63,192.88,193.58,2518993.0,490043338.0,22909369.0,0.10995470892279922,0.0878961791014099,199.108,
2019-08-21,193.9,193.92,176.66,177.62,4913094.0,903120159.0,22909369.0,0.21445784910095078,-8.244653373282363,193.262,
2019-08-22,177.63,178.5,170.18,171.86,3039546.0,526295673.0,22909369.0,0.13267698468692002,-3.2428780542731572,187.23399999999998,
2019-08-23,173.02,173.65,155.01,158.65,4764480.0,783019479.0,22909369.0,0.2079708087987932,-7.6864890026766,179.02400000000003,
2019-08-26,156.78,160.88,155.5,158.17,2515243.0,397091134.0,22909369.0,0.10979102043360513,-0.3025527891585389,171.976,
2019-08-27,159.38,162.8,156.5,160.78,2461862.0,393854834.0,22909369.0,0.10746092570249316,1.6501232850730352,165.416,
2019-08-28,159.28,160.9,155.13,155.37,2277548.0,358857446.0,22909369.0,0.09941557098320779,-3.3648463739270995,160.966,
2019-08-29,156.51,157.88,153.03,156.65,2145359.0,334602074.0,22909369.0,0.09364548626372031,0.8238398661260193,157.924,
2019-08-30,157.77,158.46,155.4,155.66,1932871.0,303529952.0,22909369.0,0.08437032901255377,-0.6319821257580682,157.32600000000002,
2019-09-02,155.52,156.49,153.29,156.03,1577462.0,244275888.0,22909369.0,0.06885663241095816,0.23769754593345738,156.898,
2019-09-03,156.05,174.0,155.5,170.27,4775968.0,801499451.0,22909369.0,0.20847226302915634,9.126450041658662,158.796,
2019-09-04,168.99,171.8,165.71,166.17,2585596.0,433951180.0,22909369.0,0.11286194744167768,-2.407940330064029,160.956,184.001
2019-09-05,167.8,168.5,165.8,166.61,1832175.0,306126749.0,22909369.0,0.07997492205045019,0.26478907143288044,162.948,180.1375
2019-09-06,166.62,168.28,160.5,160.99,1961211.0,322483079.0,22909369.0,0.08560737748822327,-3.3731468699357836,164.01399999999998,176.0615
2019-09-09,161.18,163.48,160.84,162.0,1324614.0,214424831.0,22909369.0,0.05781975051342531,0.6273681595130087,165.208,173.5635
2019-09-10,162.05,167.93,162.05,163.4,1546459.0,254985054.0,22909369.0,0.06750334328282896,0.8641975308641969,163.834,171.7885
2019-09-11,163.4,165.0,162.42,163.5,1142160.0,187267650.0,22909369.0,0.049855585284780214,0.0611995104039087,163.3,169.621
2019-09-12,164.78,164.88,156.01,156.67,1912990.0,302844471.0,22909369.0,0.08350251811824237,-4.177370030581051,161.312,167.3545
2019-09-16,156.8,158.28,156.6,157.19,940012.0,147736016.0,22909369.0,0.04103177176115152,0.3319078317482571,160.552,165.22899999999998
2019-09-17,157.63,157.88,153.19,154.12,1246092.0,193038651.0,22909369.0,0.054392244500492355,-1.953050448501814,158.976,163.2645
2019-09-18,154.15,154.73,148.01,149.28,1727553.0,259756373.0,22909369.0,0.07540814415272634,-3.1404100700752724,156.152,161.04950000000002
2019-09-19,149.33,154.17,148.22,151.26,1256557.0,190957077.0,22909369.0,0.054849044511003336,1.3263665594855256,153.704,159.7315
2019-09-20,150.5,151.85,149.57,150.94,855576.0,128870561.0,22909369.0,0.037346118088193526,-0.2115562607430843,152.558,158.6855
2019-09-23,150.52,151.53,148.5,149.5,798721.0,119540259.0,22909369.0,0.03486438234069214,-0.9540214654829682,151.02,158.228
2019-09-24,149.0,154.78,149.0,153.55,2027037.0,310959324.0,22909369.0,0.0884806997521407,2.709030100334453,150.906,157.997
2019-09-25,153.1,154.45,149.2,149.2,1251181.0,188931786.0,22909369.0,0.05461438069289468,-2.8329534353630836,150.89000000000001,157.418
2019-09-26,149.2,150.0,138.58,138.9,2057433.0,294071008.0,22909369.0,0.08980749317015235,-6.903485254691677,148.418,156.59449999999998
2019-09-27,139.8,142.84,138.05,140.92,962723.0,135386818.0,22909369.0,0.04202311290197473,1.454283657307398,146.414,155.80800000000002
2019-09-30,140.92,140.92,131.01,131.83,1414727.0,190140784.0,22909369.0,0.06175320673389127,-6.450468350837335,142.88,154.6165
2019-10-08,131.0,132.47,127.3,127.7,1039055.0,133713742.0,22909369.0,0.045355024837218344,-3.132822574527805,137.70999999999998,153.2
2019-10-09,127.16,129.78,126.21,128.31,653117.0,83718610.0,22909369.0,0.028508729332527665,0.4776820673453308,133.532,151.102
2019-10-10,128.96,131.3,127.1,129.88,824979.0,107145936.0,22909369.0,0.036010550967161076,1.2235990959395204,131.728,149.2875
2019-10-11,130.0,130.83,128.66,128.81,623610.0,80818747.0,22909369.0,0.027220740999020967,-0.8238373883584837,129.30599999999998,147.39749999999998
2019-10-14,129.76,132.46,129.73,131.8,1069149.0,140165414.0,22909369.0,0.04666863587556689,2.321248350283378,129.3,145.93800000000002
2019-10-15,131.29,132.07,129.0,129.45,689206.0,89647036.0,22909369.0,0.030084023702267836,-1.7830045523520632,129.65,144.3105
2019-10-16,129.76,130.75,124.47,124.7,1104930.0,140133822.0,22909369.0,0.04823048596406125,-3.6693704132869764,128.92800000000003,142.37550000000002
2019-10-17,124.28,124.99,121.38,122.09,1045817.0,128290293.0,22909369.0,0.04565018792093314,-2.0930232558139528,127.36999999999998,140.305
2019-10-18,122.22,126.88,122.22,123.48,1310679.0,163845291.0,22909369.0,0.05721148408758006,1.1385043820132612,126.304,138.6455
2019-10-21,122.0,122.01,116.03,117.28,1390618.0,163921995.0,22909369.0,0.0607008425242965,-5.021056041464211,123.4,136.65
2019-10-22,116.66,119.24,116.66,118.32,608829.0,71855687.0,22909369.0,0.02657554645001353,0.8867667121418732,121.174,134.85999999999999
2019-10-23,118.3,128.0,117.88,126.12,1990136.0,246306926.0,22909369.0,0.08686996136820704,6.592292089249496,121.458,133.702
2019-10-24,124.95,125.88,121.88,122.03,1325209.0,163944786.0,22909369.0,0.05784572242037744,-3.2429432286711135,121.446,132.2405
2019-10-25,121.8,123.63,119.93,120.8,752671.0,91346317.0,22909369.0,0.032854287693388676,-1.0079488650331925,120.91,130.7335
2019-10-28,120.81,125.05,120.24,124.56,1074836.0,132787836.0,22909369.0,0.046916874925712705,3.112582781456963,122.36600000000001,129.4865
2019-10-29,124.0,125.59,120.68,120.69,959357.0,117948254.0,22909369.0,0.041876186114074114,-3.10693641618498,122.84,127.84349999999999
2019-10-30,125.0,129.99,124.8,125.5,2724751.0,347077549.0,22909369.0,0.1189360998986921,3.985417184522322,122.71600000000001,126.6585
2019-10-31,125.5,126.9,121.24,122.29,1454646.0,178688730.0,22909369.0,0.06349568161392835,-2.5577689243027835,122.768,125.828
2019-11-01,121.53,125.99,120.01,124.9,1180851.0,145498590.0,22909369.0,0.05154445764088919,2.1342709951754024,123.58800000000001,125.027
2019-11-04,126.25,131.95,125.37,131.19,2171709.0,281584958.0,22909369.0,0.09479567071445748,5.036028823058447,124.91400000000002,124.995
2019-11-05,130.13,131.13,127.9,129.77,1231334.0,159443848.0,22909369.0,0.05374805390755197,-1.082399573138182,126.73000000000002,125.09850000000002
2019-11-06,129.49,135.05,128.6,132.02,1745272.0,232065547.0,22909369.0,0.07618158317673437,1.7338367881636785,128.03400000000002,125.28400000000002
2019-11-07,131.98,134.97,130.86,133.0,1199882.0,159250674.0,22909369.0,0.05237516581098327,0.7423117709437932,130.17600000000002,125.44000000000001
2019-11-08,133.14,135.45,131.88,131.88,1343749.0,179717276.0,22909369.0,0.05865499831095304,-0.8421052631578996,131.572,125.59350000000002
2019-11-11,129.98,129.98,122.08,122.47,1811596.0,226605473.0,22909369.0,0.07907664327201679,-7.1352744919623845,129.82800000000003,125.127
2019-11-12,122.4,124.48,120.71,121.73,961609.0,117915070.0,22909369.0,0.04197448650811814,-0.6042296072507503,128.22,124.74100000000001
2019-11-13,121.72,124.2,120.7,122.5,758798.0,92934524.0,22909369.0,0.033121732859599934,0.6325474410580734,126.31599999999999,124.631
2019-11-14,122.5,125.33,121.5,123.81,1225446.0,151806891.0,22909369.0,0.053491041154385355,1.0693877551020359,124.478,124.71700000000001
2019-11-15,123.1,125.36,121.8,121.83,944266.0,116933130.0,22909369.0,0.0412174599832933,-1.5992246183668568,122.46799999999999,124.6345
2019-11-18,121.6,124.15,120.75,123.2,742641.0,91138909.0,22909369.0,0.0324164755476242,1.1245177706640463,122.614,124.93050000000001
2019-11-19,124.5,127.68,123.32,127.38,1259040.0,159473780.0,22909369.0,0.05495742811598172,3.392857142857131,123.744,125.38349999999998
2019-11-20,127.0,129.53,126.02,126.22,1201144.0,153351663.0,22909369.0,0.052430252443880054,-0.9106610142879501,124.48799999999999,125.3885
2019-11-21,126.01,127.75,125.18,126.62,802760.0,101417059.0,22909369.0,0.03504068575612013,0.31690698779909265,125.05,125.61800000000001
2019-11-22,126.65,128.6,122.47,123.1,1005538.0,125628504.0,22909369.0,0.04389199894593343,-2.7799715684726056,125.304,125.73299999999999
2019-11-25,123.47,124.3,120.8,121.8,546592.0,66756631.0,22909369.0,0.023858884982820783,-1.0560519902518273,125.024,125.595
2019-11-26,122.0,122.85,117.51,117.65,1022741.0,122472845.0,22909369.0,0.04464291443382836,-3.4072249589490955,123.078,125.44300000000001
2019-11-27,117.58,119.87,117.31,119.37,724011.0,86168825.0,22909369.0,0.03160327113330795,1.461963450913717,121.708,125.1365
2019-11-28,119.89,132.0,119.52,128.06,3034164.0,388009347.0,22909369.0,0.13244205896722866,7.279886068526431,121.99600000000001,125.425
2019-11-29,128.0,129.79,126.01,128.29,1132115.0,144683290.0,22909369.0,0.04941711838505897,0.17960331094799553,123.03400000000002,125.5945
2019-12-02,129.3,133.85,127.63,131.33,1470112.0,193871955.0,22909369.0,0.06417077659362858,2.3696313040767247,124.94000000000001,125.60149999999999
