date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_change,MA_5,MA_20
2019-09-25,46.05,56.0,46.05,51.39,39592028.0,1923398544.0,52775784.99999999,0.7501930667634789,,,
2019-09-26,49.0,49.42,43.7,44.3,25560594.0,1186711800.0,52775784.99999999,0.48432427864407895,-13.796458454952331,,
2019-09-27,43.65,46.45,40.79,43.61,21191173.0,915693256.0,52775784.99999999,0.40153212311290115,-1.5575620767494303,,
2019-09-30,41.0,42.44,37.0,37.28,18018078.0,707282703.0,52775784.99999999,0.341408052954589,-14.515019490942437,,
2019-10-08,37.0,38.29,35.6,36.31,10164923.0,374738789.0,52775784.99999999,0.19260581344266128,-2.601931330472096,42.577999999999996,
2019-10-09,36.48,38.27,36.11,36.67,8146142.0,301595360.0,52775784.99999999,0.1543537817580544,0.9914624070503919,39.634,
2019-10-10,36.74,37.17,35.78,36.37,8725364.0,318764683.0,52775784.99999999,0.16532892878807964,-0.8181074447777603,38.048,
2019-10-11,36.37,36.76,34.83,34.92,10393240.0,372625292.0,52775784.99999999,0.1969319831055095,-3.986802309595805,36.309999999999995,
2019-10-14,34.7,35.18,33.88,34.73,8404693.0,290453431.0,52775784.99999999,0.15925282778835032,-0.5441008018327698,35.8,
2019-10-15,34.6,34.98,32.82,32.94,8898829.0,300203565.0,52775784.99999999,0.16861575815499477,-5.15404549380939,35.126,
2019-10-16,33.21,33.3,31.4,31.63,7864024.0,254057741.0,52775784.99999999,0.14900818623541082,-3.9769277474195452,34.118,
2019-10-17,31.43,31.8,30.4,30.47,7162097.0,221983329.0,52775784.99999999,0.1357080145752451,-3.667404362946569,32.938,
2019-10-18,30.69,31.74,30.5,30.57,7722863.0,240362158.0,52775784.99999999,0.14633345576953524,0.3281916639317428,32.068,
2019-10-21,30.56,30.72,28.74,29.11,6677731.0,196554253.0,52775784.99999999,0.1265302069879207,-4.775924108603213,30.944,
2019-10-22,29.23,31.82,29.2,31.62,10392730.0,317485320.0,52775784.99999999,0.19692231958274048,8.62246650635521,30.68,
2019-10-23,31.63,33.75,30.55,32.99,14375987.0,461212932.0,52775784.99999999,0.272397407257893,4.3327008222644015,30.951999999999998,
2019-10-24,32.32,32.79,31.37,31.4,9231557.0,296122683.0,52775784.99999999,0.17492031620183388,-4.819642315853301,31.137999999999998,
2019-10-25,31.0,31.18,29.9,30.1,7057457.0,214592433.0,52775784.99999999,0.13372528708005008,-4.14012738853502,31.044,
2019-10-28,29.4,31.75,29.35,31.37,7422355.0,229121366.0,52775784.99999999,0.14063940498469138,4.219269102990042,31.496,
2019-10-29,31.03,31.22,29.64,29.64,6517239.0,197755376.0,52775784.99999999,0.12348919111293183,-5.514823079375198,31.1,34.870999999999995
2019-10-30,30.7,31.38,29.78,29.86,8200643.0,251877989.0,52775784.99999999,0.15538647127655233,0.7422402159244168,30.474,33.7945
2019-10-31,30.0,30.03,28.85,28.98,4816576.0,140686926.0,52775784.99999999,0.09126488596995763,-2.9470864032150046,29.99,33.028499999999994
2019-11-01,29.18,29.88,28.85,29.45,3473342.0,101903868.0,52775784.99999999,0.06581317549326837,1.6218081435472653,29.860000000000003,32.3205
2019-11-04,29.74,30.2,29.56,29.68,3455580.0,103362524.0,52775784.99999999,0.06547661962773269,0.7809847198641862,29.522,31.940499999999997
