date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_change,MA_5,MA_20
2021-09-14,58.0,58.2,46.78,46.97,56753517.0,2789731734.0,73508605.0,0.7720663043462734,,,
2021-09-15,49.0,49.16,46.68,46.8,25942516.0,1237620387.0,73508605.0,0.35291808353593435,-0.3619331488183941,,
2021-09-16,47.0,47.29,40.5,40.61,25292220.0,1088016548.0,73508605.0,0.3440715546159528,-13.226495726495724,,
2021-09-17,40.31,41.5,37.78,38.96,15835513.0,625267172.0,73508605.0,0.21542393574194477,-4.0630386604284645,,
2021-09-22,38.44,40.47,38.0,38.98,9739834.0,384914307.0,73508605.0,0.13249923597380198,0.05133470225870962,42.464,
2021-09-23,39.39,39.75,37.1,37.2,10359544.0,395424972.0,73508605.0,0.14092967755271646,-4.5664443304258455,40.510000000000005,
2021-09-24,37.17,38.49,35.64,37.24,10170054.0,379012996.0,73508605.0,0.1383518841093502,0.10752688172042113,38.598,
2021-09-27,37.16,37.8,34.06,34.83,8613504.0,305752338.0,73508605.0,0.11717681215688966,-6.471535982814192,37.442,
2021-09-28,34.96,36.64,34.8,35.76,6506932.0,231890900.0,73508605.0,0.08851932369006323,2.670111972437561,36.802,
2021-09-29,35.11,37.65,35.11,36.2,6736077.0,246934303.0,73508605.0,0.09163657778568918,1.2304250559284302,36.246,
2021-09-30,36.8,39.07,36.27,38.85,9431532.0,359410076.0,73508605.0,0.12830514196263146,7.320441988950277,36.57600000000001,
2021-10-08,39.4,39.5,37.4,38.0,4779813.0,182197342.0,73508605.0,0.06502385673078682,-2.187902187902191,36.728,
2021-10-11,38.44,39.33,37.88,38.23,4749336.0,183782594.0,73508605.0,0.06460925220931618,0.605263157894731,37.408,
2021-10-12,38.28,38.43,34.71,35.4,5770625.0,207592967.0,73508605.0,0.07850271407000582,-7.402563431859788,37.336,
2021-10-13,35.37,39.09,35.35,38.4,6679892.0,249021834.0,73508605.0,0.09087224550105392,8.47457627118644,37.775999999999996,
2021-10-14,38.14,39.17,37.69,38.61,4070740.0,156587712.0,73508605.0,0.055377734348243994,0.5468750000000133,37.727999999999994,
2021-10-15,38.36,41.41,37.54,40.68,8884544.0,355152264.0,73508605.0,0.12086399952767435,5.3613053613053685,38.263999999999996,
2021-10-18,40.58,44.35,40.53,43.46,11620063.0,497069152.0,73508605.0,0.1580775883313253,6.83382497541789,39.31,
2021-10-19,43.62,44.99,42.45,44.15,7806521.0,341303283.0,73508605.0,0.10619873686896929,1.587666820064415,41.059999999999995,
2021-10-20,44.15,47.44,43.52,46.7,12262333.0,563289760.0,73508605.0,0.16681493275515158,5.775764439411102,42.72,39.8015
2021-10-21,46.24,48.78,45.21,47.76,8806530.0,415254871.0,73508605.0,0.11980270881211798,2.2698072805139136,44.55,39.840999999999994
2021-10-22,46.98,47.8,45.29,45.49,9246878.0,426651272.0,73508605.0,0.1257931367354883,-4.752931323283072,45.512,39.7755
2021-10-25,45.0,48.7,43.0,47.85,8033185.0,367647267.0,73508605.0,0.10928223981396464,5.187953396350853,46.39,40.1375
2021-10-26,47.5,48.26,45.86,46.29,6349966.0,296440391.0,73508605.0,0.08638398184811152,-3.260188087774296,46.818,40.504
2021-10-27,46.0,46.91,45.03,45.95,3786202.0,174535115.0,73508605.0,0.05150692221679353,-0.7344998919853074,46.668,40.8525
2021-10-28,45.95,46.47,42.64,43.18,5568466.0,244741938.0,73508605.0,0.07575257345721634,-6.028291621327542,45.751999999999995,41.1515
2021-10-29,43.43,43.72,41.6,42.99,4826206.0,206032071.0,73508605.0,0.06565498012103481,-0.44001852709587563,45.251999999999995,41.439
2021-11-01,43.15,51.0,43.15,49.9,11237292.0,541957727.0,73508605.0,0.15287042925110605,16.073505466387527,45.662,42.192499999999995
2021-11-02,50.87,50.87,47.33,48.38,5765548.0,282615909.0,73508605.0,0.07843364732605115,-3.0460921843687316,46.08,42.8235
2021-11-03,48.1,48.58,46.79,47.28,3498506.0,165619341.0,73508605.0,0.04759314912859522,-2.273666804464658,46.346,43.377500000000005
2021-11-04,47.6,49.18,47.0,48.35,4964066.0,238205946.0,73508605.0,0.06753040681427705,2.2631133671742854,47.38000000000001,43.852500000000006
2021-11-05,48.26,50.68,46.69,47.35,6633417.0,322565333.0,73508605.0,0.09024000659514624,-2.0682523267838704,48.252,44.32
2021-11-08,48.16,49.95,47.17,49.8,5623146.0,273841684.0,73508605.0,0.07649643194834128,5.174234424498403,48.232,44.8985
