date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_change,MA_5,MA_20
2021-01-13,65.5,75.88,61.63,64.0,10693863.0,719251282.0,12835105.0,0.8331730048176466,,,
2021-01-14,66.0,82.89,65.98,77.01,8677151.0,626685296.0,12835105.0,0.676048306577936,20.328125000000007,,
2021-01-15,71.85,79.11,68.33,70.0,5045541.0,369748974.0,12835105.0,0.39310477008174066,-9.102713933255425,,
2021-01-18,65.99,74.8,61.68,73.5,5530860.0,368132688.0,12835105.0,0.4309166150179527,5.000000000000004,,
2021-01-19,69.9,72.68,67.75,67.83,2103496.0,147017393.0,12835105.0,0.16388615441790308,-7.714285714285718,70.468,
2021-01-20,68.9,75.5,65.94,73.65,2874662.0,205849021.0,12835105.0,0.22396871704594548,8.580274214949156,72.398,
2021-01-21,74.0,83.93,70.0,78.45,2545885.0,196097728.0,12835105.0,0.19835326629583475,6.517311608961296,72.686,
2021-01-22,77.69,91.0,77.45,91.0,2563205.0,218052790.0,12835105.0,0.19970269039481953,15.99745060548119,76.886,
2021-01-25,92.0,95.99,85.2,92.6,3050375.0,273851279.0,12835105.0,0.2376587491882614,1.758241758241752,80.706,
2021-01-26,91.79,95.6,85.0,86.85,1757488.0,158783271.0,12835105.0,0.13692821367647556,-6.209503239740821,84.51,
2021-01-27,86.86,94.8,83.5,92.5,2178547.0,194723257.0,12835105.0,0.1697334770537522,6.505469199769731,88.28,
2021-01-28,93.0,93.9,86.0,89.59,1208332.0,108636317.0,12835105.0,0.09414274367058158,-3.1459459459459382,90.50800000000001,
2021-01-29,89.6,92.6,86.3,86.8,1096125.0,97218213.0,12835105.0,0.08540054795032842,-3.114186851211076,89.668,
2021-02-01,86.8,87.79,78.51,81.15,2282481.0,186700938.0,12835105.0,0.17783111240617042,-6.509216589861744,87.378,
2021-02-02,80.7,84.33,77.02,78.35,1160317.0,93900594.0,12835105.0,0.09040183153936021,-3.450400492914374,85.678,
2021-02-03,77.12,78.63,71.18,73.45,2167210.0,161342462.0,12835105.0,0.1688501963949652,-6.253988513082309,81.86800000000001,
2021-02-04,73.14,79.0,73.14,76.52,1360701.0,103518022.0,12835105.0,0.10601401390950833,4.179714091218512,79.25399999999999,
2021-02-05,76.52,79.66,75.25,77.03,1001057.0,77278707.0,12835105.0,0.07799367437975771,0.6664924202822942,77.3,
2021-02-08,80.0,80.11,73.5,77.0,651727.0,49870484.0,12835105.0,0.05077691222627318,-0.038945865247308475,76.47,
2021-02-09,74.5,78.43,74.5,75.46,969823.0,73541086.0,12835105.0,0.07556019214490259,-2.000000000000013,75.892,79.137
