"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-0.0568242591809195,-0.0202424796414113,-0.0945820111527407,0.200822131964799,-0.0972202425454319,0.154400800109739,-0.746557810809643,0.0879826115154635,0.209913500968968,-0.157390487073541,-0.00488980773642969,-0.155747491721378,-0.32179347766634,-0.194420951671264,-0.189173176517537,0.0835663669220261,-0.0375676858314575,-0.446961235671055
-0.0588009528750079,-0.0225530721738036,-0.0962140723636901,0.196493780374905,-0.0988282233970252,0.150496157507598,-0.742238987048677,0.0846841984705789,0.205502168245097,-0.158449266246011,-0.00734053121320091,-0.156821267273094,-0.321351674629208,-0.195141736649174,-0.189941860368864,0.0803082629861563,-0.0397201431858172,-0.44537696855708
-0.0608338365915505,-0.0249278838594953,-0.0978940363586146,0.192052689392558,-0.100483527981894,0.146488964272333,-0.737824967538223,0.0812978125504983,0.200976100714876,-0.159542162720238,-0.00985884351563587,-0.157929520738456,-0.320907904997983,-0.195888511318614,-0.190737685716632,0.0769631554719954,-0.0419330170805588,-0.443763262475627
-0.0629226904224607,-0.0273666783905838,-0.0996217001564401,0.187499194430164,-0.102185954501697,0.142379535005404,-0.733315841581606,0.0778237385810378,0.19633563786642,-0.160669001672539,-0.0124445014531433,-0.159072076557217,-0.320462067651764,-0.196661117456864,-0.191560491985515,0.0735313272255327,-0.0442060789747664,-0.442120072419197
-0.06506725372646,-0.0298691749294618,-0.101396823961455,0.182833698372251,-0.103935264617257,0.138168246962721,-0.728711729330546,0.0742623171494824,0.191581187603488,-0.161829577982951,-0.0150972157121036,-0.160248728702339,-0.320014048235359,-0.197459370388004,-0.192410091602364,0.0700131163959011,-0.0465390575958557,-0.440447353136107
-0.0672672237568523,-0.0324350466098255,-0.10321912992193,0.178056673840515,-0.10573118221632,0.133855542158825,-0.724012782803064,0.0706139464786076,0.186713228542022,-0.163023655211502,-0.0178166493036762,-0.161459239650568,-0.319563718705262,-0.198283058087504,-0.193286269082612,0.0664089182940966,-0.0489316375006188,-0.438745059110197
-0.069522254374822,-0.0350639191311137,-0.105088300966095,0.173168665317659,-0.107573392258104,0.129441929339887,-0.719219186837824,0.0668790841838815,0.181732312163532,-0.164250964638262,-0.020602416108354,-0.162703339417146,-0.319110936903873,-0.199131940342589,-0.194188780173592,0.0627191871358297,-0.051383457725955,-0.437013144541743
-0.0718319548506599,-0.0377553694489985,-0.107003979717655,0.168170291126055,-0.109461539696805,0.124927985821868,-0.714331159983192,0.06305824891057,0.176639064821276,-0.165511204368983,-0.0234540795199839,-0.163980724656479,-0.318655546162788,-0.200005747969977,-0.195117351056383,0.0589444376652651,-0.053894110531807,-0.435251563329631
-0.0741958887549108,-0.0405089245641153,-0.108965767492657,0.163062245257948,-0.111395228485845,0.120314359190745,-0.709348955319462,0.0591520218480129,0.171434189595921,-0.166804038507804,-0.0263711511915108,-0.165291057830246,-0.318197374935793,-0.200904182092256,-0.196071677607503,0.0550852466569304,-0.0564631402383941,-0.433460269054795
-0.0766135729413891,-0.0433240604111486,-0.110973223379448,0.157845299053988,-0.113374020664606,0.115601768861846,-0.704272861212864,0.0551610481184197,0.166118467997409,-0.168129096398492,-0.029353089884644,-0.166633966444416,-0.317736236462231,-0.201826913474209,-0.197051424721749,0.0511422542931751,-0.0590900421597854,-0.431639214964957
-0.0790844766238744,-0.0462002008502574,-0.113025863403384,0.15252030272708,-0.115397435529288,0.110791007495508,-0.699103201999973,0.0510860380377092,0.160692761510008,-0.169485971935544,-0.0323993004254972,-0.168009042356518,-0.317271928461312,-0.202773581920224,-0.198056225697388,0.0471161654147139,-0.061774261635708,-0.429788353960708
-0.0816080205479364,-0.0491367167624253,-0.115123159777587,0.147088186729183,-0.117464948889186,0.10588294226682,-0.693840338601452,0.0469277682464074,0.155158012978115,-0.17087422294625,-0.035509132767843,-0.169415841154281,-0.316804232857875,-0.203743795733781,-0.199085681684663,0.0430077506422951,-0.0645151931631163,-0.427907638582928
-0.0841835762593499,-0.0521329252503279,-0.11726454024108,0.141549962958639,-0.119575992409689,0.10087851598724,-0.688484669064051,0.0426870827086183,0.149515247830365,-0.172293370644806,-0.0386818811656311,-0.170853881606698,-0.316332915540062,-0.204737131239935,-0.200139361198588,0.0388178473675142,-0.0673121796290498,-0.425997021001586
