"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
0.399241541447236,0.514578068010528,0.39003918199615,1.38413091727905,0.303472280485172,0.651782756973969,-0.219022575177104,0.545295355303773,1.00677855938879,0.48313064448309,0.330806663468366,0.615927472462064,0.293601413860635,0.570411958317805,0.58525746405832,0.58969940636413,0.319265169312662,-0.133863917413529
0.395010144277231,0.509606248752903,0.385866860908968,1.37357685833434,0.29985569007452,0.645930129309322,-0.219284922631705,0.54012634129214,0.998646976904258,0.478360707210923,0.327014595422699,0.610305023782355,0.290048191126214,0.565081704079926,0.579831906617894,0.584245333133492,0.315547193815571,-0.134672955088817
0.390633002612504,0.504465261895543,0.381550664187158,1.36267703875117,0.296112804458312,0.639880469846723,-0.219567454485184,0.534781921464074,0.990246268340741,0.473427988835352,0.323090680971503,0.604492824970956,0.28637067781003,0.559570943223227,0.574222827660849,0.578606836294903,0.311699715815942,-0.135519471599041
0.386109876412554,0.499154829334471,0.37709035482719,1.35143089345485,0.292243415201915,0.633633455201766,-0.219870206737901,0.529261807578248,0.981575993157765,0.46833222163071,0.319034702659225,0.598490564476459,0.282568668735045,0.553879379217373,0.568429925757524,0.572783612952765,0.307722521667159,-0.136403531048702
0.381440572459851,0.493674726067297,0.372485742147553,1.33983795780845,0.288247355480237,0.627188822560694,-0.220193202223916,0.523565766167088,0.972635790710542,0.463073189261001,0.314846486127865,0.592297989366238,0.278641999796417,0.54800677167307,0.562452956427444,0.566775417402477,0.303615440191867,-0.137325179740196
0.376624948564908,0.488024784957913,0.367736685949179,1.32789787659664,0.284124503818133,0.620546375110819,-0.220536449405762,0.517693623450518,0.963425387402845,0.457650731392015,0.310525903990008,0.585914910582894,0.27459055165401,0.541952941377661,0.556291737246958,0.560582066259622,0.29937834649901,-0.138284444555379
0.371662917658776,0.48220490137361,0.362843100564478,1.31561041276882,0.279874787730652,0.61370598732553,-0.220899941201455,0.511645270118114,0.953944603648338,0.452064748179939,0.30607287959815,0.579341208059955,0.270414253326037,0.535717775195901,0.549946152820104,0.554203443451807,0.295011165698654,-0.139281331380459
0.366554451765613,0.47621503768632,0.357804958787729,1.30297545592623,0.275498187256644,0.606667610094442,-0.22128365384586,0.505420665971158,0.94419336062793,0.446315204628463,0.301487390703595,0.572576835687677,0.266113085677416,0.529301230827125,0.543416159603835,0.54763950506425,0.290513876507982,-0.140315823577016
0.361299585848248,0.470055227629943,0.352622295679816,1.28999303053753,0.270994738379374,0.599431275689516,-0.22168754578844,0.49901984441625,0.934171686831038,0.440402134806565,0.296769472998355,0.565621826120063,0.261687084796588,0.522703341410311,0.536701790578949,0.540890284030418,0.285886514741983,-0.141387880501893
0.355898421520471,0.463725580506656,0.347295212241095,1.27666330386972,0.26636453632861,0.591997102559059,-0.222111556629185,0.492442916803197,0.923879724370162,0.434325645920121,0.291919223534321,0.558476295415293,0.257136345255323,0.515924219969551,0.529803159759145,0.533955894660115,0.281129176683185,-0.142497436078362
