"x"
0.0261136299904966
0.000255914270502018
6.01090050379131e-06
4.44375128048779e-06
2.07098392237939e-07
3.23265124320162e-10
1.41397661116361e-12
3.60878007166506e-14
1.78280976216027e-14
5.22848495949255e-16
4.93492704770978e-16
4.32537209287404e-16
3.95233894069987e-16
3.91446164961659e-16
3.74369992827049e-16
3.63257850257418e-16
3.37216693960935e-16
3.2587893615689e-16
3.04633035237477e-16
2.77307873342631e-16
2.74355831599485e-16
2.57624221344497e-16
2.39053017455779e-16
2.32627769588922e-16
2.19358933800222e-16
2.05977408657112e-16
2.02202367947526e-16
1.97030456639353e-16
1.8650816962778e-16
1.84076742199131e-16
1.76870265507956e-16
1.75815123697247e-16
1.7300568799525e-16
1.67135629204935e-16
1.59757484451396e-16
1.47348413573263e-16
1.3576312232532e-16
1.34812791641514e-16
1.30677158572769e-16
1.28951301592903e-16
1.22699055402927e-16
1.1082415645983e-16
1.10457261383204e-16
9.99860896709234e-17
8.87078185074903e-17
8.37873962596378e-17
7.47218005222616e-17
7.24935984252019e-17
6.16219808469814e-17
5.91899314706787e-17
5.29355376457098e-17
3.93030728069908e-17
3.59128934207597e-17
3.03271175399073e-17
2.40205727547694e-17
1.56202139852175e-17
1.42363549419441e-17
1.35401433655256e-17
1.28262399953122e-17
1.22417181086452e-17
1.20574418285123e-17
1.17383223942905e-17
1.17175353590677e-17
1.14763636805043e-17
1.1302801630939e-17
1.08595260289651e-17
1.05314438328208e-17
1.04852363081636e-17
1.0060955596947e-17
9.51916280178909e-18
9.47284999339071e-18
9.39581731324821e-18
9.27897140645491e-18
9.06637789768285e-18
9.02228665786859e-18
8.94296099624347e-18
8.94026198915715e-18
8.82876623964239e-18
8.60796351495607e-18
8.28067519324163e-18
7.81708454536334e-18
7.13025096388982e-18
6.92771027725913e-18
6.65567055516927e-18
6.40573866747292e-18
6.22264049854408e-18
6.09758426439021e-18
5.9855989239391e-18
5.97749589488762e-18
5.94672270955238e-18
5.89127919406658e-18
5.85442163650313e-18
5.65615464598947e-18
5.59897880831669e-18
5.31471662871224e-18
5.12252101787793e-18
5.00100169045772e-18
4.96370084582141e-18
4.8749801714035e-18
4.64407913687158e-18
4.16131193079497e-18
3.95003149023746e-18
3.7826199607029e-18
3.70714924309075e-18
3.70283624938887e-18
3.59330173788037e-18
3.26727422377432e-18
3.12783371871418e-18
3.11093643189161e-18
3.08540535286401e-18
2.95540113172975e-18
2.8706819918591e-18
2.77455332622044e-18
2.76298215316624e-18
2.75603505735159e-18
2.68492195297066e-18
2.63683170277452e-18
2.41074491065199e-18
2.18702837246993e-18
2.03139123742336e-18
2.02011599717562e-18
2.00011016083358e-18
1.9861618062316e-18
1.77087086402464e-18
1.73754976653796e-18
1.7108212501271e-18
1.67484258327822e-18
1.49218175543564e-18
1.48154905257318e-18
1.23935862533128e-18
9.46747837602919e-19
7.66905782663293e-19
6.71359638191868e-19
5.41896063521361e-19
4.75530049718083e-19
4.52705534019263e-19
4.45523089333781e-19
3.89965779295912e-19
3.62821921118667e-19
3.53969115168495e-19
1.44844712754073e-19
-6.08731879003901e-20
-3.42751091243078e-19
-3.72619533437778e-19
-4.78850857039361e-19
-5.37088896056645e-19
-5.53270630561076e-19
-5.92267691717354e-19
-6.17403763688257e-19
-6.26160470684919e-19
-8.18078395279636e-19
-8.78390092346282e-19
-9.67420336188082e-19
-1.14555798818377e-18
-1.3695761677972e-18
-1.37182759656578e-18
-1.44863385127023e-18
-1.69689151625778e-18
-1.76161054957704e-18
-1.83450239914057e-18
-1.86401440763718e-18
-1.98537133022953e-18
-2.08873912178379e-18
-2.16400383431503e-18
-2.18417921418545e-18
-2.22047589476018e-18
-2.2318191812823e-18
-2.34978073423673e-18
-2.50261736325347e-18
-2.55452219528712e-18
-2.5847662505212e-18
-2.92345860777648e-18
-2.97756265858669e-18
-3.13846018330552e-18
-3.218433664966e-18
-3.29302801901587e-18
-3.44616990637128e-18
-3.48056814193836e-18
-3.8620760074278e-18
-4.02065601381446e-18
-4.15351983246009e-18
-4.24076486317584e-18
-4.38318404696123e-18
-4.44515604613641e-18
-4.64528095713313e-18
-4.83527242205123e-18
-4.8409773982036e-18
-5.28652156428363e-18
-5.37339399492807e-18
-5.43642902421108e-18
-5.46374146244847e-18
-5.59407782596629e-18
-5.70927076440746e-18
-5.85343186179571e-18
-6.15966177510133e-18
-6.27167202141717e-18
-6.35540222497518e-18
-6.68106135819157e-18
-6.88086662045344e-18
-6.91576069594394e-18
-7.02738822271384e-18
-7.25329979268189e-18
-7.26465928711964e-18
-7.41146437662078e-18
-7.73897113411383e-18
-8.2609336723473e-18
-8.66570181719326e-18
-8.66728449190805e-18
-8.81521605602583e-18
-8.98913835922596e-18
-9.01553657786277e-18
-9.03915704938972e-18
-9.35127201057777e-18
-9.37920659071031e-18
-9.61607032242021e-18
-9.93054757343348e-18
-1.01988984788263e-17
-1.03320002993093e-17
-1.10271448740194e-17
-1.109440311669e-17
-1.12007674507467e-17
-1.37019409139239e-17
-1.44023209230152e-17
-1.50927416408347e-17
-1.69804236297124e-17
-1.7302570243882e-17
-1.78245571540836e-17
-1.88844848203343e-17
-1.95794855155882e-17
-2.17410179062337e-17
-2.33026658669123e-17
-2.43056237610953e-17
-2.47559239139249e-17
-3.69615468476351e-17
-3.80631786955233e-17
-4.59986518289482e-17
-5.70587163240174e-17
-6.3246455792609e-17
-7.36738677140718e-17
-8.22335830242389e-17
-8.5758979327737e-17
-9.33110164519622e-17
-1.04040760763563e-16
-1.10030114211371e-16
-1.17199411617143e-16
-1.18091825479684e-16
-1.23669847492906e-16
-1.24847776297796e-16
-1.30158973525057e-16
-1.31430097496168e-16
-1.48284185039903e-16
-1.57027248165207e-16
-1.59197408016247e-16
-1.63651002133431e-16
-1.66559109700707e-16
-1.69409085157057e-16
-1.76443480919431e-16
-1.81016515674775e-16
-2.00077106781174e-16
-2.02985002624231e-16
-2.14530290747548e-16
-2.19005476208386e-16
-2.20280870280771e-16
-2.39779016560063e-16
-2.59611792192476e-16
-2.59670019315789e-16
-2.73664289664751e-16
-3.05025218919185e-16
-3.27357712044406e-16
-3.3753071450136e-16
-3.4467889263889e-16
-3.88460525153302e-16
-4.01902161366545e-16
-4.25266166973713e-16
-4.30086481348038e-16
-4.68485015011587e-16
-5.21828990550113e-16
-5.73559330321591e-16
-1.39277086020941e-15
-6.87938241054403e-14
-1.50153742426338e-10
-2.8113902578955e-10
-5.42590371681253e-09
-2.04677228527756e-07
-0.00186516956016817
-0.00950235393324621
-0.0429951127130769
-0.234056946929375
