"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-1.91510910558959,-1.81640684163682,-2.2702561788121,-2.64639346149918,-2.19631175055742,-2.36423854444907,-2.55150904994875,-2.91819562467222,-1.99875839502478,-2.65957031641979,-1.88717614181036,-2.18994366169124,-2.69999306220647,-1.83052404488513,-2.33549980986189,-1.6668269314075,-2.14754123127221,-3.58830772564845
-1.8818935664409,-1.78307441631932,-2.23746121543434,-2.61404393112528,-2.16342921997929,-2.33155487779557,-2.51904715462088,-2.8861679705376,-1.9656419158629,-2.62723639047104,-1.85392752361171,-2.15705358983209,-2.66770700608054,-1.79720833758134,-2.30278210994059,-1.63331736909295,-2.11460094518857,-3.55707363827737
-1.84774852527941,-1.74881305520975,-2.20373471268789,-2.58076070361325,-2.12961557422608,-2.29793913262907,-2.48565210647391,-2.85320506002986,-1.9315954548212,-2.59396869179308,-1.81974956364202,-2.12323243932938,-2.63448694533411,-1.76296361349998,-2.26913249637046,-1.59887972907453,-2.08072982370944,-3.52490045033189
-1.81384417859833,-1.71479298696096,-2.17024675135033,-2.54771373718589,-2.09604091816827,-2.26456135910538,-2.45249389464633,-2.820476762812,-1.89778918113788,-2.5609371743154,-1.78581246749573,-2.08965031712847,-2.60150282072591,-1.72896009669414,-2.2357210286711,-1.56468428874189,-2.04709798759594,-3.49295781313603
-1.78107659059573,-1.68191030811307,-2.13789327924765,-2.51579885641919,-2.06360122386145,-2.23231747425502,-2.42046837480517,-2.78887881439781,-1.86511913160141,-2.52903765829628,-1.75301230852379,-2.0572031973716,-2.56965043926881,-1.69609387907814,-2.20344363328994,-1.53162719364844,-2.01460142488442,-3.462141242626
-1.75004601487139,-1.65076530474665,-2.10727443310836,-2.48561607426295,-2.03289665236762,-2.20180758387891,-2.39017559112466,-2.75901113829283,-1.83418553228438,-2.4988701523493,-1.72194934951812,-2.02649124321638,-2.53952979627412,-1.66496524208687,-2.17290042548519,-1.50030877909827,-1.98384031268625,-3.43305044178783
-1.72109108386792,-1.62169664188084,-2.07872872815934,-2.45750378180056,-2.00426574331894,-2.17337017218521,-2.36195396600464,-2.73121203587257,-1.80532698802109,-2.47077304320885,-1.69296223214056,-1.99785299639673,-2.51147926513478,-1.63591284608013,-2.1444298989502,-1.47106775947916,-1.95515320673018,-3.40602349082762
-1.69436954812848,-1.59486210268879,-2.05241379753561,-2.43161948781975,-1.97786615429571,-2.1471628412393,-2.33596103960068,-2.70563892606965,-1.77870122170107,-2.44490383530653,-1.66620871616863,-1.9714461165982,-2.485656336919,-1.60909446956403,-2.11818966525108,-1.44406196741388,-1.9286977807196,-3.3812175871455
-1.66996569914314,-1.57034601130259,-2.02841381527592,-2.40804724196621,-1.95378208379098,-2.12326973399883,-2.31228089293787,-2.68237576864155,-1.75439249715058,-2.42134657393026,-1.64177310233016,-1.94735480441983,-2.46214504354646,-1.58459443200196,-2.09426387684973,-1.41937577650238,-1.90455824927652,-3.35871646888496
-1.64799844738946,-1.54826731081319,-2.00684757450943,-2.38690571308506,-1.93213234936676,-2.10180961253914,-2.29103222621325,-2.66154114262401,-1.7325196972076,-2.40021992357128,-1.61977431033239,-1.92569787952779,-2.4410640361518,-1.56253167182022,-2.07277130531739,-1.3971281792601,-1.88285344607782,-3.33863849366197
-1.62870396600683,-1.52886220690504,-1.98795113127301,-2.36843083318962,-1.91315303144162,-2.08301850190832,-2.2724510027263,-2.64337089040911,-1.71331896742989,-2.38175981189808,-1.60044852252501,-1.90671142444038,-2.42264922907495,-1.54314239004839,-2.05394798517817,-1.37755543069239,-1.86381946762313,-3.32121928291282
-1.61247290756957,-1.51252138459038,-1.97211502142401,-2.35301301452189,-1.89723469017428,-2.06728690707698,-2.25692766590225,-2.62825533491268,-1.69718093290094,-2.36635664682218,-1.58418640066237,-1.89078600140919,-2.40729101694273,-1.52681726705921,-2.03818443084748,-1.36104826497009,-1.84784689009935,-3.30684893932493
-1.59983285937795,-1.49977246346244,-1.95986671606723,-2.34117960512379,-1.88490482086238,-2.05514226840118,-2.24498959482687,-2.6167217352496,-1.68463315355298,-2.35453777207433,-1.5715155411837,-1.87844910781531,-2.39551673026057,-1.51408391782708,-2.02600809208402,-1.34813435062529,-1.83546322476061,-3.29605450276891
-1.5913791718357,-1.49121082603617,-1.95180145006499,-2.33352571748732,-1.87675868242484,-2.04717979016757,-2.2372319328613,-2.60936511548539,-1.6762709525758,-2.34689829585969,-1.56303130358029,-1.87029600464944,-2.3879214640827,-1.50553772027414,-2.0180141825241,-1.33940911883639,-1.82726374639256,-3.28943077929995
-1.58766849232794,-1.48739315159038,-1.94847575604352,-2.33060776269732,-1.87335283138163,-2.04395597463383,-2.23421112175042,-2.60674179887731,-1.67265095032486,-2.34399462500522,-1.55929034426324,-1.86688325048926,-2.38506161217429,-1.50173534911752,-2.01475921371177,-1.33542929721603,-1.82380502727441,-3.28753387564167
-1.58909671667227,-1.48871536758426,-1.95028541596887,-2.33282140213927,-1.87508307340358,-2.0458665736375,-2.23632285329736,-2.60924735967761,-1.67416901580184,-2.34622241667224,-1.5606885680048,-1.86860665304705,-2.38733281873809,-1.50307272729076,-2.01663894669753,-1.33659086117511,-1.82548288871162,-3.29075915122453
-1.59578527321242,-1.49529893371745,-1.95735174536102,-2.34028783184122,-1.88207074750146,-2.05303287284211,-2.24368835367323,-2.61700290756779,-1.68094655077662,-2.35370286270275,-1.56734741202249,-1.87558755335662,-2.39485626277454,-1.50967131000872,-2.02377467627465,-1.34301531793206,-1.8324186852085,-3.29922750284767
-1.60749676945395,-1.50690648853337,-1.96943724004606,-2.35276942934923,-1.89407837275393,-2.06521733852006,-2.25607003026141,-2.62977073462303,-1.69274613645042,-2.36619833649921,-1.57902949260565,-1.88758847249913,-2.40739430497476,-1.52129373137555,-2.03592887775275,-1.35446535306721,-1.84437495118004,-3.31270101186298
-1.62359441098681,-1.52290126831072,-1.98590499519086,-2.36962917288074,-1.91046906731879,-2.08178303661702,-2.27283089078099,-2.64691373455148,-1.70893095240476,-2.38307181218209,-1.59509802402922,-1.90397253061237,-2.42430990689089,-1.53730322328057,-2.05246462601297,-1.37030424936691,-1.86071481994791,-3.3305423636259
-1.64305133069673,-1.54225643624484,-2.00572803462209,-2.38983997075769,-1.9302158777297,-2.10170296209944,-2.29294387269117,-2.66740473220969,-1.72847410583824,-2.40329619402697,-1.61452614775662,-1.9237127761855,-2.44457596038546,-1.55667294458401,-2.07235492484691,-1.38950521595974,-1.88041135302225,-3.35172417721407
-1.66450815893701,-1.56361265259087,-2.02754688110128,-2.41204223179083,-1.95195934914961,-2.12361760925689,-2.31504941354791,-2.68988405406598,-1.75001620176261,-2.42551188685266,-1.63595450260342,-1.94544975631071,-2.46683285803119,-1.57804355126419,-2.09424027725053,-1.41070895841604,-1.90210511034107,-3.37488657608537
-1.68637133903995,-1.5853763901478,-2.04976787193477,-2.43464218099411,-1.97410584096033,-2.14593328733812,-2.33755376669205,-2.71275784399019,-1.77196365853745,-2.44812511173929,-1.65778954024109,-1.96758983227093,-2.48948680884037,-1.59982151190555,-2.11652700105227,-1.43232199419055,-1.92420246584616,-3.39843550405373
-1.70694139680835,-1.60584820372381,-2.07069142855912,-2.45594012926951,-1.99495579632829,-2.16695039016132,-2.35875727090903,-2.73432633301046,-1.79261697738371,-2.46943617571658,-1.678331794681,-1.98843344910396,-2.5108381079638,-1.62030737716768,-2.1375154985157,-1.45264492204815,-1.94500387703603,-3.420670995223
-1.72455919351947,-1.62336898311552,-2.08865830963424,-2.47427672659463,-2.01284999527915,-2.18500964923083,-2.37700060359266,-2.75293009256897,-1.81031699540876,-2.48778572495476,-1.69592213527145,-2.00632138867548,-2.52922738989181,-1.63784203276812,-2.15554650944904,-1.47001867500556,-1.96285013802825,-3.43993342741103
-1.73775810732061,-1.63647213448012,-2.1022017925233,-2.48818514359182,-2.02632173616012,-2.19864431523936,-2.39081696229173,-2.76710221615568,-1.82359706702181,-2.50170692633686,-1.70909394808662,-2.01978695113985,-2.54318781003621,-1.65095888085786,-2.16915329270051,-1.48297670166796,-1.9762745610102,-3.45475570394237
-1.7454100302544,-1.64402957733852,-2.11019367039739,-2.49653706871711,-2.03424283272813,-2.20672615519369,-2.39907806187769,-2.77571431655798,-1.83132906097783,-2.5100714646505,-1.71671913294553,-2.02770195202685,-2.5515910419311,-1.65852983702765,-2.17720762327764,-1.49039096319872,-1.98414897331633,-3.46400925104792
-1.74685247372808,-1.64537885002403,-2.11197135777944,-2.49866981388291,-2.03595071967819,-2.20859255797831,-2.4011212401475,-2.7781036315405,-1.83285046586451,-2.51221664821345,-1.71813520887558,-2.0294038277687,-2.55377438286689,-1.6598924357596,-2.17904689790485,-1.49159903873663,-1.98581082294627,-3.4670311236853
-1.74198319626603,-1.64041773741545,-2.10743251836614,-2.4944809423537,-2.03134308045087,-2.20414116219572,-2.39684408570066,-2.77416765179392,-1.82805901787105,-2.50804003677184,-1.71323994185951,-2.02479026350632,-2.54963538179644,-1.6549444581631,-2.17456876285817,-1.48649875309976,-1.98115780636279,-3.46371863361887
-1.73130860982345,-1.6296526772329,-2.09708347140628,-2.48447667519261,-2.02092625359716,-2.19387826256186,-2.38675284436863,-2.76441252743105,-1.81746110711712,-2.49804784794916,-1.70253975114403,-2.01436759945301,-2.53968024579144,-1.64419233827314,-2.16427952035541,-1.47559658305408,-1.97069627484778,-3.4545777560376
-1.71593411352965,-1.61418909376455,-2.08202952550351,-2.4697622251273,-2.00580556656887,-2.17890914372463,-2.37195275306476,-2.74994340189819,-1.80216211141015,-2.48334529111433,-1.68714004297849,-1.99924116468377,-2.5250141739172,-1.62874149677949,-2.14928446236985,-1.45999799101511,-1.95553156828448,-3.44071346357869
-1.69748945618767,-1.59565676035106,-2.06390034117039,-2.45196715916165,-1.98761069826134,-2.16086344283233,-2.35407340238142,-2.7323897746285,-1.78379175875774,-2.46556192999544,-1.66867057311011,-1.98104063967707,-2.5072667198526,-1.61022170351323,-2.13121323319432,-1.44133278750947,-1.93729337769268,-3.42375508908372
-1.6779903356119,-1.57607139870949,-2.04471153021548,-2.43310699801518,-1.96835727839022,-2.14175674893383,-2.33513033601625,-2.71376710051927,-1.76436572671696,-2.44671328212097,-1.6491470461178,-1.96178165569071,-2.48845339133697,-1.59064867677266,-2.11208142883736,-1.42161673047793,-1.91799734459878,-3.40571792516919
-1.65964758910011,-1.55764386939307,-2.02667384625972,-2.41539240668645,-1.95025607799862,-2.12379979350674,-2.31733424132371,-2.69628598052927,-1.74609483287684,-2.42901000938487,-1.63078030588068,-1.94367498526821,-2.47078484074017,-1.57223327378482,-2.09409978754772,-1.4030607157165,-1.89985425153681,-3.38881241490755
-1.64464535134854,-1.54255832969522,-2.0119713426908,-2.40100735244908,-1.93549116740333,-2.10917660842211,-2.30286910730056,-2.68213031970483,-1.73116319278265,-2.41463607604398,-1.61575449349003,-1.92890470018428,-2.45644502306455,-1.55715964861112,-2.07945234777604,-1.38784893476394,-1.88504817998924,-3.37522230992749
-1.63491683551694,-1.5327480147052,-2.0025371537626,-2.39188488598747,-1.92599569728705,-2.09982030705301,-2.29366800571244,-2.67323310834191,-1.72150400100913,-2.40552452985512,-1.60600282831172,-1.91940395253646,-2.44736697708586,-1.54736103320425,-2.07007222928046,-1.37791465594284,-1.87551229147449,-3.36688045164075
-1.63194869044352,-1.52969959451478,-1.99985785183939,-2.38951149867212,-1.92325625593652,-2.09721744152643,-2.29121744836134,-2.67108077928372,-1.71860388838225,-2.4031618593514,-1.60301196519876,-1.91665933198276,-2.44503718263297,-1.54432409461615,-2.06744599037633,-1.37474458155411,-1.87273318478109,-3.36527312859508
-1.6366411181259,-1.53431329169255,-2.00483356490112,-2.39478724009069,-1.92817298674276,-2.1022681202351,-2.29641750461018,-2.67657332547054,-1.72336303946594,-2.40844811137425,-1.6076821119704,-1.92157098324138,-2.45035567812265,-1.54894905247317,-2.07247374544591,-1.37923896534087,-1.87761101346453,-3.37130019406996
-1.64924160558195,-1.54683661313925,-2.01771170842377,-2.40795944994891,-1.94099332007734,-2.11521973972289,-2.30951553327846,-2.68995803185543,-1.7360289244275,-2.42163062297499,-1.62026076127139,-1.9343863379667,-2.46356979246333,-1.56148341083223,-2.0854028968223,-1.3916453443357,-1.89039321772084,-3.38520879802902
-1.66935725517333,-1.56687668040733,-2.03809931571738,-2.42863508842407,-1.96132430362739,-2.13567931502676,-2.33011851299197,-2.71084180576893,-1.75620862936458,-2.44231635176894,-1.64035502089445,-1.95471244508401,-2.4842864754109,-1.58153428850098,-2.10584046513016,-1.41157086917403,-1.91068685471967,-3.40660571751223
-1.6960372640642,-1.59348270915689,-2.06504551739459,-2.45586321564389,-1.9882150818621,-2.16269595914785,-2.35727552165896,-2.73827365640534,-1.78295133576617,-2.46955435541459,-1.66701409323813,-1.98159845025582,-2.51155477704897,-1.60815089849407,-2.13283556875603,-1.43806478354595,-1.93754107806938,-3.43453983614061
-1.72790618305561,-1.62527926798875,-2.09717480021003,-2.48826825053125,-2.02029015487107,-2.19489414189223,-2.38961099531354,-2.77087795367135,-1.8148815793482,-2.50196905045853,-1.69886253414084,-2.01366885472014,-2.54399910663439,-1.63995780686644,-2.16501268268864,-1.4697516830272,-1.96958039665474,-3.46763540297433
-1.76332249056059,-1.66062485241936,-2.13284558103574,-2.52420854477999,-2.05590795233967,-2.23063226384639,-2.42548330209141,-2.8070130021621,-1.85035782402869,-2.53791878631127,-1.73425882685593,-2.04928208926583,-2.57997780657308,-1.67531350668827,-2.20073021249443,-1.50499008905386,-2.00516324861222,-3.50425060648946
-1.80053670418284,-1.69776999646071,-2.17030831843572,-2.56193449442492,-2.09331894512443,-2.26816076795066,-2.463142853801,-2.84492915272793,-1.88763057350547,-2.57565395681711,-1.77145349363068,-2.08668862580802,-2.61774126398945,-1.71246852962473,-2.23823860589126,-1.54203056050416,-2.04254011290597,-3.54263568613674
-1.8378281597576,-1.73499405166361,-2.20784229169793,-2.59972531886469,-2.13080242428689,-2.30575891852896,-2.50086888494864,-2.88290558149061,-1.92497915029496,-2.61345377927664,-1.80872587474787,-2.12416775642223,-2.65556868974792,-1.74970222497883,-2.2758171317789,-1.5791524727453,-2.07999028836289,-3.58106971134134
-1.87360792933393,-1.77070810510363,-2.2438585188036,-2.63599197881709,-2.16676941906564,-2.34183771925456,-2.53707237069739,-2.91935320778855,-1.9608146137114,-2.6497292124016,-1.84448704650909,-2.16013051131651,-2.69187103640623,-1.78542567767694,-2.31187679820581,-1.61476693562501,-2.1159248116464,-3.6179634994233
-1.90648471734149,-1.80352087555271,-2.27696565257647,-2.6693430724499,-2.19982859302918,-2.37500580929477,-2.57036192300256,-2.95288059029437,-1.99374565602948,-2.68308885244508,-1.87734571740292,-2.1931855549847,-2.72525689434368,-1.81824760443965,-2.34502624851529,-1.64748268965049,-2.1489523534118,-3.65192551168221
-1.93529864154642,-1.83227249444106,-2.30600376161709,-2.69861861629226,-2.22882002501472,-2.40410324423946,-2.59957757152882,-2.98232770790965,-2.02261238343517,-2.71237271411201,-1.90614200906243,-2.2221729671456,-2.75456627266923,-1.84700813474282,-2.37410554227574,-1.67613988695937,-2.17791299924795,-3.68179563425115
-1.95913291180358,-1.85604618461656,-2.33005600902937,-2.72290172393399,-2.25282688786009,-2.42821317482088,-2.62380244235641,-3.00677763844462,-2.04649799477189,-2.73666390925767,-1.92995913501957,-2.24617592147532,-2.77888227791693,-1.87079048957596,-2.39819783400249,-1.69982177008998,-2.20188992841274,-3.70665685672794
-1.97731488714377,-1.87416931744016,-2.34844970947806,-2.74151966305167,-2.2711765054674,-2.44666290396321,-2.64236381501516,-3.02555761562154,-2.06472983862069,-2.75528970391253,-1.94812445779457,-2.26452174267149,-2.79753217106755,-1.88892203853647,-2.41663043020989,-1.71785572908924,-2.22021047090085,-3.72583632912246
-1.98941612950738,-1.88621346652894,-2.36075638288904,-2.75404390907343,-2.28344040651028,-2.45902394047405,-2.65483317615819,-3.03823908271385,-2.07687946702614,-2.76782157194587,-1.96020954263237,-2.2767819601611,-2.81008742120828,-1.90097435357132,-2.42897484310535,-1.72981335526979,-2.23244616115555,-3.73890541543264
-1.99525692477637,-1.89199892879831,-2.36679627544393,-2.7602946661342,-2.28943884543629,-2.46511652002915,-2.66103074052715,-3.04464221347293,-2.08276715651938,-2.77407971601966,-1.96603467853741,-2.28277682910355,-2.8163682264824,-1.90676773001784,-2.43505131157722,-1.73551496226793,-2.23841725907623,-3.74568421450103
-1.99491570094083,-1.89160414264003,-2.36664777770601,-2.7603502851584,-2.28925022060125,-2.46501902328755,-2.66103486904575,-3.04484533017959,-2.08247132627522,-2.77414248566967,-1.96567829644347,-2.28258474852578,-2.81645293216578,-1.90638060478005,-2.43493821931313,-1.73503900423874,-2.23820216815835,-3.74625097798935
