"x"
0.00413515081805307
0.000847512303023358
3.19666675175275e-05
3.1602979290561e-07
4.83600785124137e-08
1.65769526372886e-10
3.243604200319e-11
7.98817100907260e-12
2.31759902302854e-12
3.29490190135699e-14
1.59560161967204e-14
6.34533498476716e-17
2.67468617602943e-17
2.20603494437342e-17
1.84645371653969e-17
1.68318841391738e-17
1.383855158631e-17
1.3639478951547e-17
1.29476231715883e-17
1.18656150717176e-17
8.75663525576299e-18
7.80280211717207e-18
7.36495766930816e-18
4.75664804520359e-18
4.03872256712294e-18
3.72766874177256e-18
3.11564800301194e-18
2.31266849093941e-18
2.16634585520182e-18
1.84950152370375e-18
1.82404183841308e-18
1.51601126211334e-18
1.42175959527683e-18
1.30759000570492e-18
1.29486110431156e-18
1.1660771907526e-18
1.07408017629468e-18
8.07129109136245e-19
8.05488082892766e-19
7.70282386176991e-19
5.65228181495679e-19
5.53925946977063e-19
5.40807713994685e-19
5.36567190277776e-19
4.81571463633392e-19
4.68099770072694e-19
4.67701621919263e-19
4.37016533185172e-19
4.12990839775612e-19
3.33823934729514e-19
2.69156787838247e-19
2.52860814011205e-20
-1.48348413960281e-21
-4.5032868976495e-20
-7.31922055311148e-20
-9.7637530876194e-20
-3.12602617089292e-19
-3.47101243839975e-19
-4.6366181005478e-19
-4.74734463974945e-19
-5.02390806199205e-19
-6.26469192609172e-19
-7.04096326989918e-19
-7.14382706986795e-19
-7.87930395080307e-19
-8.9585797178337e-19
-9.60722245025925e-19
-9.61528279049142e-19
-9.65636093038032e-19
-1.26239885477084e-18
-1.29252431226741e-18
-1.31527322225164e-18
-1.43490927910338e-18
-1.50489379628929e-18
-1.59825367155423e-18
-1.99645246609065e-18
-2.54426705735733e-18
-2.66512962423661e-18
-3.05191581965553e-18
-4.00947589931092e-18
-5.26097827347022e-18
-5.62158987374935e-18
-7.90903468645172e-18
-8.68212643440105e-18
-9.28912570036024e-18
-1.0167215440862e-17
-1.2110753547362e-17
-1.6148962605282e-17
-1.62901470625698e-17
-1.6392749985783e-17
-2.1509469356702e-17
-2.58532584112461e-17
-4.72748339005309e-17
-1.06872387453595e-16
-7.63625187701196e-16
-5.62420709342427e-15
-2.44306945787779e-14
-8.6944133032277e-12
-2.96011588285758e-11
-1.23514544537102e-09
-1.74722692977995e-08
-1.15733309907678e-07
-1.65599343882388e-06
-1.23784367102286e-05
-0.000185026860256192
-0.00384751304369493
-0.0156050187689447
-0.0175515878909775
-0.0214533309242955
