"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-0.432118941690231,-0.686560381045027,1.56680766803667,0.912164194141672,0.00372947617057884,0.474845490646935,0.355987733380236,0.752197806320349,-0.904376362295224,1.69782733607145,-0.641748862630936,-0.228822365785633,0.542208600461155,1.05744054115594,0.752846186302472,-0.47301748986813,0.0535504247150053,0.730723073190258
-1.02742448098719,-1.29762486500068,1.37203150010474,0.81388944242059,-0.157753150270446,0.358709676575023,0.226779039368667,2.10115285933452,0.324719380397905,0.611342326676612,-0.746691642522468,-0.38598287878497,0.576341408625139,0.965548736972108,0.64980807473131,-0.58122127695806,-0.312890341442898,1.86507680750853
-0.974015990353137,-0.997059726419703,1.19824804143945,0.983751208632636,-0.139585647745891,0.34720404732229,0.411455037812185,1.99992810049206,0.813717705131479,0.148905643582563,-0.436910141011124,0.178566953493021,0.439182056920846,1.20565025173802,0.633484858210674,-0.00544639982061557,-0.617913404523584,1.84124826775855
-0.780689652809331,-0.573258170203085,0.862642849806417,0.856421055540473,-0.186458557856361,0.18131262161745,0.403207310856364,1.15585379981763,0.533872854733381,-0.0899287202865772,-0.180097211294293,0.539411068289209,0.095741232951278,1.04768199944635,0.382989572723098,0.389747026547559,-0.809426572228113,1.09145223369476
-0.414455197480853,-0.0952666024700596,0.555502955005204,0.679466996021005,-0.148077314714862,0.0627717040168941,0.361908017155352,0.280286960563453,0.131957057685596,-0.0652445167407525,0.0297484504813122,0.724393447458056,-0.124191433840201,0.7877871091253,0.241266362802143,0.584161223262664,-0.686823521541682,0.280228069016045
0.100116482056618,0.397396809502235,0.350524394196495,0.60155273927666,0.0369724539630615,0.0864921229097093,0.406411503666505,-0.274141448524309,-0.0390614100840692,0.160402785621152,0.218165376612557,0.804207406520785,-0.0972108509202253,0.632433053229266,0.365473210841547,0.646884790501441,-0.242552676931578,-0.220257659724745
0.54317014766289,0.708441177993045,0.125220289317379,0.453316263808504,0.219258914292508,0.106922552540192,0.358820323163223,-0.559773917142095,-0.100225104126342,0.365068076746088,0.301717071913041,0.63685779528049,0.0349598501788271,0.370588662397453,0.480678090519223,0.4807690321735,0.300431394580666,-0.501502109360966
0.837745300508929,0.81921190823788,-0.14466517823418,0.230029344592092,0.346910401642332,0.0884723008321432,0.212294899328534,-0.640413271892008,-0.0700366903508581,0.450491227618319,0.296335375254699,0.29214258407726,0.184810189730845,0.0189836191662545,0.49446915237782,0.171852293184088,0.78661986958808,-0.60963263606083
0.997167944978849,0.809849993722725,-0.417708579443604,0.0227984990305811,0.426815297824346,0.0569619957728012,0.0458270635835391,-0.57586336604658,0.0813667588080921,0.413557229808722,0.266056127144181,-0.0560546889260641,0.319200117425728,-0.291796347153861,0.435749229655083,-0.118485758447209,1.12829060025369,-0.574129635419465
1.06456390410455,0.775937477505001,-0.641887565901384,-0.0876483045063824,0.48180875724872,0.0500304773360546,-0.0560342523711541,-0.432260114723273,0.362643123811961,0.288449475541591,0.271463846411572,-0.25383440943703,0.416791849445192,-0.438490477276915,0.361564150382057,-0.250373858413358,1.28519202839856,-0.431013388541668
