"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
0.195404732581866,0.170273235806918,0.0348153915954995,0.00867571135583229,0.13063882527601,0.111461721495937,0.0720599456903882,0.019601047143271,0.173229149367368,0.0207312599762998,0.156887080205174,0.0342131812308916,0.0405382933139674,0.193286876173301,0.0504801491964324,0.182837682731599,0.0959468406079401,0.0824315080230356
0.223621461411729,0.211893477117377,0.0971557725614938,0.0266829690968951,0.180479154802605,0.13882680139627,0.137004054449253,0.0626692608962032,0.196383447256175,0.0410989868139814,0.218252846878851,0.105210224311611,0.0454961317139935,0.308122840771333,0.12737514657759,0.355082068563122,0.163983255515782,0.110873456390598
0.216075196248921,0.213862723806051,0.143321273091316,0.0469586558887696,0.174806522164616,0.130556342310931,0.157074996371348,0.102469840242951,0.181051851984791,0.0493049863195658,0.228680756640943,0.167447100036035,0.042547718808342,0.346410557087067,0.183629667443984,0.416789065404147,0.184399070110301,0.115941973634791
0.18772702779204,0.186902841252331,0.137243535278341,0.0563842480078032,0.135324104906128,0.105635933551,0.127469274213359,0.107693520684119,0.144900309875905,0.0418641923332393,0.200059925986042,0.17593657772487,0.0350637659193586,0.308479535921067,0.182091775310386,0.354199437816132,0.16035643010852,0.10565386583138
0.154659740294606,0.151541920143738,0.103269601383473,0.0526768502736568,0.0948637120285821,0.0805190012871218,0.086162719831523,0.0869782935286637,0.108447113311273,0.0296783619642644,0.159571887568084,0.143928505167976,0.0273026346458264,0.241920749823125,0.144493347432318,0.254858807887746,0.12238261699999,0.08904346840607
0.126133249867286,0.12179673533196,0.0721967147162342,0.0420718040832425,0.0672745016228793,0.0612273163250181,0.0564942179138677,0.0617025321815886,0.0817909749099013,0.0205773494354422,0.124648275589534,0.101607697601153,0.0216162379631326,0.183111918317993,0.103317243447692,0.176630193047294,0.090051020818419,0.0708103318140249
0.104931234971766,0.100994580772288,0.0522058674702559,0.0311700871433066,0.0515015899740975,0.0484438925770029,0.0394171321336655,0.042568597109055,0.0649652247704638,0.0153191079644644,0.10003668315261,0.0680392634597121,0.0181266962294414,0.142021263218807,0.0727220861761849,0.128230470223148,0.068247322932485,0.0548026589325545
0.0907707043836075,0.0884729548282946,0.041685122164726,0.0227983522308404,0.044060145780047,0.04085718802806,0.0309144210516015,0.0306252548726213,0.0557637991244366,0.0129175632654562,0.0849427431207688,0.0463747777816304,0.0164670127120534,0.117129485038017,0.0535450778855624,0.102518039914831,0.0554828257723584,0.0423471364859073
0.0823539757884096,0.0820562488229885,0.0373925749870161,0.0173320975402965,0.0420613302751214,0.0372401996563879,0.0274326009196008,0.0240275213852138,0.051735319493955,0.0123478422811152,0.0771276385331003,0.034307106286563,0.0161313184720603,0.103910765746879,0.042767816367129,0.0916059749416375,0.0493319089194447,0.0338448362942189
0.0784644616258621,0.0802325236642056,0.0375502665099126,0.0141152415055754,0.0441631531278817,0.0366179980049089,0.0273027373920109,0.0209451616067387,0.0515488436069268,0.0131954235301357,0.0748346479920337,0.0284815538512541,0.0168742557992948,0.0991016431139252,0.0376328635007481,0.0910996539885096,0.048027852458572,0.0285297565898272
0.0780222028897669,0.081097174837481,0.0407077292561621,0.012592779797798,0.049077054484955,0.0385859929213938,0.0292095390556759,0.0203323312244882,0.053795361019836,0.0149851848272562,0.0765688239279764,0.0273438058091026,0.0182968939652794,0.099793302175359,0.0364283592616191,0.0981103641229516,0.0505893846534521,0.0260730998294354
0.080222031776089,0.0835870374432895,0.0461657488331105,0.0122930864564748,0.0559814121458956,0.0426973153827068,0.0325937244560779,0.0216067581142609,0.0578296399966755,0.0174744561048264,0.0813039596901284,0.0300655410350461,0.0201919431709682,0.10430464365856,0.0382385152364304,0.111171558644842,0.0563886054425392,0.0257888365427415
0.0842496754178901,0.0864499483935514,0.0527365761551381,0.0129859906751809,0.0634046928949174,0.0484553309075033,0.0366217797577279,0.0244716059224242,0.0628004414573739,0.0201297819205768,0.0878493043888211,0.037022890039929,0.02221499992778,0.110802576155172,0.0425362476641121,0.128110342096578,0.0647181951925947,0.0273873526394591
0.089252245638054,0.0889709474031074,0.0591685357650743,0.0144675879122398,0.0698722140547883,0.0547880356614342,0.0406800837883061,0.0285274261101225,0.06823238988918,0.0224995798971366,0.0948939855589827,0.0486825040203306,0.0241570581866846,0.117782292699692,0.0487758391805922,0.146064840849183,0.0742931990642068,0.0303410234454685
0.0941885395415224,0.0903817267495124,0.063720187829515,0.0165285032308951,0.0736584865906578,0.0601739463893788,0.0439156763275388,0.0330701981996962,0.0734461381021076,0.0240178680195002,0.100782023358849,0.0651070012459212,0.0257411249951521,0.123465960421153,0.0560372877598802,0.160767720977986,0.0830695900020085,0.0340593159638318
0.0979925110803487,0.0905788078618944,0.0653880529194371,0.0187339816420996,0.0740716586872147,0.0627204636810855,0.0460547284560621,0.0369024688737956,0.0782616064731583,0.0245853265693499,0.104038160827146,0.0835838078789807,0.0269269238790639,0.126737964304538,0.0628471999573775,0.168529273155717,0.0885415090364001,0.0372531739067476
0.0997026041865499,0.0896992320699934,0.0639656751755209,0.0204620672002266,0.0713301002173776,0.0611005934857925,0.0471403152973716,0.0386681599171934,0.0826399302540693,0.0243787999741615,0.103655991846536,0.0980291206393104,0.0277550748841046,0.12702103086323,0.0673909112294536,0.167316709958483,0.0887153288014956,0.0383628684530763
0.0986375139208553,0.0876339121281695,0.0596309431423734,0.0211706047230436,0.0659553315116198,0.0554859678914306,0.0470059102004838,0.0375774695959701,0.086120484787465,0.0234744291293824,0.0992857345630321,0.102386337717918,0.0281164873914678,0.123942758520983,0.068156704636395,0.157056131007688,0.0831636148298345,0.0366153734622007
