"x"
-0.0190579690756668
-0.0196968111585887
-0.0203356532415109
-0.0209744953244329
-0.021613337407355
-0.0222521794902771
-0.0228910215731993
-0.0235298636561215
-0.0241687057390435
-0.0248075478219655
-0.0254463899048877
-0.02608523198781
-0.0267240740707321
-0.0273629161536541
-0.0280017582365762
-0.0286406003194984
-0.0292794424024203
-0.0299182844853426
-0.0305571265682647
-0.0311959686511868
-0.0318348107341089
-0.032473652817031
-0.0331124948999532
-0.0337513369828754
-0.0343901790657975
-0.0350290211487196
-0.0356678632316418
-0.0363067053145639
-0.0369455473974861
-0.0375843894804083
-0.0382232315633303
-0.0388620736462525
-0.0395009157291746
-0.0401397578120968
-0.0407785998950189
-0.041417441977941
-0.0420562840608631
-0.0426951261437853
-0.0433339682267075
-0.0439728103096296
-0.0446116523925517
-0.0452504944754739
-0.045889336558396
-0.0465281786413182
-0.0471670207242403
-0.0478058628071625
-0.0484447048900846
-0.0490835469730068
-0.0497223890559289
-0.0503612311388511
-0.0510000732217732
-0.0516389153046953
-0.0522777573876176
-0.0529165994705397
-0.0535554415534619
-0.054194283636384
-0.0548331257193062
-0.0554719678022284
-0.0561108098851505
-0.0567496519680727
-0.0573884940509948
-0.058027336133917
-0.0586661782168391
-0.0593050202997613
-0.0599438623826835
-0.0605827044656056
-0.0612215465485278
-0.06186038863145
-0.0624992307143721
-0.0631380727972942
-0.0637769148802164
-0.0644157569631386
-0.0650545990460608
-0.0656934411289829
-0.0663322832119051
-0.0669711252948273
-0.0676099673777494
-0.0682488094606716
-0.0688876515435938
-0.0695264936265159
-0.0701653357094381
-0.0708041777923604
-0.0714430198752825
-0.0720818619582047
-0.0727207040411268
-0.073359546124049
-0.0739983882069712
-0.0746372302898934
-0.0752760723728156
-0.0759149144557378
-0.07655375653866
-0.0771925986215821
-0.0778314407045044
-0.0784702827874265
-0.0791091248703488
-0.0797479669532709
-0.0803868090361932
-0.0810256511191155
-0.0816644932020376
-0.0823033352849598
-0.0829421773678822
-0.0835810194508045
-0.0842198615337265
-0.0848587036166489
-0.0854975456995711
-0.0861363877824933
-0.0867752298654154
-0.0874140719483377
-0.0880529140312598
