"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109"
0.395096445721053,1.99621891132358,-2.91230502089616,2.3532060723938,-2.42862863673619,2.06049825583883,2.72136390300974,2.10331284393295,3.19041792082901,0.273141536208373,-0.0201836735134243,1.13542219892633,0.689283582407738,0.54591605166506,0.445339070689376,-0.52987602952859,-0.0611208933950309,-0.118943128479074,0.0876919030147705,0,0,-0.269199153935461,0,0,-0.385578721297654,0,0,0.293706524084928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177659896983701,0,0,0,0,-0.186348741157803,0.16297719707851,0,0,0.190289540189567,-0.167976032113979,-0.266936687584712,-0.653894179401555,-0.545045487822049,0.827094271595976,-0.573352344006828,0.91288881550146,0.391561386092837,0.290510154204127,-1.86964898063327,-1.92887828844858,1.52908725972668,0.901566190423984,1.6828478918736,-1.34896281401265,0.751467146667139,-0.130712113466393,2.90961011722937,1.42192499718614,-1.52060586747142,-1.71779594227446,-2.32917339912821,-1.59407028015726,1.20083082518949,-3.44404544181265,0.28309688328
0.218266013734159,1.19484025538642,-1.56649238678068,0.610534764688255,-0.584403060759285,0.146981378972092,0.0281202260398474,-0.477146055172066,-2.38317894478227,-0.524015146740866,0.0930917646185986,-1.28136347188249,-1.5842838636419,-1.44604550523185,-0.416926293513276,2.95964474625516,0.453588676304615,0.456557243922107,-0.205339211888217,-0.0267578769716832,0.0376210959461032,1.1019052791651,0.0453531497842202,-0.0486099363026843,1.53935283190817,0.0809932136140755,0.00757462110593588,-1.14903449711718,0.0201478643688743,0.0562388199059978,0.0408087363429163,0.0582177851536079,-0.0152517456501174,0.0457729004988274,0.0088079379369074,0.00840423669862151,-0.0311195158622937,0.0449390664441734,-0.073008455713941,0.0621497392381115,-0.107500613081925,-0.0465423193989124,-0.0269844638795934,-0.0368514786850432,-0.0282848904797328,-0.0269333583648827,0.0150993617459416,-0.0312969421209423,0.0950085890532725,-0.00291984028510202,0.020544079498446,-0.0423317346869535,-0.0401374154744577,-0.0702001509314158,-0.0201895894350364,0.00981299386282911,0.0713950815719516,-0.0105353775328773,-0.0266507632866487,0.00866483842381504,-0.0416812258051024,0.0323525201981664,0.0500374491727453,0.0350798700493955,0.0758306453509344,-0.0700763641594702,-0.00314038074298003,-0.0123353664696118,0.035711474386086,0.0310990814783287,0.0760973769956572,-0.0358705806163951,-0.0200613936899393,-0.643351068784149,-0.00360629066246186,-0.0466568610143512,0.0614599635722226,-0.0206096413694118,0.767188321121242,-0.784166672713742,0.00405012434371352,0.0133090509943171,-0.584666586473601,0.229960750571387,1.07709199379296,2.63924747761454,1.82694116478206,-2.43598200824017,1.77952349305576,-2.29831281771419,-0.995015812979169,-0.555318945598743,3.64414242566633,2.62398784911172,-1.42427199496054,-0.00494278629230263,-1.05413856272519,-0.0237418138982249,-0.0363067216352348,0.349711607905281,1.72990319392458,1.03459938558777,-1.17307341663963,-1.38694074395824,-1.95347750720992,-1.38243407910697,1.12124432791296,-3.23912082746537,0.262904408638112
0.0501236554997488,0.502253041688942,-0.427886035970325,-0.586456609515805,0.62560883339553,-0.96243398142723,-1.37576186221757,-1.55140050842117,-2.94517123798302,-0.164329248731808,0.075260634244866,-1.32307570397708,-0.265973781816269,0.0883845430449759,-0.740415985725212,-6.45557842842562,-1.07416785123141,-0.475084146056885,-0.0433772677879834,0.039400243046457,-0.190713730564214,-1.24683044394901,-0.196733367926743,0.159185740230445,-1.58505700241549,-0.205534972883808,0.0571979935931287,1.14540308348104,-0.0517617586809177,-0.187090316262509,-0.211889331833542,-0.081628367114954,0.0360261534081111,-0.213884159142193,-0.0490636044483909,-0.0462670753189787,0.164949300315281,-0.0877655750944944,0.223687838120797,-0.186019392673358,0.454281804702088,0.124672593296793,0.0984453998883729,0.152486247577252,0.0700815231786534,0.00371571717812663,-0.0934181913370849,0.105572464020789,-0.243581793943213,-0.0359652219701773,-0.0158956099856441,0.230877433712738,0.135860674058744,0.303632103680417,0.117010482175582,-0.0501719009945482,-0.245324371529912,-0.031444682654574,0.15685736456798,0.0171009609530217,0.203136073825265,-0.143908989828044,-0.246167987011852,-0.0260046191384988,-0.255800213058427,0.163020915045644,-0.0666488063511395,0.0829387744832745,-0.144743263829577,-0.0698019100790747,-0.300671948405233,0.114890365496353,0.0410698288907538,0.44695008048222,0.0181844038336612,0.235836406713394,-0.305067899265415,0.0712487420779571,-0.826206098705989,1.14463384781783,-0.0403662516155816,-0.0603884175682846,0.423447211987278,0.770568784623085,-0.727210842826931,-2.76397761036565,-1.07762471884611,0.998327675122104,-0.819557428201686,0.28876489941437,0.110277992857166,-0.197371129037161,0.71585401157361,1.60306373213778,-1.57782816720553,-0.781527254417411,-1.66782161854279,0.930128455600906,-0.496830257862727,0.334385434029838,0.77258123244633,0.673376792102275,-0.84448225041431,-1.07213681130639,-1.58923926633625,-1.17787861443064,1.04618809336795,-3.04703870796234,0.243453782493151
-0.0970056887495762,-0.0786396149603937,0.488172122198078,-1.30455633380767,1.30074409535532,-1.43312118768128,-1.82460637675951,-1.61307536489215,-1.35373782397998,0.299894607587219,-0.052711018562901,-0.14748423027102,1.12931719359669,1.20104289805159,-0.159400224028502,6.19263083456287,0.698687406294225,0.10738464331596,0.174067405132985,0.0596534302818937,0.281011108141753,-0.309665796548006,0.216157944372177,-0.132428327396937,-0.705841868738953,-0.08680899775665,-0.419922263624803,0.590133154699986,-0.0866035998332104,-0.0340089481482627,0.333855869467084,-0.325794223915355,-0.0681770593669361,0.292563330851021,0.0967618036464161,0.140319026481623,-0.417161782839637,-0.172695725722045,-0.00166705415059059,0.0359947201612471,-0.534472076765393,0.0785512819608286,-0.0226838475917253,-0.165618984597195,0.11436298623123,0.337676040071339,0.167325815102347,-0.0116907161486908,-0.175933950639911,0.122723499494425,-0.246628189051641,-0.40340013536852,-0.00075446826648619,-0.374737406019947,-0.257149523390282,0.143044193404964,0.143167437357885,0.259784978758107,-0.342759695322535,-0.195613685532815,-0.268412529083452,0.139774421301691,0.393195495076297,-0.300417720251527,0.060747381644491,0.0643589343584585,0.337549535964636,-0.284989403588175,0.208984426910971,-0.0915084624974798,0.248077574866968,-0.0815128977669204,0.0437138013734093,0.787487458248607,-0.0325429688287199,-0.441299864074919,0.565434891587177,-0.0707794908272258,-0.48485893050834,-0.0161933384704674,0.109945956718212,0.0683746762995665,-0.550178738814019,-1.26483219273391,-2.9782744754899,-1.3272491248422,-1.72250970282606,2.10863790082184,-1.54214816579321,1.86083162080415,0.821728414292085,0.35170975103065,-2.0940460127027,-0.531179699862995,-0.532644596242729,-1.04491836203626,-1.09452274937953,1.31594348444537,-0.64632649607261,0.0832258292482556,0.0154828793013961,0.341499100660109,-0.536593435802626,-0.774223045172373,-1.2381670516698,-0.980853441198683,0.975332482207126,-2.86690315677593,0.224788413385449
-0.213753835184688,-0.545970469713557,1.17397341962977,-1.61652829444968,1.54278596389337,-1.42654120445423,-1.62491063747312,-1.08462140186823,0.554372854693453,0.436462509128058,-0.178542750830941,1.07448627568591,1.32301830253943,0.932242743627092,0.648519735246258,-0.961104780587603,0.449825368145827,-0.795909372593442,-0.00770928951756404,0.0382665050067174,0.192200492771509,0.93718577661165,0.205957464902649,0.0808956155889844,1.16667642920675,0.519545993602599,0.854683490956784,-0.96602174292211,0.381487647238464,0.803485469783338,-0.0161113563949023,0.580121352213582,0.2617011639782,0.209070329698893,-0.112396739146333,-0.29002627971633,0.635318371857012,0.479597316615951,-0.618514116073151,0.334459075338189,-0.245556260552959,-0.531098318743181,-0.338187526003558,-0.0689600016263581,-0.510801640054456,-0.595801776219341,-0.0280094754918236,-0.271688882715261,0.962925660347807,0.0406931221543029,0.625091734460528,0.0678392204603024,-0.486561177586426,-0.110670157999025,0.251022309992015,-0.30528224054869,0.352921893505457,-0.454539550932323,0.224901250476521,0.286067645757243,-0.179209195319702,0.280238967620597,-0.0527903296112445,0.467612849259161,0.646914547931893,-0.204675595638384,-0.46909912496301,0.575064674633007,-0.193338022192035,0.317044564200281,0.416105157102535,-0.081817893394848,-0.134744913175088,-0.939177790388585,-0.0323572064178609,0.305413308931708,-0.472533381242156,0.0241311153243098,1.15108115314892,-1.11924602349788,-0.0810088050062181,0.051869943068512,2.71828177241033,-0.200510720440364,6.37202993420771,1.78599302295559,0.625078653790971,-0.111479145098268,-0.0417345960220544,0.99903345620179,0.493808096167955,0.517383474454046,-2.32640674209303,-1.74072520284422,0.637901543214445,-0.761502905321053,-0.0758939832859319,1.13630238197612,-0.541384411812952,-0.210267188248061,-0.56335203341906,0.0418090408444704,-0.251118054706987,-0.494089537717477,-0.901915744743773,-0.791783908797259,0.90834848183407,-2.69780130811095,0.206938228554061
-0.293818945985621,-0.899303850022061,1.62982949483192,-1.59929657818302,1.4533086947533,-1.09542225293638,-1.04616613811687,-0.308195807774796,1.80635223325942,0.228254272118967,-0.202657540965431,1.56833915224045,0.44783369947244,-0.146943307430289,0.977654194211218,-2.32103994722106,0.146267713415891,1.71011017363816,1.85531117015028,-0.377241796460177,-1.02727888883353,0.142319461434425,-0.515544865734515,-0.455088691790243,0.479883407580284,-0.0849215351323018,-0.676496969539839,-0.255493818394778,-0.339501585629956,-0.939169281193581,-0.326044217736576,0.342350757620441,-0.247784417802535,-1.05793457642227,0.141633935321464,0.309798695560533,-0.444627770943465,-0.140283067204076,0.607291476506048,-0.246256791421111,1.03454734436787,0.531339070582238,0.514393441465126,0.17791655238436,0.421778653975609,-0.0484326108424605,-0.0917900571341118,0.167681396752732,-0.670068927639727,-0.43599193662574,-0.434063213087751,0.585702125416909,0.553571928859219,0.622078186478225,-0.0787567466936458,0.473493017251539,-0.574386185309993,0.275512521453165,0.297056084467714,0.235712685261293,0.766491736411865,-0.735209626704647,-0.504397682653599,0.463109611941134,-0.596279195437243,-0.400007471983284,-0.056930520768415,-0.577746461842193,0.317598241816314,-0.0387581839559638,-0.714781340540557,0.313482534947884,0.109226981544616,0.16912038338585,0.309832368128154,0.200011817345282,0.151049411645278,-0.0518843907380415,-0.269750639275919,0.824773568145481,-0.154676918793072,-0.100968254519391,-3.28264665789674,-0.812333418258805,-3.67136793603095,4.13854076574816,1.82037046280418,-1.59489870876472,1.2944561667372,-0.689520199720194,-0.283101095025573,0.222097555309134,-0.695997111648761,-1.61417028320026,1.34149330305354,-0.120180658498596,0.860688833905427,0.538216229435274,-0.26641466460748,-0.420249098542788,-0.985367943946099,-0.223290860272591,0.0103107609591759,-0.232659919547472,-0.582059793092676,-0.611062079590682,0.844913872189146,-2.538824976775,0.189919936466356
-0.333976739970008,-1.14003676117604,1.86422335283914,-1.33180335405026,1.13084680125012,-0.579040940059387,-0.313670944899001,0.458921098800223,2.09343074674416,-0.131025165369421,-0.0947491701559234,1.12522320622682,-0.734689214393394,-1.07753277847187,0.591616263712057,-0.201213235275056,-0.292134217995205,-0.165828032007279,-4.31164855471732,0.121127692964638,1.04784189345159,0.225275560261949,0.0639061989203811,0.781929810963912,1.21044680732111,-0.41350403653796,0.357654424145738,-1.00705874571854,0.123583020769132,0.038710495236996,0.015044550452982,-0.778445548930283,-0.568992717271283,1.12672906321602,-0.0745939778363067,0.0226026555192967,-0.164280022833544,-0.10231961436157,-0.17298720546505,-0.0463118107399277,-1.08783790815391,-0.245365970302351,-0.298837830187481,-0.144300581012873,0.0874702369877491,0.520970851851017,-0.179222156417514,0.0586965017675249,0.0629944761628881,0.335205948568677,0.0174692950755824,-0.736815901789333,-0.0426648862137663,-0.811210634486132,-0.0921181235362702,-0.465755215622234,0.676435123096035,-0.000535368906475198,-0.465084429782334,-0.784509073600708,-0.875722396352564,0.661535391323047,0.561906635785591,-1.42764590240581,-0.336138269927299,0.563994640375765,0.567796580720474,0.104475427662086,-0.37580885171744,-0.445123341711621,0.293424321000322,-0.815112148218168,-0.236018532743453,-1.16452102689643,-0.61437900191574,-0.760752169748795,0.206234600273298,-0.00714963734714935,0.71050094814749,-1.72992160358176,0.480764684054311,-0.0866513092386737,-0.092799372010549,3.24175909123384,-1.7413277935901,-4.10716883879318,0.335569247075349,-0.99448049014835,1.22022080834776,-1.61523238653704,-0.774619649830171,-0.261310455277248,1.14954395667732,-0.616326029484884,1.38435008713785,0.594183113555282,1.40347982080987,-0.24998818693442,0.0811619631940743,-0.484514225220518,-1.2711750560333,-0.451870966065421,0.246167043166897,0.00912936170004634,-0.280066301066485,-0.439037395524408,0.784718791358669,-2.38909124658196,0.173737545898144
-0.33398514183015,-1.27176893584042,1.89366681266384,-0.892600791130264,0.667990149791548,0.00112815335988819,0.396246046863385,1.04398684981712,1.55235819250537,-0.409994607331081,0.0976026392255076,0.0428150111307617,-1.45782349575341,-1.23013620904928,-0.233992873602964,2.59581310880305,-3.95782928445318,-1.0912793149691,2.39965891235542,0.275151927314171,-0.226919656372383,-0.468232453068817,0.366952797625292,-0.5053750651392,-1.9499665970815,0.271992893413098,-0.621174557692702,1.77057848102508,-0.223524907558279,0.246328033153782,0.263577635378633,-0.265927570137994,0.815720658579442,-0.456791798484102,-0.0146495281533323,-0.306277228696767,0.311354852504937,-0.250647824248475,0.381922609409522,0.192862381327702,0.902633085541615,0.254595005761816,0.3567378137958,0.31233881156927,0.104317276472562,0.0710849083805691,0.156527180575571,0.421618431131358,-0.592648561268737,-0.0523781456924179,-0.303171407176088,0.381541363792133,0.0678206611758887,1.0282239235564,0.343581880427393,0.0251623410540848,-0.890858304109736,-0.167438428386844,0.0583690224342502,0.260753441017224,0.869428795597283,-0.402637372255394,-0.413977034785667,0.874815361424869,0.34860437872288,-0.0358875610163224,-0.295064027023447,0.17072814630954,0.116435835610959,0.455968728313413,-0.469215012764787,0.925037174708982,0.245738840652092,1.45737701291196,0.248180987794135,0.968698987825598,-0.608730871518834,0.326918312275195,-1.30734562652742,3.10028772017518,-0.605518454713343,0.220317115350026,0.259137804570806,-0.31665645377781,2.90898241256438,-1.95716646521772,-0.606525457303753,-0.0488825305544521,0.0615476674226427,-1.23848056853146,-0.63426465652389,-0.579245159904149,1.98550385589944,0.525659932337299,0.862638497078484,1.11057824044422,1.43871989237937,-0.982477204041139,0.40638287239377,-0.395578975588544,-1.4402458281181,-0.642498792287112,0.455062154833476,0.230352514319303,0.00273109320899091,-0.276007401965432,0.727470512940519,-2.24776134383607,0.158383129116534
-0.296378482247303,-1.30060184178437,1.74221554269987,-0.35726595469657,0.148531529645332,0.54511064032045,0.958290235646148,1.35353779035561,0.553333016010576,-0.4581593770326,0.278061229742029,-1.10015666249987,-1.33181639659886,-0.571777359474455,-0.965606236918631,-0.833156661061354,5.50710282071678,-1.87175058489119,0.309965579931769,0.0475408015818348,0.122697270755017,-0.998576700355132,-0.0146353454279442,0.0794756353470972,-1.65940197435895,-0.609153391176152,0.22666294167266,1.33792389020131,-0.11895702664046,-0.126797209167444,-0.0428179266057829,-0.00147558106047157,0.453954266882253,0.517993342364404,-0.506763595952944,-0.0220451300361695,0.160960472006314,-0.053159478052572,-0.21447876567706,-0.686094729227297,-0.112055820125453,0.0293750846636096,-0.505344114306838,-0.0470560581385936,-0.557709502586621,0.332425597783976,0.502852678804437,-0.321903368821322,0.531011405150621,0.43271320445035,0.467604185489726,0.137892849309069,-0.206578867840559,-0.609293721054437,-0.617498725870217,0.705063918085028,0.00175677367589941,0.265888643367591,-0.289113525572598,0.327916921409755,-0.561901408102436,0.149386041876551,0.498664571304927,0.0186217541904288,0.0458061119178127,0.329732498824941,0.196947635060477,-0.0456715129977774,-0.0594611428062896,-0.383129591058651,0.710653455873646,0.0435551992493076,0.156703369693746,0.932740610957591,0.676244155788013,-0.524382314722606,0.440179483772837,-0.702205526759728,-0.849290406862696,-1.19611845871263,0.265162349446963,-0.226953938556629,3.71467628350115,-1.33137385609933,-1.38236889120289,2.65454902159387,-0.892959581944453,0.80283013603688,-1.11163229767222,0.0742590540945157,-0.00486348640724985,-0.49387562037591,1.51177882404246,1.23519772921304,0.0413727580444097,1.25147766492656,1.01541723139501,-1.45250234590369,0.631032088006294,-0.187718005768346,-1.51064741264356,-0.79425526558434,0.635775600920628,0.430120202016639,0.2651567789327,-0.122208863899971,0.67289727076588,-2.11405714724898,0.143837805023304
-0.226152575388693,-1.23532621558835,1.44060818365323,0.204245062644915,-0.355185214244731,0.977197530870477,1.29741576683608,1.36362974541433,-0.482353465716072,-0.257984071858168,0.349880083576371,-1.7346785347658,-0.457173341889682,0.445060967505887,-1.15065905178171,-0.726853754885245,0.955611931770095,5.2296451470905,0.869292720526514,0.210952038863626,-0.87491359958996,0.373642143358171,-0.525615694961577,0.572249443586353,1.22077764402077,0.322474297913142,0.607263614461059,-2.14200578306527,0.471591850331365,0.85945020464568,0.122145405102923,0.843784376830284,-0.632035510394005,-0.623746217924781,0.924325189776552,0.466082480356241,-0.507132705231625,0.0365509820958876,-0.40024977233426,0.657787448088327,-0.644814947445837,-0.341122183813458,-0.160683654563645,-0.150004119303714,-0.162213564562015,-1.05487083315571,-0.464802949690992,-0.931807575260747,0.156166476551544,-0.367421276277671,0.0385209006145992,-0.508875223058933,-0.576884057807795,-0.280442238046773,0.436570619586475,-0.425778082809441,0.914548413377067,0.00364128475969449,0.932541833989568,0.232670181843047,-0.524617018575815,0.356540881359972,0.0755908267100629,-0.244079451816316,0.393902904024118,-0.367025957663271,-0.692097253013908,0.368215839544341,-0.104467762954071,0.42042969695803,0.159294968611382,-0.490457469858926,0.0585759715564295,-1.1542197781419,-0.581060738849784,0.174225375923631,0.0965059756804956,0.850890761379559,1.3821817571131,0.0880111745183224,0.0225431204040639,0.448190248065463,-3.10939301232015,-2.12537415700605,1.32923719165119,-1.59898490758873,-1.33840838797377,1.37375022265255,-1.41472216252188,1.368763344097,0.646412734138261,-0.0489174312605353,0.233446718926044,1.28076985344696,-0.763553422219343,0.973670310815675,0.296298420106597,-1.53448198896121,0.704902635737875,0.0787155883404737,-1.49883142291705,-0.906743852867377,0.787286154139249,0.607607139211156,0.506215405126265,0.0221903770422937,0.620751001143996,-1.9872747574957,0.130072906524683
