"x"
0.00257998511647098
0.000405427263779551
7.31927937333143e-05
1.1941515066655e-05
1.23115135443246e-06
4.26395833441295e-07
1.41907347503205e-07
8.34318601826898e-08
9.35343660752943e-09
2.28208341776344e-09
4.22037553781826e-10
2.07792091955694e-12
3.62188225930512e-13
1.53734180113189e-13
1.00148084147719e-13
3.96612833210785e-14
4.14292590775229e-15
2.56208610714673e-15
1.2183799641906e-17
7.90561857138407e-18
7.08813303714446e-18
5.55292567821131e-18
3.47891754687911e-18
2.81319625492828e-18
1.23511706959519e-18
6.98170726158432e-19
6.40362738078954e-19
4.68001627289221e-19
4.39315829115961e-19
3.95387067270167e-19
3.77999128415116e-19
3.00439263570402e-19
2.91496550035198e-19
2.89421257653616e-19
2.67551930708244e-19
2.41460293388347e-19
2.39710834256971e-19
2.3761094702869e-19
2.22498864503421e-19
2.16254544537777e-19
2.07517295858779e-19
2.07175608520079e-19
1.94594114387189e-19
1.76066216937318e-19
1.59193866368716e-19
1.54764954439861e-19
1.34117494672177e-19
1.26934927321499e-19
1.01121095810601e-19
9.67003067922493e-20
9.05409721249701e-20
8.25049547392587e-20
6.59562615055427e-20
1.75980159794184e-20
7.89457398317343e-21
5.2302265988679e-21
-3.40257113374122e-21
-5.69169489234488e-21
-2.62544327273835e-20
-4.64380666349489e-20
-5.01330307315989e-20
-8.06850059885173e-20
-9.86961613431198e-20
-1.03041160653791e-19
-1.0429697890486e-19
-1.13411873447282e-19
-1.2593045836079e-19
-1.33852535328646e-19
-1.34614662975307e-19
-1.63341757175943e-19
-1.6722603363469e-19
-1.70094875884248e-19
-1.91872848205959e-19
-2.02887760627611e-19
-2.24211601194297e-19
-2.78079816394139e-19
-3.14369343042968e-19
-3.25050313795686e-19
-3.51844702756172e-19
-4.37365926045662e-19
-5.45589643719474e-19
-6.14137185311894e-19
-1.78580358572585e-18
-3.23825676724879e-18
-3.65762219442772e-18
-4.57343341867172e-18
-5.68134823398369e-18
-6.80180696232505e-18
-9.29762113598337e-18
-1.01263803288799e-17
-5.42922789851501e-17
-9.59535782661439e-17
-1.64309461182204e-16
-4.44450625314054e-16
-2.82575819211802e-15
-2.67287248798052e-12
-4.90659195501217e-12
-5.59018179162056e-11
-1.15195649188536e-10
-1.78473543213689e-10
-5.94291490573323e-10
-1.0467498556399e-08
-7.76669176416788e-07
-2.24299149548297e-06
-7.58943210434191e-05
-0.000259088625883034
-0.000949941457513313
-0.00182889749331229
-0.00505285617153152
