"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.11833376242674,-0.060360519728648,-0.0980841441126264,-0.0913297369515778,-0.0894195178451234,-0.0973910839863215,-0.170686249443122,-0.0688499507066023,-0.102540372841209,-0.0682349437252496
-0.234069865545125,-0.195428269311543,-0.224350693546696,-0.182264510130186,-0.195793946773215,-0.228846495525603,-0.268504054736999,-0.20425789055304,-0.241261780731851,-0.18249932701614
-0.301975038602815,-0.29339505365633,-0.308157291919196,-0.229429934697422,-0.264378246672533,-0.323898723812442,-0.309498550998856,-0.305291624520618,-0.331384784714755,-0.262909208765219
-0.305607540696173,-0.329583561593761,-0.328019682736192,-0.222029249041245,-0.275583469882233,-0.356711418402636,-0.288680849468824,-0.345400462266376,-0.353241061110583,-0.29052329996087
-0.255820370003216,-0.305603960383906,-0.289856976023851,-0.17574886038755,-0.236792169678852,-0.325829918414714,-0.22765099810446,-0.32292282500169,-0.314228243036039,-0.268147838452174
-0.179184983770627,-0.240767187721752,-0.216335401028325,-0.118364793579164,-0.171402415679772,-0.249955857807811,-0.158942376440964,-0.255135869543512,-0.238012176142522,-0.212886005755255
-0.0976163552077024,-0.153865146870427,-0.128520034136227,-0.0683970361359829,-0.0987277726516148,-0.150766116456098,-0.102758421117898,-0.162441727037714,-0.14585039324655,-0.141247637044397
-0.0226051269284114,-0.0593912415475684,-0.0409001786268068,-0.0300567685200673,-0.0290890230527397,-0.0483168023062069,-0.0615760272942747,-0.0632468821654553,-0.0520996129142567,-0.0659842764476811
0.028346777289636,0.0143502858745809,0.0219956450033586,-0.0122379825250948,0.0190807914906242,0.0264052581793141,-0.0394861574072143,0.0136525526768717,0.0178493860979563,-0.010606924563437
0.0310996653122321,0.0327857858418728,0.0293442348792944,-0.0320851871153177,0.0196213291870282,0.0399960110233238,-0.0466971593284224,0.0345640494643257,0.0320734735168415,-0.0038753917490348
-0.0172930946452146,-0.0110213866688636,-0.0239294270983132,-0.0891723029714151,-0.0314843025828523,-0.0128248713567427,-0.0796680323159086,-0.00803900428301726,-0.0159037559955572,-0.0515605075117739
-0.0894219304658575,-0.0856174369729852,-0.10737347524898,-0.157410593661235,-0.106098973813788,-0.0987434190888481,-0.115624078965563,-0.0848580725657363,-0.0970526905456912,-0.126837420242302
-0.144636614655001,-0.139684706812244,-0.172950307068381,-0.200569441770329,-0.162064189133435,-0.166861359836189,-0.127474394438282,-0.147921354625476,-0.163776712451894,-0.185705000141217
-0.163994608748106,-0.146753188889771,-0.195552209851141,-0.205499342496121,-0.180235847553928,-0.189264450050497,-0.112600727511889,-0.168840830502634,-0.190997094612375,-0.203509460216943
-0.144215500557371,-0.103333841572933,-0.1686302373335,-0.173826604749471,-0.156951714237457,-0.155749828668789,-0.0790448905921546,-0.13822666773636,-0.171664386617638,-0.172807821371675
-0.0847203982964146,-0.013242556968019,-0.0924901896145116,-0.106603857819707,-0.0918671602509827,-0.066689633745858,-0.0287111151140765,-0.0571861144384495,-0.103474561839005,-0.0937546942302084
0.00629290075890833,0.106656416567285,0.0192200414423458,-0.0105864168678179,0.00546153629571254,0.0609861675337886,0.0374614439629194,0.0568422370887454,0.00416935264282026,0.0195842960369647
0.0930542344636554,0.211242014660058,0.123364994070357,0.0819816516612899,0.096993244554902,0.180150103776472,0.0986896912014613,0.15623054538581,0.112545320040233,0.125541943592962
0.121426371592666,0.237998587753295,0.159276939410366,0.12094219129768,0.126369908601429,0.224038965930528,0.114798964120574,0.178325813369952,0.161938257851033,0.165273937746389
0.0642774228055551,0.15678041798008,0.0971475184646922,0.0804283312583041,0.0660813953885797,0.158038213435833,0.0640552591477413,0.0945377330740168,0.119835425714139,0.107945351473541
-0.0574952239607806,-0.00476900315544627,-0.0399784519953942,-0.0211360756285187,-0.061461236840197,0.00441990285082305,-0.0382293489600689,-0.0675269236284549,0.00464714816107212,-0.0267154388125414
-0.195388758801627,-0.187615783123436,-0.198395398639611,-0.14194148398898,-0.205425130576074,-0.178161663945929,-0.156720462515964,-0.245944704785739,-0.135765486963518,-0.187598017549996
-0.319990971433109,-0.352609348260027,-0.340327553386834,-0.259746638391304,-0.332678185344995,-0.343637150819553,-0.274230919677854,-0.395795521277237,-0.270191410986889,-0.336283325339398
-0.414817075209289,-0.474781629393837,-0.442273997283186,-0.360454744551744,-0.42409931028056,-0.463566717565131,-0.380962884785183,-0.491111982605934,-0.378512870633652,-0.447229407463654
-0.465343297268418,-0.535713252847272,-0.487957959044513,-0.427410408266234,-0.464761994995707,-0.520088354443768,-0.460586103005147,-0.518352841492914,-0.443058003022983,-0.502229091926582
-0.461736823092646,-0.526619626944664,-0.471258384870239,-0.444564625810957,-0.4467273739053,-0.509390346466678,-0.493664120702279,-0.47863552878475,-0.452193628865037,-0.493773799007111
-0.419253900082425,-0.471149331261762,-0.415391539240503,-0.419677875583153,-0.39014105582016,-0.460475776274706,-0.483428320368256,-0.402018383637507,-0.423833015582543,-0.442565995904717
-0.37810247849586,-0.42092725080331,-0.366490895537547,-0.387976093689253,-0.339295423891178,-0.421745107022766,-0.457704441496429,-0.34031689087988,-0.400014806061794,-0.391669495654958
-0.355081717410716,-0.397616860579954,-0.343222342595103,-0.365042572025153,-0.312912622553002,-0.410544833335028,-0.427955377118138,-0.31561107454804,-0.395924573967925,-0.359891946762502
-0.330386262413254,-0.377787570156477,-0.324073144384916,-0.334449647395884,-0.291357580495465,-0.401078031102148,-0.37961129746705,-0.305508427949821,-0.388266404386331,-0.329520234390091
-0.26968930671791,-0.316555664186224,-0.269996134017968,-0.267363263132913,-0.238681987158245,-0.348722738954284,-0.290052803380037,-0.266705274008637,-0.337571084121683,-0.266306232872304
-0.162943230617301,-0.195567198450482,-0.164536368973557,-0.158400796564164,-0.141674995901567,-0.234785424651862,-0.162293263760601,-0.177610822728613,-0.230645882750512,-0.157692428791342
-0.0207253152587482,-0.0254258695972087,-0.0152328917898426,-0.0216383645047739,-0.00897345106456104,-0.0666875559377775,-0.0151674498732408,-0.0407575759203134,-0.0787652808488671,-0.0131596647760759
0.144263560016185,0.176691209124212,0.163014749300527,0.130317743684884,0.147021266224164,0.138275846363023,0.138653572754148,0.131466103361297,0.102774039990318,0.152990097466888
0.321578049719982,0.392888315929344,0.35345568593306,0.290486847970401,0.315217976902776,0.35882068640484,0.296046735239104,0.321609721472723,0.299569812989916,0.326674956095268
0.487379865287099,0.58900548155341,0.526264479605798,0.440586501104601,0.472394328389139,0.56117220809218,0.446210619156802,0.495849017942973,0.484875611943486,0.481806336517616
0.603671327037768,0.716939935895585,0.640185579876672,0.549242991751204,0.581562010241714,0.698841901310522,0.562353089070166,0.609306465936887,0.61927176515019,0.583476482758555
0.655404169682122,0.758484065420768,0.679634667655534,0.604854636904646,0.628335882651088,0.752554375047978,0.632056413163079,0.645969668627484,0.686807451807933,0.621783281369795
0.658593785114812,0.735455335075178,0.663802858133511,0.622631234705991,0.630092653314357,0.741310028051866,0.665312612161976,0.626976461927221,0.703816642894263,0.61732758609586
0.643614691499761,0.688927296355479,0.62782024124295,0.628260388451258,0.617555092703057,0.702709498417706,0.680720314230271,0.59193906108157,0.700494371018893,0.603005779696023
0.621704570664279,0.637467769392713,0.588340372852649,0.625972357226655,0.601300294502128,0.656750708358897,0.678555075361532,0.561776296453008,0.686443234055641,0.589845265898735
0.582858284808456,0.575774544115395,0.540257059772728,0.600888572428613,0.57098188171816,0.600345647738167,0.643902682233715,0.532375760055624,0.649777775818984,0.565476385887271
0.518648671371028,0.497791609737215,0.47610494448895,0.542949930397514,0.516620609084713,0.526165197278508,0.569829897560594,0.494203678511949,0.57980847729686,0.515906167156118
0.428904120586589,0.402821365900824,0.393171768630129,0.4535863066587,0.435964872131818,0.430138395110648,0.462863592623707,0.439259823881383,0.474902451580395,0.433896333820738
0.316176738814033,0.290667115904857,0.289835362732633,0.339601083983549,0.329787035874932,0.308747160360452,0.33406842603412,0.359308464307157,0.338203266818047,0.318561882192516
0.179062661403672,0.154085864668848,0.160469925737674,0.203494356102594,0.19497490612106,0.156213867428444,0.188758143799952,0.243685815635416,0.171834570932635,0.171692807745345
0.0251355780014839,-0.00373099943658063,0.0105761723411091,0.0541235217763398,0.0386746983203088,-0.0191565733115907,0.0363343721838364,0.0948571212058091,-0.0101326050534519,0.00759748951766685
-0.119538014164152,-0.155525339864792,-0.132758892149923,-0.0838681519619231,-0.111635589227483,-0.185638771112163,-0.101768854393518,-0.0607678126866314,-0.173748785493922,-0.140083679163684
-0.218212771740156,-0.259132699243836,-0.229328608562436,-0.177093604809225,-0.216537822535858,-0.298216938832196,-0.197410987295233,-0.181023093647341,-0.275242002736425,-0.228862940470888
-0.24227083135623,-0.28068385291041,-0.246382963568791,-0.199611369480446,-0.243900163858433,-0.320480393650199,-0.228842153771847,-0.228742482372522,-0.282218786803569,-0.228667066060125
-0.188210592350148,-0.21500721679973,-0.179244168155305,-0.149209626391624,-0.188291950241407,-0.245689921114064,-0.194342093266474,-0.192772546665523,-0.194414923647942,-0.140401421958175
-0.0757355348497081,-0.0830578493495681,-0.0503471745155691,-0.047252109443485,-0.0710783099178987,-0.0978094423892769,-0.110731710072717,-0.0897499801210405,-0.0423555632374737,0.00501708301341429
0.0603258845264014,0.0767314898428693,0.100515232432196,0.0707365848186028,0.0692396390662856,0.0776701888448469,-0.00510034579649127,0.0433990895745622,0.124762301053462,0.15705302086061
0.175657462704367,0.214209574475618,0.223311787565164,0.162300696295976,0.184676119786441,0.223120765559233,0.0894016178483893,0.15715083535154,0.249543873398243,0.257638751965855
0.226783867488506,0.278831769768377,0.269678716542528,0.188766066931319,0.230092036092686,0.284240428013882,0.140396940905887,0.203512399934096,0.281714443069631,0.259397466105159
0.187144174847472,0.238606630020069,0.210847572906316,0.130305083639824,0.180757466790951,0.230952259887494,0.127570500546241,0.155256687254377,0.197762488834598,0.146282232459559
0.0553959668586303,0.0918940969574004,0.0486581053217983,-0.00861041018613032,0.0398629709168681,0.0681073007203772,0.0449932278546854,0.013199201613009,0.00936981223509119,-0.0627069734067519
-0.152494239143422,-0.138872840769923,-0.19084465872917,-0.210703144783861,-0.17208728784324,-0.173624131416148,-0.109819321656987,-0.203240865087801,-0.247314372629553,-0.32524736232938
-0.403528138104628,-0.410415201093923,-0.4616189970769,-0.444859051220182,-0.417310978182058,-0.441742418892864,-0.327776786905545,-0.453830329088796,-0.51606616256336,-0.577064334424597
-0.639772606732724,-0.65458932702869,-0.695407576290312,-0.656092942326871,-0.634248509331817,-0.661846312212806,-0.569912778490033,-0.673453489537577,-0.721591151571497,-0.739448601909767
-0.774662850668552,-0.7789704523607,-0.803658094121418,-0.760468415236977,-0.737840087915626,-0.746163035084483,-0.751307787352857,-0.772529992010007,-0.775544343169034,-0.732660187886144
-0.737332846140711,-0.719635393681793,-0.727820987061361,-0.695013850225775,-0.676965358382405,-0.654999128311113,-0.776307754728384,-0.687026013845022,-0.632880594134348,-0.539198700523293
-0.549538002051676,-0.522166251767491,-0.520894493062303,-0.500459334949418,-0.516466254617351,-0.481229224891837,-0.611777862218005,-0.476778107426443,-0.405832668930392,-0.327733472510389
-0.0903208580055863,-0.0885466794497249,-0.134140271670392,-0.0686734628688938,-0.18027882619669,-0.212494578047552,-0.0306202152390837,-0.0985919771963795,-0.155056815067068,-0.258332412163548
