"x"
-3.09110110391318
-3.09456162292574
-3.09794590146676
-3.10125448410982
-3.10448792325832
-3.10764677868877
-3.11073161709717
-3.1137430116489
-3.11668154153266
-3.11954779151865
-3.12234235152157
-3.12506581616857
-3.12771878437267
-3.13030185891191
-3.13281564601441
-3.13526075494987
-3.13763779762752
-3.13994738820093
-3.14219014267988
-3.14436667854935
-3.14647761439611
-3.14852356954277
-3.15050516368966
-3.15242301656459
-3.15427774758057
-3.1560699755017
-3.15780031811721
-3.15946939192371
-3.16107781181578
-3.16262619078487
-3.16411513962655
-3.16554526665599
-3.16691717743188
-3.16823147448857
-3.16948875707637
-3.17068962091015
-3.17183465792587
-3.17292445604522
-3.17395959894811
-3.17494066585293
-3.17586823130448
-3.17674286496942
-3.17756513143909
-3.17833559003951
-3.17905479464853
-3.17972329351977
-3.18034162911332
-3.18091033793294
-3.18142995036963
-3.18190099055128
-3.18232397619832
-3.18269941848508
-3.18302782190666
-3.18330968415121
-3.18354549597718
-3.18373574109562
-3.1838808960571
-3.18398143014311
-3.18403780526178
-3.18405047584761
-3.18401988876513
-3.18394648321615
-3.18383069065054
-3.18367293468022
-3.18347363099628
-3.18323318728894
-3.18295200317026
-3.18263047009942
-3.18226897131026
-3.18186788174119
-3.18142756796702
-3.18094838813281
-3.18043069188942
-3.17987482033078
-3.17928110593264
-3.17864987249275
-3.17798143507241
-3.17727609993916
-3.17653416451066
-3.17575591729967
-3.17494163785998
-3.17409159673332
-3.17320605539716
-3.17228526621346
-3.17132947237816
-3.17033890787159
-3.16931379740972
-3.16825435639621
-3.16716079087531
-3.16603329748576
-3.16487206341546
-3.1636772663572
-3.16244907446541
-3.16118764631399
-3.15989313085519
-3.15856566737997
-3.15720538547941
-3.15581240500774
-3.15438683604678
-3.15292877887211
-3.15143832392089
-3.14991555176161
-3.14836053306586
-3.14677332858222
-3.14515398911235
-3.14350255548967
-3.1418190585604
-3.14010351916753
-3.13835594813744
