"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-1.6691979965221,-2.05972626659889,-1.60111466793367,-1.63565812878674,-1.27552908211185,-1.73894333879646,-1.33705324967694,-1.72539473902479,-1.87889042536521,-1.95910144713863
-0.437262663201835,-0.558692177723013,-0.368709606169187,-0.468066786725845,-0.477138140626965,-0.442485575781284,-0.383503150468291,-0.457806953240962,-0.42903789488568,-0.46707636193664
0.320865093121164,0.367157646511814,0.379510347135331,0.266784116644068,0.0678960243625982,0.35792470180128,0.22329472140273,0.328968373823165,0.449192768504429,0.43710428808843
0.724227019733401,0.863191266988248,0.766265847483771,0.673994159684914,0.411903133799761,0.785473243525853,0.565269004499813,0.753972470019859,0.901452381131615,0.903955806069624
0.874039429995924,1.05236106646478,0.895835727722519,0.843567950474813,0.601580730934625,0.945105839188774,0.713263832453803,0.918638098883698,1.05105956281402,1.06069029689791
0.854343767702643,1.03623419005688,0.854744686777688,0.850831425889246,0.677664834847073,0.924186580091558,0.727144178328631,0.907412399237377,0.99999066922058,1.01229799143993
0.732906910425594,0.896316503038023,0.712706919581126,0.757071287698264,0.674731105543332,0.793409968741327,0.656085160704374,0.788627081564748,0.830163376598172,0.84293144908551
0.562343617296285,0.695608469356228,0.523794858376526,0.610390237408887,0.621184838997472,0.607937592285608,0.53906553601491,0.61559018911243,0.604955662778612,0.617526340185762
0.381541500566505,0.480475875296743,0.327913662886141,0.446856970807506,0.539513911758706,0.408840083498439,0.405642294150674,0.427979790398784,0.371042974113028,0.383742180820081
0.21736854591233,0.282809062864706,0.152560848052907,0.291934842167557,0.446801112442965,0.224824219803877,0.276995523497405,0.253520071250462,0.160527866116666,0.174195811331649
0.0865388565653077,0.122328209826118,0.01474491011076,0.162075763752341,0.35541789209965,0.0741199732746095,0.167145009613457,0.109816541835474,-0.00677870918994167,0.00884254490555991
-0.00244949938947003,0.00894603601476462,-0.0770235256894648,0.0663948477273942,0.27382049656587,-0.0335586351534972,0.0842563759946121,0.00626450483883983,-0.121013023627278,-0.10258410378436
-0.0474207003420866,-0.054937159158627,-0.120785210362113,0.00831508968528544,0.207355823685678,-0.0950954552502225,0.0319336586142861,-0.0540847831693012,-0.1799756072092,-0.158200649225871
-0.0507996345575843,-0.0723493152538152,-0.119360279337474,-0.0129370254710211,0.158987890078447,-0.112225908530586,0.0103918215762641,-0.0728275510424353,-0.187051863578265,-0.161815418739146
-0.0180833475744056,-0.0498874835054076,-0.0787711092161577,-0.0010094185180827,0.129909016108079,-0.0899828449839944,0.0174800002273287,-0.0547014604717458,-0.149351528011874,-0.120997491605497
0.0433570737951748,0.0037571836810293,-0.00699984489859709,0.0385997587057858,0.119954398807793,-0.035473281706618,0.0494491762678636,-0.00640628688679459,-0.0762245672810507,-0.0455353418671018
0.125143712248613,0.0788988225046499,0.0869194647629092,0.0992627836599618,0.127798686565966,0.0430138873966,0.1014521019281,0.0642478913040807,0.0218534700160557,0.053724085547418
0.2183717642285,0.165513760752354,0.193416395033826,0.173589590197925,0.150906538533234,0.136512093506977,0.16773479038842,0.148809289355643,0.133960044502316,0.165586956344139
0.313777702634009,0.253534275385294,0.302582812260771,0.253514965659074,0.185304821653007,0.235568683904575,0.241590598990701,0.238345207397297,0.249046341443802,0.278854063898736
0.401749068405802,0.332931572735047,0.404207591225828,0.330259948003169,0.22533444480897,0.330276978464125,0.315232756261487,0.323448576403237,0.356051725696448,0.382443843869928
0.472430640166879,0.393846638064846,0.487902106927312,0.394420048737225,0.263628670747224,0.410403437365209,0.379835561988518,0.394344887915843,0.44406934414343,0.465555401932371
0.51618366622091,0.42703026815754,0.543573239948067,0.436434409083233,0.291564745717209,0.465866524874005,0.425995342837548,0.441356007963162,0.502822886875186,0.518132836749511
0.524552682709244,0.424755093187531,0.562398837885588,0.447585646914235,0.300324204655733,0.487721853339491,0.444754894449183,0.455875001443676,0.523615670764573,0.53179414371944
0.491662436277267,0.382126075844751,0.53822819247346,0.421450673849672,0.282475867873332,0.469575928012916,0.429109069504544,0.431774269059398,0.5006773625452,0.501151097418842
0.415776592713999,0.298535058446566,0.469140255237536,0.355526002126717,0.233779398045153,0.409160512477398,0.375704257194689,0.366977928463749,0.432651887726743,0.425267049595569
0.300549666172517,0.178795236822013,0.358691204376125,0.252556378364811,0.154730616872121,0.309598844581143,0.286257373660905,0.264729557229117,0.323761347099312,0.30878860382845
