"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-3.21996223832641,-2.73690952271328,-3.322089233559,-3.36990920786662,-3.28086965177728,-2.87217934981685,-3.09409473657122,-3.19834816211938,-3.3293556213216,-3.19252891162445
-3.22280590696984,-2.80758649729575,-3.34155792992826,-3.39972039578807,-3.28837329549654,-2.84532864866874,-3.11998490584045,-3.19981457970964,-3.35792734022921,-3.19548916700023
-3.20769410484409,-2.8668099493771,-3.34342788877093,-3.40530912071478,-3.28644192639026,-2.84420825249844,-3.15160162547328,-3.19095644203369,-3.38296955554056,-3.19581643557256
-3.17706741927365,-2.90752729848273,-3.32454783442322,-3.38510454755517,-3.27282722325659,-2.8687311981725,-3.18576483679576,-3.17282181812998,-3.40068457055978,-3.19214825376847
-3.13568371783944,-2.92518017005079,-3.28423182798813,-3.34102049911541,-3.24650814324329,-2.91529602211033,-3.218886588199,-3.14771337685478,-3.40794450408026,-3.18359664544834
-3.08995771350396,-2.91839317268027,-3.22444741934139,-3.27824727511795,-3.20792726822259,-2.9773353967155,-3.24751843494888,-3.11895067047323,-3.40282402079477,-3.16998595181267
-3.04705298931647,-2.88924701269596,-3.14965064783075,-3.2045784881116,-3.15904776635718,-3.04632366576592,-3.26890401700195,-3.09051679606335,-3.38500422532725,-3.15205782695155
-3.01386003265858,-2.84308136153512,-3.06628289802471,-3.12936679815055,-3.10320952294243,-3.11307980878863,-3.28144262784118,-3.06662434915766,-3.35597162892438,-3.13158739985748
-2.99601087736721,-2.78784181612449,-2.98199422125623,-3.06225815178833,-3.04479178855159,-3.16915533249047,-3.28498181311717,-3.05124461493564,-3.31896398915511,-3.11136147017957
-2.99707468344636,-2.73305259281047,-2.90469752943379,-3.01188642794638,-2.9887186090726,-3.20808447677534,-3.28088325423599,-3.0476480977288,-3.27865129647038,-3.09498650535625
-3.01805043838905,-2.68855159419924,-2.84158189099686,-2.98471444587469,-2.93986785775593,-3.22629852250863,-3.27184206544544,-3.05800347997765,-3.24057942239944,-3.08651872388409
-3.05722776148729,-2.66315908189944,-2.79821781598613,-2.98418310676029,-2.90246112057673,-3.22356253683074,-3.26147940113309,-3.08307651294712,-3.21044028398203,-3.08993774353149
-3.11043179791587,-2.66346095764809,-2.77787300701682,-3.01028262874327,-2.87951747106916,-3.20287210069881,-3.25376567069273,-3.12206131873881,-3.19326102029466,-3.10851579500581
-3.17161188057207,-2.69287214920832,-2.78112662370949,-3.05959657838987,-2.87244831670702,-3.16983637780403,-3.25236083730227,-3.17256537933109,-3.19262201722257,-3.14416244198691
-3.23368439657375,-2.75110789784614,-2.80582881796744,-3.12580089667138,-2.88085360530232,-3.1316577361552,-3.2599745759821,-3.23075705499485,-3.21001728151761,-3.19684549860547
-3.28950520955395,-2.83413658312909,-2.84740634667684,-3.20053680931708,-2.90255381961277,-3.09588321918584,-3.27784964284294,-3.29167127354579,-3.24445947398966,-3.26419732137787
-3.33283089742636,-2.93462445649822,-2.89947067796451,-3.27452745553387,-2.93386065254826,-3.06913865279815,-3.30545605967482,-3.34965516225397,-3.29240598676767,-3.34140719775075
-3.35913293625214,-3.04281830979271,-2.95464761448336,-3.33877965795755,-2.97005619072817,-3.05605604937585,-3.34045347527283,-3.3989209743176,-3.34804349819949,-3.42147226225286
-3.36615365552469,-3.14775456720095,-3.00552121190734,-3.38570746716098,-3.00602038405528,-3.05856917867057,-3.37893849242181,-3.43415931642611,-3.40392010548011,-3.49583169036657
-3.35413324079383,-3.23863964294516,-3.04557229418247,-3.41003231784303,-3.03692393149187,-3.07568685450701,-3.41594890822318,-3.45115290164902,-3.45186216030215,-3.55534677804215
-3.32568686409359,-3.30622230398711,-3.06999418790613,-3.4093519402332,-3.05889208619822,-3.10377008047121,-3.44615485296832,-3.4473222054957,-3.48406483470814,-3.59152243281572
-3.28536240810317,-3.34397778819701,-3.07628487214746,-3.38432020073751,-3.06954650726399,-3.1372525298887,-3.46463483591105,-3.42213233328006,-3.49420955611986,-3.59780643033455
-3.23895429335722,-3.34894642723901,-3.06454351777705,-3.33843501215002,-3.06834750559729,-3.16966939890245,-3.46761850129567,-3.37729763907645,-3.47844538499487,-3.57076514601617
-3.19268084164994,-3.32211422714143,-3.03743693954945,-3.27748336602799,-3.05668605545571,-3.19481064893743,-3.45308074239605,-3.31673843705316,-3.43608024448121,-3.51092941061935
-3.15234692000538,-3.26828375417502,-2.99984323800833,-3.20873437778406,-3.03770995652038,-3.20779930872296,-3.42109368662545,-3.24627174840663,-3.3698626199673,-3.42313698131121
-3.12260884722562,-3.19545249935203,-2.95822059965248,-3.13999790967695,-3.01590622875574,-3.20591555716884,-3.37388045151626,-3.17305232445538,-3.28579097753089,-3.31626641529617
-3.10643647107555,-3.11378273628314,-2.91978351276897,-3.07867530367603,-2.9964962909427,-3.18903770471681,-3.31556107709929,-3.10481606091135,-3.19245812475779,-3.20235045693998
-3.10483249702847,-3.03430176904301,-2.89159190628717,-3.03092020559874,-2.98472627322037,-3.15964135455543,-3.25162858927943,-3.04900920533543,-3.10000933594851,-3.09515890741799
-3.11682797924387,-2.9675061113669,-2.87966775871524,-3.00100407039391,-2.98514800266951,-3.12237423770564,-3.18823359544689,-3.01190758539635,-3.01885375226712,-3.00843227077788
-3.13973236852687,-2.92205252866159,-2.88824744754962,-2.99094725735107,-3.00098507923142,-3.08329257716322,-3.13138256306177,-2.99783624921221,-2.95830764972508,-2.95401090666972
-3.1695829444624,-2.90370218640315,-2.9192577177746,-3.00043822354142,-3.0336638336646,-3.04889403071887,-3.08616416618156,-3.0085898795071,-2.92535900989438,-2.94012813195588
-3.20171637318381,-2.91464486653526,-2.97207197853206,-3.02702586418427,-3.08256388724084,-3.02510554914366,-3.0561093470981,-3.04312963550842,-2.92372416461169,-2.97011584966082
-3.23137668464824,-2.95327535366638,-3.04356656655227,-3.0665384281238,-3.14501211297449,-3.01638050513369,-3.04276676315324,-3.09759688525815,-2.95332325660808,-3.04171243515515
-3.25427883262283,-3.01443276014767,-3.12845917920789,-3.11366015529583,-3.21651219825383,-3.02503181458936,-3.04554118031052,-3.1656445283344,-3.01024027354562,-3.14707634362402
-3.26706276132208,-3.09005518611952,-3.21987910043194,-3.16258559933185,-3.29117447457534,-3.05088372570445,-3.06180441377754,-3.2390486244248,-3.08716620242408,-3.27351089023615
-3.26759573634269,-3.17015477381548,-3.31009516704328,-3.2076714998972,-3.36229073464679,-3.09127348240215,-3.08725275950433,-3.30853235525796,-3.17426121048462,-3.4048121989679
-3.25510624626345,-3.24398739748716,-3.39131496304493,-3.24401552407704,-3.42298824868085,-3.14138402666758,-3.11645647028831,-3.36471470191766,-3.26032256669528,-3.52307720970185
-3.23015696076651,-3.30127921752374,-3.45646787463828,-3.26790760525784,-3.46689622683322,-3.19484747144616,-3.14352879194221,-3.39908913065643,-3.33411489582886,-3.61076095334107
-3.19448384963877,-3.33337828771187,-3.49989404491428,-3.27711985349658,-3.48876519140576,-3.24453085533789,-3.162835392213,-3.40494239295881,-3.38571017426188,-3.65275551364586
-3.15074167554302,-3.33422001638268,-3.51787832766414,-3.27102199590797,-3.48499278265378,-3.28340244781997,-3.1696688215601,-3.37813790795204,-3.40769504552808,-3.63827537479931
-3.10220203045114,-3.30102569647913,-3.50898980216973,-3.25052839215384,-3.45402568222612,-3.30537784340397,-3.16082470973296,-3.3177087651589,-3.39612839401942,-3.56236938077046
-3.05244939175735,-3.23468819657545,-3.47420999021002,-3.21789796753914,-3.3966239684214,-3.30605763421443,-3.13503376054866,-3.22622856960238,-3.35116709035667,-3.4269301982491
-3.00511465033516,-3.13983332794296,-3.41685379762414,-3.17641888296357,-3.31598918449603,-3.28328891712565,-3.09322317759463,-3.10995093159307,-3.27731658736366,-3.24112935819104
-2.9636759740421,-3.02457550772471,-3.34230435067802,-3.13001520260585,-3.21776927190704,-3.23750735157867,-3.03860021722839,-2.97872793966633,-3.18330045285012,-3.02126192992898
-2.93134556635475,-2.90000963494954,-3.25759517693548,-3.08281367420389,-3.1099616037998,-3.17184138879835,-2.97656707609864,-2.8457329642298,-3.08157510494853,-2.79003377048323
-2.91104951641172,-2.77949648460341,-3.17088030013539,-3.03870589704488,-3.00273960749482,-3.09198285597245,-2.91448901888289,-2.727023059492,-2.98754060729529,-2.5753624120114
-2.90549779614386,-2.67780649991895,-3.09083516261914,-3.00093573155719,-2.9082293308542,-3.00584645382179,-2.86134603543603,-2.6409812559513,-2.91851447540731,-2.40878846892493
-2.91733337698994,-2.61018759220401,-3.02602969276465,-2.97173493588919,-2.84026051957019,-2.92305398961054,-2.82730250175199,-2.60767987587321,-2.89254332178416,-2.32360820162007
-2.94934381011251,-2.59141792075369,-2.98431035545315,-2.95202270545189,-2.81411317766454,-2.85428718046102,-2.82322985734022,-2.6482036417099,-2.92712792782268,-2.35284104164512
-3.00471546671807,-2.63489629576015,-2.97222175076291,-2.941177834135,-2.84627600229121,-2.81055606747345,-2.86021500080443,-2.78396683276191,-3.03793254131415,-2.52714065239657
-3.08730972443271,-2.75181243030423,-2.99449123873118,-2.93688615422867,-2.95422821511333,-2.80242928371677,-2.94908282201598,-3.03605304070131,-3.23754055911711,-2.87274688595924
-3.20194129897856,-2.95042814054952,-3.05359295528923,-2.93506104929797,-3.15625168944534,-2.83926859445157,-3.09995586902152,-3.42459997080728,-3.53430787099495,-3.40956110732275
