"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.157099997843092,0.0882825021723372,0.159558520663118,0.0856108774404592,-0.0193146257537399,0.0856279079014152,0.0705836856987766,0.0787995058405266,0.111402655133738,0.137794773307218
0.186591470806667,0.108007468704633,0.2020629375671,0.108580879377013,-0.0222104986129878,0.124564268004997,0.0939963926283053,0.10850571855563,0.158230174783217,0.179716232572159
0.194208206837954,0.105054808774585,0.221597780565111,0.114458949700277,-0.0304107136657465,0.143891065491049,0.104019883454592,0.119380548580206,0.18084742749223,0.196157377366556
0.180912354075363,0.08111476455365,0.218758509251706,0.103945318280354,-0.0433161239781479,0.144081524705609,0.101114565815302,0.112234672809794,0.179975342130691,0.188153815085559
0.149484231192032,0.039947870759516,0.196049987388225,0.0792724687644373,-0.0597023372119028,0.127397722927681,0.0869308644193096,0.0895960639741634,0.158499157459965,0.158972892333607
0.104114383062879,-0.0131271512045539,0.157478045586417,0.0438637924755978,-0.0778828116059665,0.0974983028262781,0.0640420475435696,0.055315718812629,0.120989678075623,0.11360483994445
0.0499160993406201,-0.0718383300098841,0.108057637544227,0.00192281153291424,-0.0959029499597758,0.0589652777492462,0.0356238068290073,0.0140959903972196,0.0731277802674147,0.0581550369965532
-0.00758539059720781,-0.12958873877931,0.0532949116282982,-0.0419986950298593,-0.111741915428256,0.0168064521195256,0.0051183735431668,-0.0290030603512485,0.0210999228366274,-0.000791681554075913
-0.0629530567419088,-0.180066156923301,-0.00132214769799455,-0.0834244806247816,-0.123508192153064,-0.0240325370665925,-0.0240940685601911,-0.0690458809928702,-0.0289944529339155,-0.0567918906036952
-0.111299151533496,-0.217799171978303,-0.0507955079401119,-0.118345143047935,-0.129617293462851,-0.0591181974981599,-0.0489977029127542,-0.101664364580723,-0.07168949221224,-0.104113962290755
-0.148665884047461,-0.238609008681953,-0.0910089785039709,-0.143541336280257,-0.128934678407572,-0.0848996543876541,-0.0671894167668592,-0.123420876315102,-0.102603608281209,-0.138205989795199
-0.172304295046533,-0.239931111497817,-0.119018217095901,-0.156820445477536,-0.120875287247856,-0.0989782807724548,-0.0770589194298296,-0.132070495791584,-0.118768536667675,-0.156034537776269
-0.180841782479679,-0.220995264222139,-0.133228895459213,-0.157158454852187,-0.105456073143394,-0.100267084843532,-0.0778943961277362,-0.126713323417119,-0.118825299498127,-0.156282515516404
-0.174321445736132,-0.18284422425465,-0.1334455599762,-0.14473241572933,-0.0832949107987235,-0.0890230210959076,-0.0699025269703686,-0.107820516005342,-0.103066772725041,-0.139385293240875
-0.154123526575731,-0.128204380367386,-0.120801375582089,-0.120852270711446,-0.0555605647820953,-0.0667627821679592,-0.0541499873059091,-0.0771445189054338,-0.0733392973424291,-0.107418468038313
-0.12277556265341,-0.0612175565295296,-0.0975751498799153,-0.0877975985121466,-0.0238768911643937,-0.0360688498455561,-0.0324310539670148,-0.0375203409301677,-0.0328113095423668,-0.0638460621724241
-0.0836705632594468,0.0129411839430526,-0.0669149741571823,-0.0485757683335678,0.00981027267213467,-0.000305362602421613,-0.00707448404203031,0.00742274577086494,0.0143677181639115,-0.0131539729576732
-0.0407267710523225,0.0885172533603418,-0.0325023610962521,-0.00663026720809493,0.0433891542471418,0.0367222856745332,0.0192875752765346,0.0536056288049881,0.0634775278615104,0.0395885096824118
0.00199592140011104,0.159682046663839,0.00182814773175569,0.0344879965233755,0.0747543728485176,0.0711490070420042,0.0439784098997267,0.0968847600766072,0.109688413698008,0.0892197215678054
0.0406706178104059,0.221024689102599,0.0324608886622103,0.0714415118096749,0.101973445603999,0.0994200196567259,0.0645279761731108,0.133426655004229,0.148510557361093,0.130962792750461
0.0720514094315322,0.268007087092405,0.0563447867826362,0.101404013717692,0.123439803051878,0.118631644948501,0.07890461291583,0.16005381245628,0.176210093657783,0.16086634032965
0.0937580903754744,0.297336163437978,0.0712757962010535,0.122303943899276,0.137996841296413,0.126806174903176,0.0857025707094119,0.174525751021984,0.190147783416057,0.176162244553788
0.104475115136522,0.307224691264858,0.0760933972446612,0.132994281948391,0.145023494508194,0.123078465481039,0.0842702946774893,0.175732895847245,0.189013280986521,0.175512029246546
0.104045522625481,0.297516269570272,0.0707716842333991,0.133332236346757,0.144473225547419,0.107775197472594,0.0747666040302473,0.163784285353855,0.172931855618569,0.159117519326209
0.093458170797158,0.269671876862845,0.0564035126436862,0.124167450398119,0.136865752617743,0.0823856302958762,0.0581438516832412,0.139987554807549,0.143441733835543,0.128693823578896
0.0747212455674348,0.226609047699788,0.0350705904509205,0.107232695863349,0.123228680774257,0.0494172408395567,0.0360535513842828,0.106714406341066,0.103333711578623,0.0872959931124145
0.0506451121972068,0.172422041822534,0.00962307930687673,0.0849569542443822,0.104998825390999,0.0121601351613734,0.0106903176459223,0.0671746029963527,0.0563810807814319,0.0390288633493477
0.0245412787084872,0.111991566909854,-0.0166244753045843,0.0602066852981209,0.0838863207723913,-0.0256323982086948,-0.0154210153152954,0.0251054806663538,0.00696818823992518,-0.011350921364628
-0.000118628173979979,0.0505386135341272,-0.040236201410302,0.0359930719620305,0.0617201385382599,-0.0601022472401496,-0.0396651448435689,-0.015579265172471,-0.0403291669947777,-0.0588846788174381
-0.0200669446480842,-0.00685599162780676,-0.0580199081427779,0.0151597298079198,0.0402824910194524,-0.0876661611197733,-0.059591172354641,-0.0511643678557249,-0.0811909280585503,-0.098891256820512
-0.0325787563910696,-0.0557057573726754,-0.0673649616469247,9.24423092454885e-05,0.0211527282326421,-0.105367412878115,-0.0731496387242721,-0.0784831022949564,-0.111969014686305,-0.127414623629917
-0.0357645774063345,-0.0925195680978676,-0.0665321496239576,-0.00753129338579916,0.00556992135134049,-0.111178056179383,-0.0788973720036339,-0.0952216653355598,-0.130047367373494,-0.141612489074973
-0.0287776665421997,-0.115099827245501,-0.0548558513744295,-0.00691923670633965,-0.00566897608419786,-0.104211808264894,-0.0761433744116123,-0.100138525641292,-0.134098287597259,-0.140035641427906
-0.0119233858611717,-0.12272062775979,-0.032846101211303,0.00174278177512066,-0.0122695849649148,-0.0848346888542452,-0.0650270113340746,-0.0931857996437217,-0.124219815120152,-0.122781400677636
0.0133488117594814,-0.116160385729951,-0.00217116876608364,0.0172987576798481,-0.0144505529775928,-0.054653749965174,-0.0465152126779084,-0.0755129941495405,-0.101930650483418,-0.0914960150524072
0.0445646541862779,-0.0975947738046062,0.0344726471384898,0.0377256741491049,-0.0129060369875432,-0.016390192543533,-0.0223226857311056,-0.049358724209331,-0.0700300083274629,-0.0492331603706317
0.0784538657960139,-0.0703504004625267,0.0736018441600261,0.0603302940037931,-0.00872048188957525,0.026361170180859,0.005243762300426,-0.0178317264244028,-0.0323244766350841,-0.000170237823353681
0.111258923875506,-0.0385541382118991,0.111266553091603,0.0820139328840518,-0.00324764504684427,0.069455797341829,0.0334967972049223,0.0153898732802486,0.00674231972705985,0.0507804608874645
0.139102650088287,-0.00670269365257525,0.143429535139396,0.0995869333667755,0.00203762322282586,0.108584850374818,0.0596216938777277,0.046420390573489,0.0425317301620225,0.0984392585877078
0.158376631358393,0.0208019271825122,0.166364316576629,0.110100041359978,0.00569918990407425,0.139683172590501,0.0809452226820976,0.0715520617775006,0.0706778193467631,0.137857285195929
0.166109569962011,0.0401015505874147,0.17703058292149,0.111157445093145,0.00649406233520317,0.159317823012159,0.0951924494080393,0.0876237513982625,0.0875314024706653,0.164793552277705
0.160285319216632,0.0482788156378285,0.173395971224629,0.101185501424911,0.00350875412263429,0.165025927192155,0.100710745934432,0.0923428897844121,0.0905438508312099,0.176132401549997
0.14007322037219,0.0436560716726494,0.154666218322387,0.0796250774308127,-0.00373817134643162,0.155563357495998,0.0966354353158947,0.0845234709856467,0.0785455241759653,0.170193624603302
0.105949005539341,0.0259691001683109,0.121401742677674,0.0470290043255323,-0.0152367529125857,0.131041621572438,0.0829820213381286,0.0642183002253755,0.0518926368840407,0.146907170414414
0.0596912194380275,-0.00360363519275553,0.0755056855544611,0.0050519707524137,-0.0304761753369107,0.0929371544718988,0.0606544440706142,0.0327301906573157,0.0124644733812782,0.107832666268801
0.00425378093175194,-0.0425566357085139,0.0200845462902239,-0.0436662539529641,-0.0484854706139946,0.0439731440675205,0.031369372092643,-0.00749779177756466,-0.0364881701836759,0.0560236625802244
-0.0564779784826525,-0.0873104732898811,-0.040810511565461,-0.0957175432274078,-0.0679219137734607,-0.0121190814791754,-0.00249891284592701,-0.0531063677487349,-0.0906343077863725,-0.00425509015140879
-0.118023370748587,-0.133574218494269,-0.102536091122617,-0.147220599461934,-0.0871975785610437,-0.0709346533415079,-0.038136917485122,-0.100134856854485,-0.144964171420525,-0.0679274748299058
-0.175704038380337,-0.17678188706849,-0.160270963440146,-0.194167923389223,-0.104632015212199,-0.127795063707065,-0.0725533861296428,-0.144397311267977,-0.194263749470249,-0.12958547608189
-0.225064184320005,-0.212557179874361,-0.209451875085501,-0.232790470151331,-0.118615403523113,-0.178173809336336,-0.102857675873704,-0.181881994139538,-0.23361509403541,-0.183999878150556
-0.262273064600495,-0.237159377211939,-0.246189057558812,-0.259904936151496,-0.127765983205124,-0.218106886745645,-0.12652806249408,-0.209135021048733,-0.258873652927295,-0.22661219867902
-0.284471362747342,-0.247865556798577,-0.267621771955738,-0.273210335219642,-0.131066271728065,-0.244549040402784,-0.14164418243198,-0.223590805559527,-0.267076236931928,-0.253960146073463
-0.290025601318773,-0.243247240485472,-0.272176965445989,-0.271502828604908,-0.127963524655578,-0.2556391327039,-0.147059444451664,-0.223814377698386,-0.256736389614639,-0.263991926134255
-0.27866612058588,-0.223313292635285,-0.259705911440464,-0.254787712695754,-0.118424495585141,-0.250849433756062,-0.142496836628865,-0.209631784714352,-0.227997775068232,-0.256238902050588
-0.25149648385691,-0.189505655946516,-0.231486505507935,-0.224278252935105,-0.102939536230704,-0.231006057794644,-0.128559795041125,-0.182136848247075,-0.182631216110001,-0.231831465089972
-0.210868077560735,-0.144541272273058,-0.190085133279171,-0.182276301308111,-0.0824733827193955,-0.198173725329957,-0.106653713508638,-0.143568255551479,-0.12386826606883,-0.19335019265067
-0.16014073779855,-0.0921262730876548,-0.13909989285673,-0.131953130468607,-0.0583710811927597,-0.155425436730419,-0.0788318788564987,-0.0970775668638925,-0.0560970281397396,-0.144538323094438
-0.103346512299226,-0.0365632987853071,-0.0828033366969064,-0.0770458421829009,-0.032225813608235,-0.106513898518872,-0.0475770512427856,-0.0464048915593851,0.0155584804426535,-0.0898966176705675
-0.0447930072684686,0.017704028785767,-0.0257228217080681,-0.0215015015957748,-0.00572330621152272,-0.0554811814611081,-0.0155429310593791,0.00450204376148826,0.0857306694380477,-0.0342058933722363
0.0113506584678731,0.0665579918530015,0.0277966106315105,0.0308931037702026,0.0195198637109021,-0.00624981559311194,0.0147158272519203,0.0518833520858178,0.14931968958926,0.0179693859556231
0.0614486017721603,0.106641890337007,0.0740083234915545,0.0768636171952478,0.0421094488725293,0.0377678063518739,0.0410006685438545,0.0925412641682143,0.201978656441223,0.0627512366686912
0.10272490084347,0.135705909387817,0.110108343634749,0.11393934839963,0.0609986141221721,0.0739925678563741,0.0616807297667848,0.124145728106462,0.240513212050244,0.0973316756509245
0.133499653621801,0.152838723457783,0.134483726689949,0.140663336014907,0.0755761765135451,0.100911490136944,0.0758440182798457,0.145449681429784,0.263167492748501,0.120242325323204
0.153299122853602,0.158544480152554,0.146828235917618,0.156690244575126,0.0857039700482765,0.118184661040009,0.0833646676269405,0.156379932394261,0.269753477015518,0.131466847906621
0.162836796040002,0.154664340696812,0.14812152449257,0.162768941973954,0.0917025651449633,0.126622991959675,0.0848843591417219,0.158001298946642,0.261619653787722,0.132393422332437
0.16386350104982,0.144143200346843,0.140469625785659,0.160607965473901,0.0942849992297398,0.1280348531787,0.0817068191593063,0.15235292438559,0.241456763880757,0.125605988997646
0.158906422771983,0.130668621384193,0.126827039829205,0.152641055462386,0.0944470612435839,0.124961592128759,0.0756188864112817,0.142177081620716,0.212964854405319,0.114540226240495
0.150923102432464,0.118216230805627,0.110627390877265,0.141715571895623,0.0933251060624549,0.120328240436153,0.0686557855819754,0.130566849211541,0.180413669255823,0.103037864453908
0.142910297611329,0.110552185084163,0.0953640774365724,0.130738792802087,0.0920379361637903,0.117049710695781,0.0628374929091887,0.120572556833372,0.148145345564008,0.094850093947325
0.1375088441862,0.110744221962822,0.0841638913002283,0.122318392853421,0.0915296481668529,0.117634059052854,0.0599038721771346,0.114808001436589,0.120070105274596,0.0931421363715754
0.136651981721366,0.120739807208586,0.0794033267632034,0.118439081347514,0.0924328021460888,0.123830834994418,0.0610804774409431,0.11510351838948,0.0992134808301141,0.100058723424049
0.141295057788155,0.141057419461326,0.0824077100343537,0.120209268117601,0.0949671624892679,0.136362877503979,0.0669004318720587,0.122243383050995,0.08736217719805,0.116397881465021
0.151260102295683,0.170630853026703,0.093268863057258,0.127707884634845,0.0988873061809099,0.154775453283871,0.0771047772688767,0.135820468060807,0.0848503833376333,0.14143456801877
0.165214592223757,0.206828332833906,0.110802556887711,0.139949269211362,0.103486417813917,0.17742228537002,0.0906341019819844,0.154226903724059,0.0905112036852085,0.172917572245098
0.180789427357654,0.24565015330652,0.132652283658732,0.154971581199685,0.107657611970251,0.201593510053972,0.105714594657726,0.174785196749845,0.10180047638676,0.207244863606046
0.194828679695135,0.282092825743734,0.155532987697173,0.170043318460885,0.110008939964279,0.223777959675498,0.120033261183168,0.194011811732721,0.115085032957913,0.239806714427658
0.203743225404941,0.310642385563979,0.17558719116313,0.181964602706072,0.109019785813377,0.240031384950093,0.130983244928242,0.207984893596735,0.126062459953858,0.265460046419153
0.20393650255578,0.325854706838162,0.188821683592587,0.187436288431488,0.103224830584314,0.246418260146051,0.135957596649941,0.212783911689163,0.13027447906128,0.279092587253874
0.192248666136996,0.322953798555784,0.191570078954546,0.183450646655457,0.0914027515273906,0.239472475989746,0.132655029576821,0.20494724979478,0.123649148446031,0.276207753264519
0.166383826614348,0.298402053499602,0.180944950027767,0.167672906944136,0.0727546348980258,0.216640795989043,0.119373652129338,0.181911968547159,0.103029013124111,0.253484604562119
0.125253147657846,0.250357560001649,0.15521022254461,0.138755071415651,0.0470439749521768,0.176640566970343,0.0952471561176522,0.14236846486015,0.0666033990872643,0.209227077368077
0.0692120170304208,0.178990105524824,0.11405056496949,0.0965622898359246,0.0146892160473582,0.119709133087814,0.0604086412015584,0.0865077452657282,0.0142176761813191,0.143674371037771
0.00014975032999287,0.0866037801504527,0.0586939819559243,0.042274775730143,-0.0232082420614211,0.0477023682835845,0.0160539511861162,0.0161196177091604,-0.0524918543063815,0.0591196497792276
-0.0785808619015631,-0.0224497524702341,-0.00812693797971153,-0.0216470566820706,-0.0649054861203416,-0.0359710349141735,-0.0356040979639862,-0.0654712315340428,-0.130154106131833,-0.0401790553493492
-0.162393008529355,-0.142065580169848,-0.082375685853991,-0.0916347261912696,-0.108127975680148,-0.126578820267154,-0.0914898418805483,-0.15363045589115,-0.213910444483098,-0.148294104689223
-0.245829122117314,-0.264855538684804,-0.159050470433097,-0.163300872609966,-0.150236745531707,-0.218432852522388,-0.147910233472162,-0.242775797884432,-0.297824060203337,-0.258097409821497
-0.323033232410213,-0.382762086294607,-0.232637299920562,-0.231825588158526,-0.18844190461736,-0.305370459228597,-0.20087492970919,-0.326850877604592,-0.375423044533121,-0.361871641152531
-0.388278120889876,-0.487747403894868,-0.297623638185267,-0.292394344309331,-0.220039046245062,-0.381294585638614,-0.246454292034339,-0.399857109088574,-0.440312882061581,-0.451994075125308
-0.436497082381101,-0.572493873768665,-0.349022673612294,-0.340645226238714,-0.242646877300816,-0.440721872460563,-0.281141331385388,-0.45639369539886,-0.486798814691438,-0.521628741343208
-0.46376790698934,-0.631049207612699,-0.38285569572606,-0.373081008571932,-0.254423477197474,-0.479285365881614,-0.302182122964966,-0.492153319757591,-0.510455640838174,-0.56535967720982
-0.467687189164084,-0.659337722624648,-0.396529986662926,-0.387393064578988,-0.254234698424556,-0.4941287584836,-0.307832777395904,-0.504311610704384,-0.508570724394044,-0.579686049856151
-0.447615072022182,-0.655511080830421,-0.389092143309674,-0.382679953489688,-0.241765787549261,-0.484171406122249,-0.297529388121886,-0.491789865794532,-0.480436449993535,-0.56335302234771
-0.404737244732312,-0.620070909967904,-0.361302329253717,-0.359514474165804,-0.217553570463513,-0.450189519534953,-0.271934887876081,-0.455337538921804,-0.42742779126631,-0.517450205349916
-0.341964302768931,-0.555786238478432,-0.315549468306347,-0.319875854542237,-0.182947179457019,-0.394733029650834,-0.232876211010313,-0.397453409744214,-0.352888978125697,-0.445302279343648
-0.263652647209036,-0.467384665251307,-0.255590317585786,-0.266932469022243,-0.139990508922283,-0.32186118258712,-0.183160899145821,-0.322128843707698,-0.261809517517049,-0.352131064099702
-0.17519686384183,-0.36107751786042,-0.186162274559624,-0.204716970014732,-0.0912471168462496,-0.236746500704072,-0.126306683363868,-0.234461609125766,-0.160349114975222,-0.244551592623484
-0.0825208687066015,-0.243951662650745,-0.11249640951372,-0.13771603592712,-0.0395790329091261,-0.145173857685405,-0.0662022912951123,-0.140166417934843,-0.0552434798785841,-0.129936262116604
0.0084671266970775,-0.123307493744049,-0.0397956554233772,-0.0704294234665424,0.0120931777963822,-0.0529997606702004,-0.00674324299571905,-0.0450458158886879,0.0468314563639425,-0.0157290502004352
0.0924111052026445,-0.00599793439841589,0.0272777346825299,-0.00693548982960024,0.0610300501407365,0.0343835059839668,0.0485273061362913,0.0455348813421305,0.13988400444759,0.0912337425471881
0.164965623945998,0.10214576964565,0.085035985312134,0.0494781822206661,0.104883016056917,0.112508883330365,0.0967258119671845,0.127100172777166,0.219136935600094,0.185308177599303
0.223134845009573,0.196750284375746,0.131080191974696,0.0965846834507248,0.141856498675472,0.178179149808892,0.135855907837218,0.196403835773136,0.281414683784479,0.262480398627001
0.265463398171025,0.275162216784947,0.164467244740784,0.13336439559649,0.170809491359842,0.229665969009974,0.164936862199494,0.251626692738994,0.325353705672076,0.320620519678635
0.292051569712968,0.336501054512456,0.185702327200075,0.160005401168641,0.191284294220269,0.266735290973682,0.184014351084048,0.292405188763568,0.351403587123859,0.359517340599553
0.304400684439251,0.381508967847667,0.196563922986449,0.177763305539231,0.203463920521904,0.29050460426057,0.194057455410032,0.319696073948568,0.361626677358255,0.380700607492797
0.305114957978353,0.412228318875449,0.19978884927985,0.188703424134781,0.208068177328035,0.303158017926001,0.196759539796578,0.335502472837739,0.359328513635406,0.38708323770719
0.297485801983162,0.431537171502733,0.198644253787258,0.195347763776456,0.206198335733957,0.307544695368612,0.194260438045995,0.342486176466505,0.348550736148108,0.382455487364936
0.285020924328152,0.442617723831946,0.196450384719096,0.200280328925317,0.199155506476054,0.306722874051972,0.188831893645115,0.343526809199332,0.333501956492268,0.370908964790212
0.270965270116092,0.448413658068885,0.196102021798004,0.205750843265438,0.188251582453254,0.303496148770437,0.182557861072309,0.341273321556743,0.31798334015057,0.356249058225711
0.257870235820013,0.451143935289395,0.199645779407971,0.213324857299852,0.174635658189111,0.299998190243315,0.17704760348271,0.337742501385009,0.30487682717654,0.341466249540595
0.247273412553803,0.451947803873102,0.207976180974861,0.223633039185619,0.159161436282142,0.297387997863162,0.173223456052022,0.33402496350722,0.295770777925091,0.328344231031093
0.239506991612268,0.450681581307388,0.220668083484245,0.236234237532085,0.142302970299995,0.295673181028139,0.171195346269759,0.330115523964006,0.290744322088837,0.317227082058228
0.233679035118254,0.445920103171709,0.235989477913381,0.249629276359253,0.124137156513121,0.293705280851709,0.170251779942173,0.324910738347839,0.288363089994499,0.307000871377514
0.227812220678746,0.435142664404319,0.251077618650155,0.261410959279722,0.10438681722666,0.289330931105444,0.168956790827468,0.316357627530975,0.285866831866752,0.295269905596347
0.219141417335941,0.415104283036039,0.262278441894049,0.268550180485641,0.0825254093869137,0.279699790599825,0.165353686403096,0.301754352771652,0.279549622967304,0.278729221367088
0.204513423877895,0.382322111542903,0.265589864202073,0.267768004574199,0.0579204589368505,0.261671590436314,0.157237274222715,0.278146461242518,0.265263147669923,0.25366178904873
0.18086814549623,0.33365156504055,0.257186292278396,0.255974655025157,0.0300079627497271,0.232301235249343,0.142480548367771,0.242798085382694,0.239017041844937,0.216534552867378
0.145719000472004,0.266851549282992,0.233938876757132,0.230703417821328,-0.00153542428521541,0.189318802529817,0.119360329802751,0.193656950713886,0.197575955807591,0.164589929927741
0.0975970403860122,0.181096135148127,0.193893905452861,0.19050792338786,-0.0366360654461474,0.131568760576619,0.0868578983052822,0.12977843981679,0.139009577699429,0.09638859527133
0.036382659675247,0.0773404908654424,0.136630397343063,0.135256437261149,-0.0747133596906934,0.0593317519258029,0.0448832536496724,0.0516340516824611,0.0631028710175899,0.0122082113038755
-0.0365007165601996,-0.041488536802867,0.063469837836318,0.0663006169120216,-0.114625554160081,-0.025496404340313,-0.00559424313884344,-0.0387202684144486,-0.0284049504812894,-0.0857332746083618
-0.118067890854194,-0.170520454604138,-0.0225002695252493,-0.0135132858432614,-0.154685561318358,-0.119405175362977,-0.0625337309044097,-0.13765146450518,-0.131797661743353,-0.193275381018771
-0.20393976027399,-0.303199738785712,-0.116601209158716,-0.100000710846619,-0.192750580297647,-0.217460249995547,-0.122937039058922,-0.240142804942244,-0.241589652336969,-0.304547563780387
-0.288671387068638,-0.431740090531096,-0.212909117829647,-0.187939349920206,-0.226373638991068,-0.313657334226899,-0.183071338607668,-0.340146142121856,-0.350931826788416,-0.41240201127268
-0.366229469639199,-0.547758679732209,-0.304760794102154,-0.27150393336041,-0.253011860224294,-0.401426964558254,-0.238792922129473,-0.431081113986815,-0.452202296792576,-0.509032189473464
-0.430551645801291,-0.643005041887097,-0.385349357928745,-0.344775947306315,-0.270262873123311,-0.474221005013556,-0.285926465913389,-0.5064133212517,-0.537699494859071,-0.586690963234071
-0.476147816327113,-0.710133799469955,-0.448367920923021,-0.402292701837361,-0.27611259339883,-0.526139641242727,-0.320672871208061,-0.560271029627408,-0.600388709185587,-0.638457398240679
-0.498662548223853,-0.7434201271887,-0.488617132610909,-0.439564523417632,-0.269160750452431,-0.552516110918856,-0.339991021330352,-0.588019422644374,-0.634603145437016,-0.658949576298227
-0.495349870519832,-0.739357113806158,-0.5025252310415,-0.453516551780749,-0.248804224008352,-0.550409169805729,-0.341920565291381,-0.586743487346914,-0.636639513298241,-0.644921772896119
-0.465404692289124,-0.697065938026927,-0.488521887075924,-0.442805492993114,-0.215355554336413,-0.518946270551153,-0.325808059334739,-0.555583823297909,-0.60517953391951,-0.595675628456058
-0.410105313786461,-0.618462928072229,-0.447217585064009,-0.407970569389723,-0.170078471033872,-0.459470964228108,-0.292405704573721,-0.495880027379084,-0.541481172799879,-0.513228124100698
-0.33276419725354,-0.508180625737376,-0.381384010841318,-0.351414882292726,-0.115140231403337,-0.375491475174217,-0.24384073930346,-0.4111187595098,-0.449335136851975,-0.402233347182123
-0.238469930769398,-0.373222927540698,-0.295716525731446,-0.277201322335849,-0.0534747782356864,-0.272413174948,-0.183443924315328,-0.30666978229058,-0.334765100409678,-0.269637223533956
-0.133660847404572,-0.222405530494904,-0.196418896368481,-0.190697098253003,0.01142526054997,-0.15709618015139,-0.11546439025623,-0.18935037619172,-0.205519938659202,-0.124117231841688
-0.0255587039655983,-0.0656183953985069,-0.0906384067700152,-0.0980908435963631,0.0757746849537906,-0.0372672687436097,-0.0446899643949315,-0.0668468382560519,-0.0703918827608188,0.0246560249212289
0.0784656922887117,0.0869993685280203,0.0141756799026434,-0.00584415213309641,0.135788841851416,0.0791404440476478,0.0239785585737738,0.0529350519971101,0.0615525996182523,0.166843523765471
0.171553121151508,0.225918766226678,0.110947744714951,0.0798862322670125,0.187985234406292,0.184676958484392,0.0859710630492301,0.162548315981246,0.181778533008401,0.293294989019203
0.247947526292641,0.34299498049391,0.193587843139544,0.153772812037739,0.229452955599939,0.27299651190153,0.137445400614561,0.255616499003195,0.283009081474849,0.396317094330873
0.303492210464577,0.432121976354241,0.257512642867979,0.211764780523554,0.258078143438579,0.339382708538091,0.175620626617691,0.32735167272427,0.359840638622185,0.470318593459083
0.335948012475145,0.48966418088001,0.299989913710329,0.25138615782285,0.272690411384313,0.381092941145729,0.198990470776789,0.374895888083132,0.409145588954125,0.512227209870245
