"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99"
-0.0174844457432862,-0.0173939997739966,-0.0173003767585635,-0.0172031426623916,-0.0171019186278238,-0.0169963798030899,-0.0168862539055201,-0.0167713195320082,-0.016651404231389,-0.0165263823548956,-0.0163961727021807,-0.0162607359815066,-0.0161200721036235,-0.0159742173295713,-0.015823241293151,-0.0156672439191402,-0.0155063522584798,-0.0153407172616543,-0.0151705105113587,-0.0149959209353081,-0.0148171515197339,-0.0146344160437478,-0.0144479358543751,-0.0142579367016817,-0.0140646456530638,-0.0138682881054587,-0.0136690849139714,-0.0134672496551964,-0.0132629860433484,-0.013056485517171,-0.0128479250154615,-0.0126374649588783,-0.0124252474554749,-0.0122113947470542,-0.0119960079129319,-0.0117791658469768,-0.0115609245228011,-0.0113413165606673,-0.0111203511079982,-0.0108980140433002,-0.0106742685107965,-0.0104490557901085,-0.010222296501922,-0.00999389214673936,-0.00976372696959548,-0.00953167013905869,-0.00929757822402579,-0.00906129794684441,-0.00882266918628861,-0.00858152819898357,-0.00833771102318879,-0.00809105702453441,-0.00784141253953399,-0.00758863456959677,-0.00733259447597319,-0.0070731816247131,-0.00681030693036034,-0.00654390624783466,-0.00627394356376479,-0.00600041394142585,-0.00572334617734698,-0.00544280513249161,-0.00515889370655494,-0.00487175443020494,-0.00458157065684554,-0.00428856734250034,-0.00399301140951077,-0.00369521169670575,-0.00339551850535658,-0.00309432275639542,-0.00279205477991953,-0.00248918276279659,-0.00218621088415658,-0.00188367717164376,-0.00158215111349949,-0.00128223106286112,-0.000984541471141413,-0.000689729987058387,-0.000398464456909753,-0.000111429860115793,0.000170674787990104,0.000447139536564848,0.000717246575978782,0.000980273266829343,0.00123549510013107,0.00148218857046993,0.00171963394672714,0.00194711792765759,0.00216393617210541,0.00236939569592392,0.00256281712972203,0.00274353683337691,0.00291090886483225,0.00306430680205538,0.00320312541816451,0.00332678221068167,0.00343471878663708,0.00352640210586858,0.0036013255853479
-0.0163518694578907,-0.0163089173758882,-0.01626159681877,-0.0162095378885146,-0.01615241952837,-0.016089968418355,-0.0160219576346359,-0.0159482050859908,-0.0158685717421137,-0.0157829596698297,-0.0156913098944558,-0.0155936001044688,-0.0154898422183687,-0.0153800798331362,-0.0152643855739805,-0.0151428583651832,-0.0150156206417626,-0.0148828155214454,-0.0147446039560579,-0.0146011618809658,-0.0144526773806353,-0.0142993478877683,-0.0141413774328535,-0.0139789739603472,-0.0138123467271249,-0.0136417037983184,-0.0134672496551964,-0.0132891829293686,-0.0131076942772835,-0.0129229644087527,-0.0127351622830334,-0.0125444434858214,-0.0123509488003128,-0.0121548029852301,-0.0119561137723516,-0.0117549710955461,-0.011551446562596,-0.0113455931800696,-0.0111374453402113,-0.0109270190771256,-0.0107143125974926,-0.0104993070885672,-0.0102819678033463,-0.0100622454194912,-0.00984007766494375,-0.00961539119919241,-0.00938810373492029,-0.00915812638039003,-0.00892536617849034,-0.00868972881402904,-0.00845112145673568,-0.0082094557036708,-0.00796465058149172,-0.00771663556641086,-0.00746535357784582,-0.00721076390079177,-0.00695284499192964,-0.00669159712547157,-0.00642704483673594,-0.00615923912443193,-0.00588825937654712,-0.00561421498947651,-0.00533724665548882,-0.00505752729963229,-0.00477526265357614,-0.00449069146047266,-0.00420408531152412,-0.00391574812136433,-0.00362601525543841,-0.00333525232813729,-0.00304385369537731,-0.00275224066951293,-0.00246085948785182,-0.00217017906857012,-0.00188068858948721,-0.00159289492597348,-0.00130731998427407,-0.00102449796580489,-0.000744972596593208,-0.000469294354096775,-0.000198017721236717,6.83015052620564e-05,0.000329108828120944,0.000583853563375167,0.000831991237072065,0.00107298585016627,0.00130631200003297,0.00153145684991623,0.00174792194032512,0.00195522483884941,0.00215290062707139,0.00234050322518808,0.00251760655662731,0.00268380555635186,0.0028387170277003,0.00298198035354254,0.0031132580682378,0.00323223629740492,0.00333862507286781
-0.0152772356641884,-0.0152782375217595,-0.0152737715120715,-0.0152635331536318,-0.0152472603497841,-0.0152247323541328,-0.0151957685296272,-0.0151602269147191,-0.0151180026113769,-0.0150690260109211,-0.0150132608745955,-0.0149507022865581,-0.0148813744974823,-0.0148053286772708,-0.0147226405954627,-0.0146334082477945,-0.0145377494470666,-0.0144357993959859,-0.014327708259043,-0.0142136387497535,-0.0140937637487903,-0.0139682639676819,-0.0138373256718986,-0.0137011384763022,-0.0135598932251541,-0.0134137799681515,-0.0132629860433484,-0.0131076942772835,-0.012948081312235,-0.0127843160701952,-0.012616558362937,-0.0124449576573717,-0.0122696520052626,-0.0120907671462078,-0.0119084157926055,-0.0117226971049931,-0.0115336963656831,-0.0113414848579149,-0.0111461199567834,-0.0109476454369181,-0.0107460920002527,-0.0105414780252071,-0.0103338105361981,-0.0101230863895987,-0.00990929366912151,-0.00969241328013926,-0.00947242072875496,-0.00924928806758526,-0.00902298598632496,-0.00879348602134693,-0.00856076285499464,-0.00832479667198081,-0.00808557553755376,-0.00784309775996905,-0.00759737419841454,-0.00734843047698636,-0.00709630906566437,-0.00684107119052332,-0.00658279853765184,-0.00632159471839105,-0.00605758646749062,-0.00579092455050538,-0.00552178436209721,-0.00525036620270904,-0.00497689522717605,-0.00470162106505522,-0.00442481711860919,-0.00414677955030365,-0.0038678259772058,-0.00358829389466614,-0.00330853885600597,-0.00302893243853101,-0.00274986002897916,-0.00247171846346099,-0.00219491355805634,-0.00191985756651535,-0.00164696660102026,-0.00137665805076781,-0.00110934803130785,-0.000845448895222665,-0.000585366831947571,-0.000329499581429232,-7.82342829884894e-05,0.000168054522695398,0.000409006724046923,0.000644278290503409,0.000873542738187169,0.0010964924047919,0.00131283953204366,0.00152231715674844,0.00172467981380209,0.00191970405660738,0.00210718880210856,0.00228695550912275,0.00245884819982537,0.00262273333515572,0.00277849955555946,0.002926057298908,0.0030653383076456
-0.0142598070529501,-0.0143013249279745,-0.0143363611720243,-0.0143646780343429,-0.0143860735943782,-0.0144003807997422,-0.0144074663276811,-0.0144072292836491,-0.0143995997517808,-0.0143845372130702,-0.0143620288478408,-0.0143320877396531,-0.0142947509981093,-0.0142500778181015,-0.0141981474929205,-0.0141390573982798,-0.0140729209637624,-0.0139998656474938,-0.0139200309289656,-0.0138335663339838,-0.0137406295046582,-0.0136413843262749,-0.0135359991218062,-0.0134246449237653,-0.0133074938321278,-0.0131847174661531,-0.0130564855171711,-0.0129229644087527,-0.0127843160701952,-0.0126406968288796,-0.0124922564268361,-0.0123391371667165,-0.0121814731923264,-0.0120193899088513,-0.0118530035478881,-0.0116824208822987,-0.0115077390956979,-0.0113290458109969,-0.0111464192817997,-0.0109599287495405,-0.0107696349680128,-0.010575590895337,-0.0103778425514426,-0.0101764300367902,-0.00997138870536059,-0.0097627504819386,-0.00955054531047922,-0.00933480271696198,-0.00911555346671331,-0.0088928312928393,-0.00866667466929144,-0.00843712859931992,-0.00820424638779623,-0.00796809136422577,-0.00772873852233646,-0.00748627604200323,-0.00724080666000922,-0.00699244885777964,-0.00674133783673896,-0.00648762625530109,-0.00623148470561905,-0.00597310191299728,-0.0057126846461621,-0.00545045733225639,-0.00518666137629129,-0.00492155419069162,-0.00465540794633913,-0.00438850806198147,-0.00412115145389527,-0.00385364457213669,-0.00358630125347311,-0.00331944042409702,-0.00305338368741447,-0.00278845283356266,-0.0025249673078415,-0.00226324167497435,-0.0020035831150935,-0.00174628898564405,-0.00149164448110284,-0.00123992041960573,-0.000991371182374082,-0.000746232828325955,-0.000504721402554652,-0.00026703145355603,-3.33347702703305e-05,0.000196220653736655,0.000421511425226738,0.000642439325048146,0.000858931653513874,0.00107094135306898,0.00127844691645584,0.0014814520907938,0.00167998538985948,0.00187409942838481,0.00206387009339487,0.00224939556849409,0.00243079522760252,0.00260820841496001,0.00278179312828533
-0.0132987330757847,-0.013377435275533,-0.0134487213586519,-0.0135124216336585,-0.0135683956107855,-0.0136165311143103,-0.0136567432481983,-0.0136889732288105,-0.0137131870994716,-0.0137293743425302,-0.01373754640513,-0.0137377351552824,-0.0137299912849295,-0.0137143826765599,-0.0136909927495763,-0.0136599188020241,-0.0136212703625048,-0.0135751675661358,-0.0135217395673187,-0.0134611230008602,-0.0133934605017157,-0.0133188992923055,-0.0132375898450611,-0.0131496846265995,-0.0130553369287662,-0.0129546997907356,-0.0128479250154615,-0.0127351622830334,-0.0126165583629369,-0.0124922564268361,-0.0123623954632837,-0.0122271097957057,-0.0120865287050668,-0.0119407761587621,-0.0117899706474594,-0.0116342251317636,-0.011473647100645,-0.0113083387434978,-0.0111383972374084,-0.0109639151506632,-0.0107849809626679,-0.0106016796992341,-0.0104140936806109,-0.0102223033776917,-0.0100263883695246,-0.00982642839265803,-0.0096225044700152,-0.00941470010401536,-0.00920310251564007,-0.00898780390822961,-0.00876890273209144,-0.0085465049236778,-0.00832072509124879,-0.00809168761772865,-0.00785952765096284,-0.00762439195188879,-0.00738643957228069,-0.00714584233573394,-0.00690278509839524,-0.00665746576956678,-0.00641009507662095,-0.00616089606355107,-0.00591010331779945,-0.00565796192560323,-0.00540472616180673,-0.0051506579257425,-0.00489602494021681,-0.00464109873569554,-0.00438615244633862,-0.00413145844845604,-0.0038772858751678,-0.00362389804347457,-0.00337154983154897,-0.00312048504482245,-0.00287093380938976,-0.00262311003040683,-0.00237720895158571,-0.00213340484965584,-0.00189184889485481,-0.00165266720522696,-0.00141595911884633,-0.00118179570414279,-0.000950218524399414,-0.000721238668301464,-0.0004948360542428,-0.000270959012019293,-4.9524141628047e-05,0.000169583554784681,0.000386510275183535,0.00060143276454215,0.000814557419537318,0.00102611916655284,0.00123638013048763,0.00144562811346273,0.00165417490375109,0.00186235443612392,0.00207052082533761,0.00227904629469466,0.00248831902153208
-0.0123930420636974,-0.0125057070576564,-0.0126100945044558,-0.0127061040911322,-0.0127936580301112,-0.0128727002469654,-0.0129431954511161,-0.0130051281033737,-0.013058501295103,-0.0131033355544505,-0.0131396675954854,-0.0131675490262553,-0.0131870450316651,-0.0131982330467302,-0.01320120143516,-0.013196048187404,-0.0131828796512607,-0.0131618093069476,-0.0131329565971734,-0.0130964458213076,-0.0130524051012152,-0.013000965424794,-0.0129422597717317,-0.0128764223245607,-0.0128035877667459,-0.01272389066836,-0.0126374649588783,-0.0125444434858214,-0.0124449576573717,-0.0123391371667165,-0.0122271097957057,-0.0121090012954417,-0.0119849353416193,-0.011855033562753,-0.0117194156398256,-0.0115781994763031,-0.0114315014378211,-0.0112794366610871,-0.0111221194316015,-0.0109596636296024,-0.0107921832431364,-0.0106197929463175,-0.0104426087396144,-0.0102607486474144,-0.0100743334661751,-0.00988348755421364,-0.00968833965170094,-0.00948902371678946,-0.00928567976114254,-0.00907845466557185,-0.00886750295416172,-0.00865298750331927,-0.00843508016075155,-0.00821396224857395,-0.00798982492468004,-0.00776286937722692,-0.00753330682865718,-0.00730135832806587,-0.00706725431392512,-0.00683123393310065,-0.00659354410665048,-0.00635443833795039,-0.00611417526409497,-0.00587301695711747,-0.00563122698718539,-0.00538906826539549,-0.005146800688953,-0.00490467861622802,-0.00466294820331116,-0.004421844637138,-0.0041815893029315,-0.00394238692557902,-0.00370442272557943,-0.00346785963037044,-0.00323283558119727,-0.00299946097425147,-0.00276781627266068,-0.00253794982311903,-0.002309875907603,-0.00208357305682116,-0.00185898264788944,-0.00163600780432335,-0.00141451261188354,-0.00119432165920884,-0.000975219907605138,-0.000756952889920157,-0.000539227234189014,-0.000321711503753794,-0.000104037341892435,0.000114199094321072,0.000333435429127864,0.000554141112886556,0.000776815239382353,0.00100198416013592,0.00123019892145916,0.00146203255085941,0.00169807721986046,0.00193894131040805,0.00218524641179499
-0.0115416347592844,-0.0116851547696776,-0.0118196028331422,-0.0119449492980881,-0.0120611803417053,-0.0121682972334711,-0.0122663155109049,-0.0123552640816271,-0.0124351842664705,-0.0125061287989019,-0.0125681607962142,-0.0126213527179084,-0.0126657853263796,-0.0127015466644344,-0.0127287310633474,-0.0127474381940921,-0.0127577721731108,-0.0127598407325288,-0.0127537544631284,-0.0127396261366874,-0.0127175701125428,-0.0126877018314691,-0.0126501373982444,-0.0126049932526359,-0.0125523859270499,-0.0124924318877533,-0.0124252474554749,-0.0123509488003128,-0.0122696520052625,-0.0121814731923264,-0.0120865287050668,-0.0119849353416193,-0.0118768106325321,-0.0117622731583265,-0.011641442902312,-0.0115144416348736,-0.0113813933261187,-0.0112424245843369,-0.0110976651181232,-0.0109472482201719,-0.0107913112705949,-0.0106299962571213,-0.0104634503086516,-0.0102918262373748,-0.0101152830830247,-0.00993398665089665,-0.00974811003305251,-0.0095578340997943,-0.0093633479461183,-0.00916484927559937,-0.00896254470214878,-0.00875664994848005,-0.0085473899190435,-0.00833499862476527,-0.0081197189372579,-0.00790180215129895,-0.00768150733635012,-0.00745910046068533,-0.00723485327526917,-0.00700904194879488,-0.00678194545012965,-0.0065538436796908,-0.00632501535682499,-0.00609573567591295,-0.00586627374950676,-0.00563688986214746,-0.00540783256346128,-0.00517933563354276,-0.00495161495739226,-0.00472486534817977,-0.00449925736130043,-0.00427493414251281,-0.00405200835390862,-0.00383055922104758,-0.00361062974335017,-0.00339222410780871,-0.00317530534334203,-0.00295979324974707,-0.00274556263129579,-0.00253244186068395,-0.00232021179436448,-0.00210860505539653,-0.00189730569491679,-0.00168594923828989,-0.00147412311701074,-0.00126136748260419,-0.00104717639416323,-0.000830999366861369,-0.000612243264815409,-0.000390274518111029,-0.000164421640665965,6.60219770800691e-05,0.000301795028881421,0.000543665036794834,0.000792424909954615,0.00104888935012632,0.00131389113655067,0.0015882773225823,0.00187290537623488
-0.010743279379635,-0.0109146635615851,-0.0110762426734135,-0.0112280589410956,-0.0113701637314362,-0.0115026168909323,-0.0116254860257421,-0.0117388457369389,-0.011842776825801,-0.0119373654841778,-0.0120227024850301,-0.012098882387976,-0.0121660027741652,-0.0122241635239951,-0.0122734661501237,-0.0123140131969243,-0.0123459077160096,-0.0123692528257405,-0.0123841513607963,-0.0123907056159304,-0.0123890171860502,-0.0123791869027664,-0.012361314865635,-0.0123355005644892,-0.0123018430876093,-0.012260441409026,-0.0122113947470542,-0.0121548029852302,-0.0120907671462078,-0.0120193899088513,-0.0119407761587621,-0.011855033562753,-0.0117622731583265,-0.0116626099499563,-0.0115561635048751,-0.0114430585420524,-0.01132342550903,-0.0111974011421871,-0.0110651290067603,-0.0109267600134338,-0.0107824529085196,-0.0106323747345724,-0.0104767012577203,-0.0103156173570179,-0.0101493173697754,-0.00997800538511889,-0.00980189547608722,-0.00962121185846129,-0.00943618896239107,-0.00924707140087151,-0.00905411381737073,-0.00885758059359394,-0.00865774539760171,-0.00845489055242156,-0.00824930620598266,-0.0080412892847311,-0.00783114221565239,-0.00761917140463362,-0.00740568546305776,-0.00719099317915592,-0.00697540123580279,-0.00675921168198106,-0.00654271917088274,-0.00632620798338172,-0.00610994886122256,-0.00589419567954979,-0.00567918199319887,-0.00546511749534001,-0.00525218443050401,-0.0050405340066321,-0.00483028285252782,-0.00462150956791217,-0.00441425141319256,-0.00420850118507068,-0.00400420432228054,-0.00380125628311692,-0.00359950023307881,-0.003398725076986,-0.0031986638654407,-0.00299899260059587,-0.00279932946097231,-0.00259923445963917,-0.00239820954454768,-0.00219569914428338,-0.00199109115707492,-0.00178371837565372,-0.00157286033557495,-0.00135774556995868,-0.00113755424934365,-0.000911421181514104,-0.000678439142800119,-0.000437662509486306,-0.000188111155609216,7.12254184119373e-05,0.000341383763190836,0.000623422001535816,0.000918415231395302,0.00122745084850225,0.00155162382608398
-0.00999660830801335,-0.010192985456521,-0.0103788802749355,-0.0105544079833182,-0.0107196862933808,-0.0108748348216764,-0.011019974472134,-0.011155226802258,-0.0112807133877095,-0.0113965552001469,-0.0115028720130285,-0.0115997818496579,-0.0116874004870102,-0.0117658410278538,-0.0118352135523917,-0.0118956248590948,-0.01194717830263,-0.0119899737348351,-0.0120241075525886,-0.0120496728542379,-0.0120667597040173,-0.0120754555016775,-0.0120758454524127,-0.0120680131301732,-0.0120520411256387,-0.0120280117685655,-0.011996007912932,-0.0119561137723516,-0.0119084157926055,-0.0118530035478881,-0.0117899706474594,-0.0117194156398256,-0.011641442902312,-0.0115561635048751,-0.0114636960381809,-0.0113641673972707,-0.0112577135134461,-0.0111444800282683,-0.011024622904657,-0.0108983089709293,-0.0107657163941566,-0.0106270350793584,-0.0104824669907933,-0.0103322263909015,-0.0101765399913394,-0.0100156470090789,-0.00984979911878831,-0.00967926029079667,-0.00950430650199942,-0.00932522530524192,-0.00914231524118254,-0.00895588507554753,-0.00876625284419518,-0.0085737446886172,-0.00837869346554121,-0.00818143711617253,-0.00798231678338418,-0.00778167466875259,-0.00757985162570274,-0.00737718449003415,-0.00717400315460819,-0.0069706274008158,-0.00676736350542751,-0.00656450064735695,-0.00636230714456345,-0.00616102655659272,-0.0059608736929555,-0.00576203057153143,-0.00556464237435436,-0.00536881345040328,-0.00517460341634522,-0.00498202340652837,-0.00479103252291399,-0.00460153453409703,-0.00441337487014668,-0.00422633795677536,-0.00404014492840081,-0.00385445175509687,-0.0036688478133448,-0.00348285492500001,-0.00329592688310142,-0.00310744947717264,-0.0029167410246157,-0.00272305340877315,-0.00252557361833919,-0.00232342577711837,-0.002115673647746,-0.00190132358796671,-0.00167932793347818,-0.00144858877723443,-0.00120796211150514,-0.000956262295936412,-0.000692266812361918,-0.00041472126519151,-0.00012234458483988,0.000186165609146425,0.000512127528880427,0.000856869666225675,0.0012217252108562
-0.0093001164906376,-0.00951873721868756,-0.00972624921556501,-0.00992284167702566,-0.0101086997111347,-0.0102840038241919,-0.0104489294034634,-0.0106036462111801,-0.0107483179045086,-0.010883101596188,-0.0110081474701819,-0.0111235984660849,-0.0112295900450556,-0.0113262500488352,-0.011413698661862,-0.0114920484847201,-0.0115614047251441,-0.0116218655105894,-0.0116735223240405,-0.0117164605622899,-0.0117507602134527,-0.0117764966480526,-0.0117937415156707,-0.0118025637369735,-0.0118030305789706,-0.0117952087996753,-0.0117791658469768,-0.0117549710955462,-0.0117226971049932,-0.0116824208822987,-0.0116342251317636,-0.0115781994763031,-0.0115144416348736,-0.0114430585420525,-0.0113641673972708,-0.0112778966328032,-0.0111843867912922,-0.0110837913051845,-0.010976277171923,-0.0108620255199377,-0.0107412320613518,-0.0106141074277824,-0.0104808773856277,-0.0103417829267898,-0.0101970802298833,-0.0100470404857011,-0.00989194957912057,-0.00973210761786699,-0.00956782829674858,-0.00939943808430163,-0.00922727521741117,-0.00905168848856854,-0.00887303581014634,-0.0086916825405448,-0.00850799955838029,-0.00832236107310852,-0.00813514216359263,-0.00794671604010944,-0.00775745103003904,-0.00756770729288152,-0.00737783327611416,-0.00718816192957263,-0.00699900670229311,-0.00681065735188975,-0.00662337560236964,-0.00643739069160579,-0.00625289485435123,-0.00607003879053324,-0.005888927171521,-0.00570961423903386,-0.00553209955230678,-0.0053563239390502,-0.00518216570464506,-0.00500943715194006,-0.00483788146103982,-0.00466716997465784,-0.00449689993006459,-0.00432659267348254,-0.00415569238708862,-0.00398356535269056,-0.00380949976976582,-0.00363270613900899,-0.00345231821593557,-0.00326739453254859,-0.0030769204786851,-0.00287981092852322,-0.00267491339192316,-0.00246101166487758,-0.00223682994841666,-0.00200103740090781,-0.0017522530848442,-0.00148905126596816,-0.00120996701993382,-0.000913502099696763,-0.000598131015413111,-0.000262307277838309,9.55302439973674e-05,0.000476950899707935,0.000883525817067259
-0.00865216159081355,-0.00889039993183233,-0.00911694946837441,-0.0093320741817075,-0.00953602748768105,-0.0097290517932989,-0.00991137807663881,-0.0100832255047087,-0.0102448011039351,-0.0103962994978061,-0.0105379027256911,-0.0106697801560402,-0.0107920885060307,-0.0109049719782731,-0.0110085625234387,-0.0111029802356545,-0.0111883338852517,-0.0112647215910032,-0.0113322316313971,-0.0113909433918072,-0.0114409284417274,-0.0114822517335734,-0.0115149729120195,-0.0115391477204733,-0.011554829489183,-0.0115620706876771,-0.0115609245228011,-0.011551446562596,-0.0115336963656832,-0.0115077390956979,-0.011473647100645,-0.0114315014378212,-0.0113813933261187,-0.01132342550903,-0.0112577135134461,-0.0111843867912922,-0.0111035897330534,-0.0110154825442257,-0.010920241977544,-0.0108180619154056,-0.0107091537981076,-0.0105937468942934,-0.0104720884102913,-0.0103444434348163,-0.0102110947148179,-0.0100723422571318,-0.00992850274914758,-0.00977990879004931,-0.00962690792248411,-0.00946986145294428,-0.00930914304788702,-0.00914513709185274,-0.00897823679373154,-0.00880884202801204,-0.00863735689941911,-0.0084641870218605,-0.00828973650605687,-0.00811440465457547,-0.00793858236811961,-0.00776264827270873,-0.00758696458362973,-0.00741187272855032,-0.00723768875874258,-0.00706469858374714,-0.00689315307080399,-0.0067232630557946,-0.00655519431710915,-0.00638906256763143,-0.00622492852282843,-0.00606279310465318,-0.00590259284160059,-0.00574419552478343,-0.00558739617834384,-0.0054319133999442,-0.00527738612355606,-0.0051233708523808,-0.00496933940459645,-0.00481467720884184,-0.00465868218004689,-0.00450056419951649,-0.00433944521619989,-0.00417435997895252,-0.00400425740243627,-0.00382800256222421,-0.00364437930778174,-0.00345209347538136,-0.00324977667676667,-0.00303599063358546,-0.00280923202232821,-0.00256793778979786,-0.00231049089503585,-0.00203522643017054,-0.00174043806986816,-0.00142438479694118,-0.00108529785022893,-0.000721387840073182,-0.000330851976567618,8.8118643783594e-05,0.000537331746321723
-0.00805096592681782,-0.00830632032524687,-0.00854944817436365,-0.00878068884114853,-0.0090003647832415,-0.00920878117368785,-0.0094062255744871,-0.00959296767365575,-0.00976925910049565,-0.00993533333342983,-0.0100914057141108,-0.010237673580516,-0.0103743165304119,-0.0105014968249152,-0.0106193599399108,-0.0107280352708424,-0.0108276369938989,-0.0109182650839305,-0.011000006486587,-0.011072936439262,-0.011137119932484,-0.0111926133005228,-0.0112394659272329,-0.0112777220506207,-0.0113074226473594,-0.0113286073765683,-0.0113413165606673,-0.0113455931800696,-0.0113414848579149,-0.0113290458109969,-0.0113083387434978,-0.0112794366610871,-0.0112424245843369,-0.0111974011421871,-0.0111444800282683,-0.0110837913051845,-0.0110154825442257,-0.0109397197903315,-0.0108566883443154,-0.0107665933562804,-0.010669660225696,-0.0105661348046866,-0.0104562834016375,-0.010340392582244,-0.0102187687646175,-0.0100917376040934,-0.00995964316204112,-0.00982284685141174,-0.00968172615012227,-0.00953667307187292,-0.0093880923828066,-0.00923639955175032,-0.0090820184217946,-0.00892537859182057,-0.00876691249836449,-0.0086070521909855,-0.0084462257980523,-0.00828485368455051,-0.00812334430900419,-0.00796208979276395,-0.00780146122152948,-0.00764180370584157,-0.0074834312341516,-0.00732662135873015,-0.00717160976088085,-0.00701858474747634,-0.00686768173556152,-0.00671897778551722,-0.00657248624595703,-0.00642815157505913,-0.006285844403385,-0.00614535690241891,-0.00600639852109668,-0.00586859214955035,-0.00573147076525704,-0.00559447461184104,-0.00545694895506209,-0.00531814245414093,-0.00517720617966399,-0.00503319330200015,-0.00488505946658195,-0.00473166386468935,-0.00457177100063729,-0.00440405314864182,-0.00422709348522039,-0.00403938987588279,-0.00383935928817505,-0.00362534279693307,-0.00339561114195842,-0.00314837079329953,-0.00288177047495348,-0.00259390809413864,-0.00228283802033479,-0.00194657865606631,-0.00158312023990986,-0.00119043282142582,-0.000766474347624337,-0.000309198801149529,0.000183435668441395
-0.0074946201929872,-0.00776471385861094,-0.00802208214254896,-0.00826714015002415,-0.00850027989913555,-0.00872187001099959,-0.00893225547292473,-0.00913175748943038,-0.00932067343579286,-0.0094992769283352,-0.00966781802487023,-0.00982652356754444,-0.00997559767883443,-0.0101152224195803,-0.0102455586157875,-0.0103667468584508,-0.0104789086779469,-0.0105821478916091,-0.010676552120035,-0.0107621944645212,-0.0108391353348564,-0.0109074244136137,-0.0109671027401349,-0.011018204894687,-0.0110607612608622,-0.0110948003422713,-0.0111203511079982,-0.0111374453402112,-0.0111461199567835,-0.0111464192817997,-0.0111383972374085,-0.0111221194316015,-0.0110976651181233,-0.0110651290067603,-0.011024622904657,-0.010976277171923,-0.010920241977544,-0.0108566883443154,-0.0107858089740911,-0.0107078188469115,-0.0106229555894532,-0.0105314796096248,-0.0104336739949573,-0.0103298441726723,-0.0102203173289774,-0.0101054415842995,-0.00998558491991484,-0.00986113384992907,-0.00973249183096939,-0.00960007740047625,-0.00946432203334013,-0.0093256677060087,-0.00918456415729882,-0.00904146583612027,-0.00889682852827267,-0.00875110565746741,-0.00860474425974197,-0.00845818063542314,-0.00831183568862491,-0.00816610997078199,-0.00802137845169763,-0.00787798504880555,-0.00773623695254574,-0.00759639879269556,-0.00745868669693631,-0.00732326229865483,-0.00719022675580215,-0.00705961484639728,-0.00693138920887421,-0.0068054347968515,-0.0066815536180272,-0.00655945982577796,-0.00643877522970662,-0.00631902528790974,-0.00619963563921336,-0.00607992922816493,-0.00595912406929176,-0.00583633169017481,-0.00571055628538138,-0.0055806946053858,-0.00544553659642733,-0.00530376679894362,-0.00515396650390526,-0.0049946166581918,-0.00482410150220135,-0.00464071291528881,-0.00444265543747464,-0.00422805192924075,-0.00399494982521361,-0.00374132793218113,-0.00346510371724913,-0.00316414102805815,-0.00283625818386547,-0.00247923637396526,-0.00209082829837506,-0.00166876698493601,-0.00121077471694235,-0.000714572006097824,-0.000177886546943255
-0.00698108893612396,-0.00726366955069533,-0.00753306207389671,-0.00778975741655818,-0.00803421742290072,-0.0082668746231044,-0.00848813208175212,-0.00869836335706329,-0.00889791258557055,-0.00908709470632123,-0.00926619583773151,-0.00943547381891594,-0.00959515892563945,-0.00974545476901106,-0.00988653938267822,-0.0100185665016015,-0.0101416670325713,-0.0102559507134714,-0.010361507955005,-0.0104584118552134,-0.0105467203737436,-0.0106264786495056,-0.010697721442227,-0.0107604756755188,-0.0108147630565133,-0.010860602744996,-0.0108980140433003,-0.0109270190771257,-0.0109476454369182,-0.0109599287495404,-0.0109639151506632,-0.0109596636296024,-0.0109472482201719,-0.0109267600134338,-0.0108983089709293,-0.0108620255199378,-0.0108180619154057,-0.0107665933562804,-0.0107078188469115,-0.0106419617968231,-0.010569270354369,-0.0104900174714697,-0.0104045006977103,-0.010313041702536,-0.0102159855241128,-0.010113699542702,-0.0100065721752298,-0.00989501128626661,-0.00977944230906527,-0.00966030606883656,-0.00953805629930868,-0.00941315684302031,-0.00928607852595328,-0.00915729569816968,-0.00902728243420063,-0.00889650839009971,-0.00876543431831677,-0.00863450724680071,-0.00850415533487916,-0.00837478242530495,-0.00824676231918488,-0.00812043280807062,-0.00799608950501756,-0.007873979523658,-0.00775429506102341,-0.0076371669457666,-0.00752265821838287,-0.00741075781385191,-0.00730137441970772,-0.0071943305838231,-0.00708935714613565,-0.00698608806716434,-0.00688405572350258,-0.00678268673661294,-0.00668129839627977,-0.00657909573412373,-0.00647516929577417,-0.00636849365277661,-0.00625792668722483,-0.00614220967360476,-0.00601996817356201,-0.00588971375040463,-0.00574984650126341,-0.00559865839608696,-0.00543433740416892,-0.00525497238080452,-0.00505855867905424,-0.00484300444454567,-0.00460613754484482,-0.00434571307924718,-0.00405942140991993,-0.00374489665121545,-0.00339972555069126,-0.00302145669293003,-0.00260760995564672,-0.00215568614679053,-0.00166317675137236,-0.0011275737175254,-0.00054637921281888
