"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0432170301723845,0.057122064012387,0.0832203563270592,0.106960933044117,0.180325858058331,0.0464402723091891,0.0580499291908688,0.043232105655739,0.057560465880773,0.050913990250065
0.0582518219119411,0.0698702811656538,0.0725856046036088,0.107690937593249,0.074284691537441,0.0783096155148333,0.0596225185658861,0.0519918989815269,0.0515124572087043,0.0442582724888043
0.0620780480101854,0.0702262247237381,0.060450179620992,0.0944973746947237,0.0531333111449863,0.0947391255957634,0.0690974232792642,0.055841044791049,0.0467449695106352,0.0653578449956428
0.0576054497302896,0.0641084525032166,0.0507394225661507,0.0774396749437272,0.0498924199881689,0.0900111812601786,0.0750666449760248,0.0559512877782785,0.0440141527944684,0.0987052571621758
0.0507705512712277,0.0576797217822219,0.0443404034653949,0.0624183718879226,0.0521822986441162,0.0742409917376013,0.0726259199582046,0.0540599494985589,0.0428085547807642,0.122979421045659
0.0458526740828091,0.0546562517052361,0.0409879778925984,0.0513399701588645,0.0563523220952719,0.0588294287192963,0.0654226822469581,0.0515536572099243,0.0419698229446233,0.12641888597357
0.0433743298720901,0.0542307277070351,0.0399549509635471,0.0439813545367243,0.0594517872656213,0.0474714764897667,0.0557950182233692,0.0496892977190464,0.0417812013273932,0.106803127258693
0.0432979064097699,0.0554358067626838,0.0406270467112063,0.0396112974894739,0.0603033703940266,0.0406974413455897,0.0469495146030118,0.0491263596463715,0.0422981913853627,0.0793779192435896
0.0456520213211543,0.058007065998622,0.042571646389605,0.037516887246128,0.0593742890847593,0.037970556314505,0.0409784050500079,0.0499014328843218,0.0431163457023682,0.0575462816522624
0.0496456949504481,0.0601540023940166,0.0452331622555019,0.0371076022405631,0.0569890285733287,0.0383499620068853,0.0374780212715071,0.052071109343757,0.0445703921926193,0.0426690579688383
0.0550807793212084,0.0618922588663969,0.0482223350998401,0.0379473487071935,0.0545467560622915,0.0415970484064845,0.0369303903152141,0.0551478063721832,0.0460759772042053,0.0350733975507578
0.0603255176786045,0.0613479719388695,0.0509417511517453,0.0396152446648633,0.0520506561823295,0.046926915328609,0.0381619895175596,0.0588647454924506,0.0481755491818618,0.0315032167214876
