"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.441056169050557,0.186699828498048,0.545928618397942,0.463782985343761,0.61516372693668,0.310381017068265,0.581001823619226,0.286494560008692,0.435908323369383,0.138928900144602
-1.19727641676454,-1.51413559472785,-1.17655365791134,-1.25197286813632,-1.08574947896666,-1.26473445832981,-0.918626584267589,-1.26211615786497,-1.48919021246432,-1.32021500865796
0.459713565536867,0.592792482442056,0.304237608390873,0.430799601921927,0.203223428063744,0.470560566663508,0.233894221419276,0.261978635209887,0.238154011086389,0.405549068530726
1.66653877772469,2.10651785772967,1.48533740314622,1.74590253981058,1.3353757227993,1.71527320747969,1.19392541562081,1.38619775139142,1.62824633966914,1.33737718100526
-0.256810009559376,-0.170526931005868,-0.128228549126693,-0.0135539908946694,0.0629005822970571,-0.243035333898063,-0.138985586930627,-0.306985321007262,-0.201755217119265,-0.430017303857836
0.195445379546822,0.0226508469567431,0.255517369703096,0.375879380936429,-0.00575839186183563,0.462936108716609,0.298399997444224,0.368022545751198,0.0789925017140415,1.89003675976728
0.572215665515329,0.704858671248893,0.661698736080316,0.748233902425023,0.702705262744312,0.686010857835782,0.568550669679865,0.652120036622003,0.773488220292007,0.732262495817919
-0.0379160884237996,-0.000909596153062492,0.109749222071152,0.0959282098665857,0.341781121573582,0.048667399697864,0.175437931368191,0.151889315863107,0.198650649711629,-0.0538779098510317
0.611154205701428,0.67221157162062,0.625328681158234,0.596910893612956,0.642313917487188,0.758040278829217,0.631137311230621,0.847547469629366,0.762826008807476,1.11158000402185
0.0241654711338195,0.0144408500741245,0.0649998068731939,-0.0506430428443327,0.209052404859272,0.11381371646392,0.179315804246591,0.312081593299225,0.141333745359045,0.338311463754129
0.625471194578874,0.811892354519798,0.581392131822502,0.466933279792534,0.736923741323103,0.632430697744373,0.575861621331947,0.820803620546194,0.767257361438487,0.484670055734302
0.700147299008578,1.00517634448285,0.651089904514802,0.531822069807715,0.922719271629095,0.606471008114134,0.612047311885576,0.81238182556448,0.868342958144483,0.0347170351148598
0.524094775504859,0.744482970923486,0.47207805636606,0.357894618829602,0.624844424229729,0.437115379614901,0.435828090703816,0.626865241929888,0.577951133026984,0.228049202826526
-0.16784219540686,-0.117063342186165,-0.139945516899936,-0.264115842109414,0.0041507106418873,-0.259991382010753,-0.0954384011769322,-0.0546383812064459,-0.204424146150387,-0.210700746760232
-0.295170915738568,-0.293205075779076,-0.236967065845135,-0.329942968658182,-0.138319399534425,-0.388916137255272,-0.201646269827601,-0.23251261574932,-0.362079909062111,-0.279380435469954
-0.3728328246486,-0.412775040941408,-0.285353593670355,-0.344135656701926,-0.219551879606549,-0.459698674710056,-0.258755556208862,-0.363803422117045,-0.441126599219738,-0.376821600055561
-0.0663081260063819,-0.107144385207847,-0.00575709777422198,-0.0144366756265766,-0.0633173269449475,-0.110961441772322,-0.037547998151212,-0.117906223840982,-0.130660844142518,0.0280990373980672
0.83250884708191,0.949506078118518,0.819483538255216,0.907649434883395,0.675864135753035,0.82222187281095,0.650175855373818,0.65968474468327,0.851002715774911,0.649196285882546
0.603737189370764,0.557032498491522,0.590520295002369,0.678743402614965,0.340890885405089,0.676744977744165,0.488279266476582,0.474270794735487,0.569838685096584,0.837104390065259
0.301706258077661,0.149181405946625,0.302773903660621,0.376329962749699,0.0658040391968304,0.409224472710936,0.273328884200716,0.200631610855986,0.269580460354416,0.552624566983709
0.558137557971489,0.472785381659923,0.522222430610411,0.613294303783765,0.318389336254794,0.66987346374076,0.470306507703665,0.423693274858917,0.591808097291045,0.492299547795672
0.325666825803301,0.174858619308824,0.287235406695262,0.359921657139968,0.111287237814918,0.456467792832184,0.308460130095791,0.233612923776695,0.345811015503379,0.289698527646119
0.829462348093256,0.788253895645138,0.713991144013987,0.812590137957675,0.517362467107151,0.963306460166556,0.685108931270385,0.71340056209886,0.871503311069222,0.676993905791604
0.31214151814564,0.196307933931027,0.23400462627989,0.292790713937112,0.134771421307001,0.41885930565431,0.308696669834273,0.256742333928934,0.322887909799812,0.155198990743984
0.423255313442266,0.363474352345081,0.319341516295586,0.379780961157548,0.24566378070178,0.498637352016065,0.389827896911571,0.37330899770814,0.419370359121626,0.237872573733964
0.300491667788037,0.258674532682896,0.207070260001887,0.261262107439766,0.18934275172538,0.333232781925996,0.302208589432073,0.268780386240899,0.269713719756813,0.112978854439384
