"x"
-2.97908779429625
-2.98073213188809
-2.98237646947994
-2.98402080707178
-2.98566514466362
-2.98730948225546
-2.9889538198473
-2.99059815743915
-2.99224249503099
-2.99388683262283
-2.99553117021467
-2.99717550780651
-2.99881984539835
-3.0004641829902
-3.00210852058204
-3.00375285817388
-3.00539719576572
-3.00704153335756
-3.00868587094941
-3.01033020854125
-3.01197454613309
-3.01361888372493
-3.01526322131678
-3.01690755890862
-3.01855189650046
-3.0201962340923
-3.02184057168414
-3.02348490927599
-3.02512924686783
-3.02677358445967
-3.02841792205151
-3.03006225964335
-3.03170659723519
-3.03335093482703
-3.03499527241888
-3.03663961001072
-3.03828394760256
-3.0399282851944
-3.04157262278625
-3.04321696037809
-3.04486129796993
-3.04650563556177
-3.04814997315361
-3.04979431074546
-3.0514386483373
-3.05308298592914
-3.05472732352098
-3.05637166111282
-3.05801599870466
-3.0596603362965
-3.06130467388835
-3.06294901148019
-3.06459334907203
-3.06623768666387
-3.06788202425571
-3.06952636184755
-3.0711706994394
-3.07281503703124
-3.07445937462308
-3.07610371221492
-3.07774804980676
-3.0793923873986
-3.08103672499044
-3.08268106258229
-3.08432540017413
-3.08596973776597
-3.08761407535781
-3.08925841294965
-3.09090275054149
-3.09254708813334
-3.09419142572518
-3.09583576331702
-3.09748010090886
-3.0991244385007
-3.10076877609254
-3.10241311368439
-3.10405745127622
-3.10570178886806
-3.10734612645991
-3.10899046405175
-3.11063480164359
-3.11227913923543
-3.11392347682727
-3.11556781441911
-3.11721215201096
-3.1188564896028
-3.12050082719464
-3.12214516478648
-3.12378950237832
-3.12543383997016
-3.127078177562
-3.12872251515384
-3.13036685274568
-3.13201119033753
-3.13365552792936
-3.13529986552121
-3.13694420311305
-3.13858854070489
-3.14023287829673
