"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109"
-0.194858455566587,-0.186996787429918,-0.179042896479635,-0.17100921484779,-0.162908433100293,-0.15475356585227,-0.146558018729729,-0.138335655115164,-0.130100860819099,-0.121868604525968,-0.113654491584282,-0.10547480846208,-0.0973465549861339,-0.0892874613466996,-0.08131598679925,-0.0734512970512995,-0.0657132175071626,-0.0581221598734635,-0.0506990201178332,-0.043465046429781,-0.0364416766557801,-0.0296503456591424,-0.0231122641673056,-0.016848171879885,-0.0108780688734311,-0.00522093059565929,0.000105587073577413,0.00508544517640979,0.00970451310263859,0.0139508452008127,0.0178149334855917,0.0212899275308029,0.0243718132195491,0.0270595430075606,0.0293551117187896,0.0312635735848367,0.0327929981924203,0.0339543651289356,0.034761399316188,0.0352303511917449,0.0353797279314088,0.035229983706808,0.0348031784525662,0.0341226157076577,0.033212470744394,0.0320974203767921,0.0308022855407465,0.0293516969767915,0.0277697931587176,0.0260799580533921,0.024304604441014,0.0224650064559463,0.0205811828210416,0.0186718300429098,0.0167543027126014,0.0148446361123915,0.0129576046530163,0.0111068083322759,0.00930477847420004,0.0075630935171803,0.00589249558700808,0.00430299901122092,0.00280398277658709,0.00140426015279243,0.000112120234798441,-0.00106466208856979,-0.0021188493442395,-0.00304379754419168,-0.00383354293585898,-0.0044829155502927,-0.00498767419755966,-0.00534465639689066,-0.00555193592249217,-0.00560898022465584,-0.00551679995883684,-0.00527808321059381,-0.00489730770977673,-0.00438082533364059,-0.00373691444191168,-0.0029757969932718,-0.0021096188826809,-0.00115239343213435,-0.000119909387738142,0.000970393944162679,0.00209958070476447,0.00324739706872381,0.00439246925265454,0.00551251546622934,0.00658456625745753,0.00758518786804437,0.00849070357784268,0.0092774085380262,0.00992177422573374,0.0104006393533751,0.0106913847911201,0.0107720907740739,0.0106216753357128,0.0102200135134184,0.00954803739507925,0.00858781750973112,0.00732262640831019,0.00573698553617878,0.00381669667436741,0.00154885933120051,-0.00107812448875212,-0.00407455671412288,-0.00744945944982496,-0.0112105997152128,-0.0153645214428123
-0.18699678742992,-0.179582279742945,-0.172087058643037,-0.164523105949869,-0.156902601364845,-0.149237975989101,-0.141541966753088,-0.133827670425657,-0.126108595625495,-0.118398711015846,-0.110712487635744,-0.103064933119445,-0.0954716153940895,-0.0879486733402414,-0.0805128118670743,-0.0731812789111838,-0.0659718220315286,-0.0589026225576537,-0.0519922056650246,-0.0452593253062809,-0.0387228236195951,-0.0324014652561569,-0.0263137479997639,-0.0204776920638136,-0.0149106115061467,-0.00962887225244093,-0.0046476422091729,1.93601815284424e-05,0.00436011190067783,0.00836451832339127,0.0120246255271482,0.0153348044082009,0.0182918995616755,0.0208953367053793,0.0231471835724841,0.0250521606250932,0.0266175995919962,0.0278533496376039,0.0287716328420765,0.029386852526257,0.0297153596999213,0.0297751844631008,0.0295857404726561,0.0291675115372994,0.0285417299782197,0.0277300565615766,0.0267542715651573,0.0256359858958104,0.0243963801566897,0.0230559782211482,0.0216344602652468,0.020150518417414,0.0186217562845644,0.017064631696459,0.0154944401628579,0.0139253348459933,0.0123703773918436,0.0108416128039037,0.00935016073436964,0.00790631514423113,0.00651964426088204,0.00519908313463213,0.00395301183922184,0.00278931343288305,0.001715407136272,0.000738253719445483,-0.000135668259159069,-0.000900415038627446,-0.0015506571189863,-0.00208178216688541,-0.0024900166481753,-0.00277256045843544,-0.00292772811874916,-0.00295508973600598,-0.00285560490235873,-0.00263174301658669,-0.00228758412331017,-0.00182889524141532,-0.00126317823552038,-0.000599686509843122,0.000150590896436978,0.000974977928830461,0.00185919172562871,0.00278745216475977,0.00374261754461404,0.00470634244196982,0.00565925326179727,0.00658113669522283,0.00745113622567797,0.00824795194971938,0.00895003927925343,0.00953580253061662,0.00998377994452523,0.0102728172804262,0.0103822277526478,0.0102919366917136,0.00998260989573891,0.00943576516393453,0.00863386696343704,0.00756040456470996,0.00619995428774853,0.00453822673388744,0.00256210004195884,0.000259640311018407,-0.00237988961591023,-0.00536603180198683,-0.00870714411714672,-0.0124104192510492,-0.0164819107619413
-0.179042896479635,-0.172087058643037,-0.165059293767402,-0.157971138705975,-0.15083427948286,-0.143660593722644,-0.136462193583458,-0.129251468072649,-0.122041123424755,-0.114844220025982,-0.107674204187087,-0.100544932907223,-0.0934706896460328,-0.0864661890434707,-0.0795465685092561,-0.0727273646608197,-0.066024472732918,-0.0594540873254149,-0.0530326232067865,-0.0467766153543425,-0.0407025979871112,-0.0348269630264499,-0.0291657991874748,-0.0237347137383542,-0.0185486398326972,-0.0136216331842056,-0.00896666266751178,-0.0045954001464686,-0.000518015401994916,0.00325701759047434,0.00672309663889072,0.00987564329088,0.0127122248899837,0.0152326415343945,0.0174389736898989,0.0193355873952799,0.0209290953763333,0.022228273895105,0.0232439367354681,0.0239887692907623,0.0244771271987093,0.0247248052908991,0.0247487837237776,0.0245669589806446,0.0241978679384733,0.0236604133536918,0.0229735989279512,0.0221562815761562,0.0212269476585312,0.0202035187956528,0.0191031915127688,0.0179423134209852,0.0167362970095198,0.0154995704713313,0.014245563391066,0.0129867236637568,0.0117345607529237,0.0104997093956703,0.00929200716529429,0.00812057893880354,0.00699392130077772,0.00591998024192708,0.00490621615885139,0.00395965109317991,0.00308689431176123,0.00229414366203675,0.00158716156775396,0.000971225985648626,0.000451058049890488,3.07294185375714e-05,-0.000286446556531538,-0.000498034838217887,-0.000602604284628547,-0.000599852875838734,-0.000490726639044287,-0.000277526588850134,3.60014725670904e-05,0.000444598696143069,0.000941449934373829,0.00151816790619528,0.00216480606326006,0.00286990031304821,0.00362053867552201,0.0044024569725771,0.00520015781478081,0.00599704948823356,0.00677560087406057,0.00751750825977195,0.00820386981956963,0.00881536363340901,0.00933242535794379,0.00973542202655489,0.0100048189077098,0.0101213368578258,0.0100660981353757,0.00982075916955649,0.00936762927664305,0.00868977477285313,0.00777110833235894,0.00659646377651355,0.00515165675347287,0.00342353197806098,0.00139999785458691,-0.000929950593039014,-0.00357621950155549,-0.00654761365433084,-0.00985184267416747,-0.0134955349506932,-0.0174842583715662
-0.171009214847791,-0.164523105949869,-0.157971138705975,-0.151364416351792,-0.144714154324341,-0.138031712539826,-0.131328627787609,-0.124616645312939,-0.117907748502249,-0.111214185430944,-0.104548490891621,-0.0979235023985345,-0.0913523685712577,-0.0848485482463267,-0.0784257986615437,-0.0720981511135291,-0.0658798726157987,-0.0597854122906444,-0.0538293315201577,-0.0480262172632368,-0.042390578415498,-0.0369367256414156,-0.0316786357307753,-0.0266298022059866,-0.021803074608,-0.0172104895856771,-0.0128630975707287,-0.00877078939927732,-0.00494212770216398,-0.00138418819194152,0.00189758390755416,0.00489949713823044,0.00761971196344941,0.0100583095281792,0.0122173275235993,0.0141007606273164,0.0157145241223247,0.0170663805436418,0.0181658305058507,0.0190239701670199,0.019653319022328,0.0200676228335421,0.0202816374327924,0.0203108998435347,0.0201714936015727,0.0198798153105328,0.0194523493191737,0.0189054569667375,0.0182551861258381,0.0175171058122136,0.0167061694710416,0.015836609244302,0.0149218621339976,0.0139745275674028,0.0130063545094743,0.0120282550185225,0.0110503400631157,0.0100819725614026,0.00913183200788998,0.00820798474327503,0.0073179539117091,0.00646878343311805,0.00566709087721839,0.00491910492803715,0.0042306841283942,0.00360731473879373,0.00305408677388671,0.00257564852848354,0.0021761411108269,0.00185911560413572,0.00162743642587338,0.00148317520485304,0.00142750001772239,0.00146056509993208,0.00158140616667763,0.00178784625445721,0.0020764165440934,0.00244229598253593,0.00287927272356543,0.00337972950306503,0.00393465410281536,0.00453367508829203,0.0051651220788006,0.00581610896537951,0.0064726377686045,0.00711972025089196,0.00774151398197811,0.00832146930734193,0.00884248358292113,0.00928705910233478,0.00963746133488187,0.00987587438899003,0.00998455098909177,0.00994595467635635,0.00974289238893794,0.00935863602206872,0.00877703199307082,0.00798259822631442,0.00696060831816629,0.00569716293619447,0.00417924874843509,0.0023947853685323,0.000332660944673041,-0.00201724288041402,-0.00466403584841508,-0.00761581298094626,-0.0108796566608716,-0.014461646078679,-0.0183668732465305
-0.16290843310029,-0.156902601364844,-0.150834279482859,-0.144714154324341,-0.138552999590084,-0.132361698799631,-0.126151268023017,-0.119932877605588,-0.113717872012608,-0.107517786803331,-0.101344361637978,-0.0952095481317915,-0.0891255113053655,-0.083104623347237,-0.0771594484114226,-0.0713027172273077,-0.0655472904094644,-0.0599061095274305,-0.0543921352347841,-0.049018272065379,-0.0437972798814951,-0.0387416723987648,-0.0338636037066584,-0.0291747442364865,-0.0246861481819828,-0.0204081149265736,-0.0163500475487279,-0.0125203119322742,-0.00892610037140469,-0.00557330380071846,-0.00246639687315023,0.000391659967431696,0.00299949752939362,0.00535739058452602,0.00746728341906315,0.00933278617631403,0.0109591408554865,0.0123531568405012,0.0135231168945614,0.0144786556224783,0.0152306134225726,0.0157908698733767,0.0161721612806416,0.0163878877068309,0.0164519151860137,0.0163783789697798,0.0161814935438314,0.0158753748017667,0.0154738791760793,0.0149904637320196,0.0144380702638375,0.0138290353399744,0.0131750270756346,0.0124870082235638,0.0117752240237713,0.0110492121956921,0.0103178315426149,0.00958930491165248,0.00887127174702811,0.00817084521256311,0.00749466885095392,0.00684896798958105,0.00623959157917597,0.00567204083476024,0.00515148189965218,0.00468274072674883,0.00427027941510271,0.00391815429989263,0.00362995711667322,0.00340874149607609,0.00325693784874618,0.00317626033615874,0.00316761006479015,0.00323097887340706,0.00336535810172658,0.00356865654016588,0.0038376313819411,0.00416783545655083,0.00455358335120776,0.00498793826285989,0.00546272060983525,0.0059685386110799,0.00649484025271995,0.00702998534228137,0.00756133573018221,0.00807536127827722,0.0085577587899916,0.00899358089094096,0.00936737175965638,0.00966330664461869,0.00986533224996331,0.00995730530761943,0.00992312695573053,0.00974687088900232,0.00941290361429693,0.00890599551485199,0.00821142178272829,0.00731505260893077,0.00620343231537133,0.00486384736732132,0.00328438341726916,0.00145397170181824,-0.000637574754977981,-0.00299953458166972,-0.00564026052619604,-0.00856717029157254,-0.0117867450619231,-0.0153045350355276,-0.019125171288821
-0.154753565852271,-0.149237975989101,-0.143660593722644,-0.138031712539827,-0.132361698799631,-0.12666100621707,-0.120940189727585,-0.115209918141817,-0.109480984910682,-0.10376431623607,-0.0980709756877017,-0.0924121644260843,-0.0867992160908044,-0.0812435853978547,-0.0757568295055217,-0.0703505812610283,-0.0650365135353566,-0.0598262939957477,-0.0547315298577431,-0.0497637024026319,-0.0449340913407246,-0.0402536894421273,-0.035733108237278,-0.0313824759985327,-0.0272113296369839,-0.0232285025675296,-0.0194420109892529,-0.0158589413746839,-0.0124853422372901,-0.0093261234289345,-0.00638496628799759,-0.00366424789821236,-0.00116498251757618,0.00111321710779449,0.00317215631425669,0.00501505135702135,0.00664649761325231,0.00807241305272932,0.00929995772385425,0.0103374308588989,0.0111941480275295,0.0118803015212324,0.0124068077948355,0.0127851462904782,0.0130271942959683,0.013145062623257,0.013150936822719,0.0130569283741911,0.0128749398257325,0.0126165472055164,0.0122929022400603,0.0119146560100521,0.0114919047063183,0.0110341571598534,0.0105503228595822,0.0100487182867153,0.00953708862858544,0.00902264132494279,0.00851208747502985,0.00801168691371436,0.00752729275820677,0.00706439143083439,0.00662813456445878,0.00622335977171693,0.00585459797497929,0.00552606581165039,0.00524164250561137,0.00500483148471413,0.00481870788135805,0.00468585383638403,0.00460828419904525,0.00458736574778986,0.00462373342637054,0.00471720728473887,0.00486671383094666,0.00507021534462586,0.00532465038877545,0.00562588830615831,0.00596869992722878,0.00634674608007454,0.00675258481371813,0.00717769755902539,0.00761253378960814,0.00804657313827588,0.00846840339756312,0.00886581240427144,0.00922589148952221,0.00953514797216229,0.00977962408237396,0.00994501971593852,0.0100168165249106,0.00998040103121921,0.00982118468775818,0.00952471908825693,0.00907680482483608,0.00846359279471372,0.00767167705165271,0.00668817857295814,0.00550081956179179,0.00409798812270814,0.00246879333373665,0.000603110891150968,-0.0015083803749398,-0.00387417072204457,-0.00650189999217475,-0.00939834587385735,-0.0125694193874336,-0.0160201670340178,-0.0197547790414995
-0.146558018729728,-0.141541966753086,-0.136462193583457,-0.131328627787608,-0.126151268023018,-0.120940189727585,-0.115705550829077,-0.110457596030046,-0.105206659163004,-0.0999631630545687,-0.0947376162900062,-0.0895406062339296,-0.0843827876429665,-0.0792748662057455,-0.0742275763684754,-0.0692516528548089,-0.0643577953698259,-0.0595566260930017,-0.0548586397157508,-0.0502741459662087,-0.0458132047864463,-0.0414855545820359,-0.0373005342456706,-0.0332669999573339,-0.029393238073059,-0.0256868757197498,-0.0221547910000965,-0.0188030249630481,-0.0156366976947468,-0.0126599310158369,-0.00987578031858601,-0.00728617802901489,-0.00489189102663044,-0.00269249409359364,-0.000686361097932877,0.00112932485062772,0.00275854158488113,0.00420637833402905,0.00547896703524179,0.0065833957621913,0.00752760618315917,0.008320277564528,0.00897070035740047,0.00948864281699306,0.00988421438200567,0.0101677296659556,0.0103495768733115,0.0104400942472658,0.0104494577888664,0.0103875829735043,0.010264042552969,0.0100880017991536,0.0098681717542424,0.00961278024074402,0.00932955959348908,0.00902574934438561,0.0087081114560555,0.00838295519411872,0.00805616837470365,0.00773325154031715,0.00741935161098513,0.00711929172652113,0.00683759432858551,0.00657849500799181,0.00634594523639116,0.00614360277929681,0.00597480931307519,0.00584255550419817,0.00574943451753849,0.00569758556727185,0.00568862967889085,0.00572360026962681,0.00580287145972937,0.00592608718849733,0.00609209422418722,0.00629888203082985,0.00654353219920427,0.00682217978132745,0.00712998841014973,0.00746114056445445,0.0078088437809349,0.00816535304909794,0.00852200907685254,0.00886929160955169,0.00919688654310593,0.00949376520794987,0.009748273925019,0.0099482317517515,0.0100810342443208,0.0101337610559065,0.0100932852599823,0.00994638241973853,0.00967983760561842,0.00928054877786015,0.00873562518573618,0.00803247967712758,0.00715891405031697,0.00610319680590857,0.00485413286437486,0.00340112499998374,0.00173422690283416,-0.000155812082846209,-0.00227751038312305,-0.00463862552930954,-0.0072461330794331,-0.0101062127470823,-0.0132242413175651,-0.0166047919021298,-0.0202516390614856
-0.138335655115163,-0.133827670425656,-0.129251468072648,-0.124616645312938,-0.119932877605588,-0.115209918141817,-0.110457596030045,-0.10568581282416,-0.100904537047465,-0.0961237963340604,-0.0913536667859869,-0.0866042591303045,-0.0818857012581655,-0.0772081167398446,-0.0725815989384476,-0.0680161803923911,-0.0635217972052627,-0.0591082482722744,-0.0547851492865911,-0.0505618816061329,-0.0464475362211139,-0.0424508532424069,-0.038580157527007,-0.0348432912643034,-0.0312475445586292,-0.0277995852512304,-0.0245053894187768,-0.0213701741548098,-0.0183983343740108,-0.0155933854653503,-0.0129579136486227,-0.0104935358503964,-0.00820087080331351,-0.00607952288304402,-0.00412807992993759,-0.00234412596142006,-0.000724269274733795,0.000735814019620281,0.0020413214886377,0.00319825185765403,0.00421331995089099,0.00509386103318147,0.00584772690953136,0.00648317647404093,0.00700876363339394,0.00743322564593689,0.00776537490422446,0.00801399704214717,0.00818775797004284,0.00829512204245524,0.00834428306052305,0.00834310922768151,0.00829910254185832,0.00821937245149149,0.00811062295999349,0.00797915176686806,0.0078308595143958,0.00767126679333897,0.00750553627049095,0.00733849714919988,0.00717466916764684,0.00701828347708147,0.00687329801404711,0.00674340537038744,0.00663203165003067,0.00654232535513886,0.00647713593625368,0.0064389822405424,0.00643001166882479,0.00645195137775319,0.00650605331408948,0.00659303522408846,0.00671302002877344,0.00686547608759651,0.00704916088689312,0.00726207058976609,0.00750139767996947,0.00776349863799972,0.00804387322059878,0.00833715649552489,0.00863712433352697,0.00893671260102617,0.00922804985123411,0.00950250289746146,0.00975073428637414,0.00996277038338838,0.0101280785455118,0.010235651692659,0.010274098496491,0.0102317373821076,0.0100966925753392,0.00985699051754348,0.00950065510000013,0.00901580033000179,0.00839071921967432,0.00761396787650675,0.00667444396299627,0.00556145887487864,0.0042648031580211,0.00277480483980481,0.00108238048981627,-0.000820921053749653,-0.00294288225107107,-0.0052905875917735,-0.00787040128710452,-0.0106879516596458,-0.0137481219179096,-0.0170550469640817,-0.020612115852713
-0.130100860819099,-0.126108595625495,-0.122041123424754,-0.117907748502247,-0.113717872012607,-0.109480984910682,-0.105206659163004,-0.100904537047465,-0.0965843183357517,-0.092255745144623,-0.0879285842394902,-0.0836126065781951,-0.0793175638957832,-0.0750531621533819,-0.0708290317072362,-0.0666546940983528,-0.0625395254197485,-0.0584927162874368,-0.0545232285230392,-0.0506397487499402,-0.0468506392102867,-0.043163886225413,-0.0395870468451583,-0.0361271943590687,-0.0327908634708321,-0.0295839960616552,-0.0265118885833582,-0.0235791422213068,-0.0207896170444046,-0.018146391407133,-0.0156517278803011,-0.0133070469563792,-0.0111129096967953,-0.00906901035858423,-0.00717417985467888,-0.00542640066669653,-0.00382283354520587,-0.00235985600713506,-0.00103311228350759,0.00016242600346012,0.00123238953054198,0.00218293278662922,0.00302064918752899,0.00375248183910655,0.00438563219048874,0.00492746892613995,0.00538543945379923,0.00576698624859676,0.0060794701121296,0.00633010210504622,0.00652588552507291,0.0066735688473,0.00677961004242017,0.00685015216720487,0.0068910096072826,0.00690766387263445,0.00690526742683939,0.00688865369431997,0.00686235115330255,0.00683059929780187,0.00679736424513238,0.00676635187504176,0.00674101660488636,0.00672456421876086,0.00671994755871122,0.00672985433096286,0.00675668675512654,0.00680253326453086,0.00686913292683174,0.00695783367361815,0.00706954578679948,0.00720469237307417,0.00736315875522466,0.00754424281462146,0.00774660833213343,0.00796824329808357,0.00820642500340691,0.00845769349463179,0.00871783468828418,0.00898187411129944,0.00924408187960311,0.00949798916397365,0.00973641603680084,0.0099515102601062,0.0101347962767694,0.0102772334131637,0.0103692820991307,0.0104009767639942,0.0103620039755633,0.0102417843504138,0.0100295567733985,0.00971446351580718,0.00928563492721034,0.0087322724876809,0.00804372913676696,0.00720958593588255,0.00621972426520157,0.00506439289934249,0.00373426944400726,0.00222051574533674,0.000514827003219982,-0.001390525571853,-0.00350265862182576,-0.0058280470016254,-0.00837250053967318,-0.011141147035541,-0.0141384212758324,-0.0173680598016843,-0.0208331011213412
-0.121868604525967,-0.118398711015846,-0.11484422002598,-0.111214185430943,-0.10751778680333,-0.10376431623607,-0.0999631630545688,-0.096123796334061,-0.0922557451446234,-0.0883685764572802,-0.0844718706602193,-0.0805751946545502,-0.0766880725247227,-0.0728199538095316,-0.0689801794357873,-0.0651779454178095,-0.0614222644716907,-0.0577219257432638,-0.0540854529023234,-0.0505210609122381,-0.0470366118428905,-0.0436395701550927,-0.0403369579451799,-0.0371353106984531,-0.0340406341580088,-0.0310583629697604,-0.0281933218131086,-0.0254496897672975,-0.0228309686931572,-0.0203399564252704,-0.0179787255668512,-0.0157486086547702,-0.0136501904111861,-0.0116833077174581,-0.00984705783254676,-0.00813981523032106,-0.00655925724821825,-0.00510239852593949,-0.00376563397228247,-0.00254478973856722,-0.0014351814088442,-0.000431678353061203,0.000471227055861971,0.0012793468711184,0.00199872331903684,0.0026355546346712,0.00319612278178256,0.00368672479766694,0.00411360936520208,0.004482919996679,0.0048006459249022,0.0050725814498945,0.0053042941018737,0.00550110157352975,0.00566805696927481,0.00580994153860765,0.00593126372625692,0.00603626310191326,0.00612891754186043,0.00621295193360116,0.00629184666725843,0.00636884426318198,0.00644695265754238,0.00652894391565792,0.00661734745134717,0.00671443718180142,0.0068222124217591,0.0069423726981571,0.00707628702776585,0.0072249585282949,0.00738898551348751,0.00756852044353174,0.00776322825604826,0.00797224568602681,0.0081941431950173,0.00842689107355581,0.00866783116201393,0.00891365546198844,0.00916039269302487,0.00940340359923685,0.00963738553929013,0.00985638661348695,0.0100538293050892,0.0102225433504066,0.0103548073129379,0.0104423981285784,0.0104766477170711,0.0104485056227562,0.0103486065563113,0.0101673416576333,0.00989493228557362,0.00952150515888639,0.00903716771950745,0.0084320826587578,0.00769654063374136,0.00682103029988644,0.00579630489155363,0.00461344469188098,0.00326391484230735,0.00173961804896104,3.29418455065362e-05,-0.0018631998311743,-0.00395533090570789,-0.00624938333908846,-0.00875067320695899,-0.0114638826053045,-0.0143930472453801,-0.0175415495445889,-0.0209121169719155
