"x"
-2.05223514955501
-2.1612565636669
-2.26835317288299
-2.37103872621258
-2.46732531715979
-2.55576695858817
-2.63547904460529
-2.70613091314453
-2.76791049850484
-2.82146218223125
-2.86780115004207
-2.90820951279285
-2.94412084681281
-2.97700048835493
-3.00822893338423
-3.03899530482396
-3.07020736574565
-3.1024241171162
-3.13581642750913
-3.17015993037773
-3.20486215561438
-3.23902251404293
-3.27151989382672
-3.30111921689619
-3.32658622878445
-3.34679944185887
-3.36084928017885
-3.36811644753014
-3.36832372369611
-3.36155747406743
-3.34825722194353
-3.32917400376447
-3.30530116264815
-3.2777846544605
-3.24782330954929
-3.21657192711191
-3.18506062865551
-3.15414191620051
-3.1244723352181
-3.09652923452697
-3.07065616934044
-3.0471246211939
-3.0261963617128
-3.00817083922975
-2.99340545548404
-2.98230271112022
-2.97526549853295
-2.97262864728643
-2.9745797312749
-2.98108424128384
-2.99182935532179
-3.00619722610199
-3.02327392226383
-3.04189500021556
-3.06072405073221
-3.07835697761436
-3.09344232880032
-3.10480652893154
-3.11157210112467
-3.11325679891479
-3.10984213201343
-3.10180140653633
-3.09008048412301
-3.07602914276249
-3.06128690363631
-3.04763366582253
-3.0368212584506
-3.03040576546622
-3.0296011631185
-3.03517201207043
-3.04737704056325
-3.06596756973007
-3.09023647583321
-3.11910643507397
-3.15124187399291
-3.18516799617694
-3.21938232421458
-3.25244854204925
-3.28306778516264
-3.31012757629096
-3.33273227654239
-3.3502206312931
-3.36217570460971
-3.3684306636167
-3.36907125490896
-3.36443326904151
-3.35509157533562
-3.34183692395115
-3.32563778291562
-3.30758672720953
-3.28883369920118
-3.27051100945002
-3.25365652322934
-3.23914171470855
-3.22761029505299
-3.21943146197966
-3.21467011555961
-3.21307506406807
-3.21408535689477
-3.21685418757374
-3.22028900678542
-3.22310542996111
-3.22389131819876
-3.2211763351511
-3.21350165137392
-3.19948449402677
-3.17787296192022
-3.14758781038937
-3.10774950984354
