"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-2.8842386311447,-3.10301909449776,-2.94724127169118,-3.58907987575363,-3.81542342451758,-3.67095189678121,-4.04189404644579,-3.67883746619249,-3.39025795666145,-3.98998803962827,-2.97004179737968,-2.90454243138393,-4.07692401694267,-2.79582005345405,-2.96635184073986,-2.73725803051512,-3.34672018697406,-4.84525907924054
-2.86735379625637,-3.02217039300204,-2.84023206452676,-3.54893824915343,-3.73396856813461,-3.64419940874802,-4.07091010862424,-3.72998955023934,-3.24845888627759,-3.72505110029738,-2.93410924737862,-2.88501159143837,-3.87130999777973,-2.77972368209911,-3.07626227896836,-2.73921804570471,-3.35890222383078,-4.98661575086167
-2.86130633876844,-2.92821411686136,-2.73528223975527,-3.52156638213048,-3.63052466911529,-3.63594259384418,-4.0897739647672,-3.77888245055107,-3.09828171884988,-3.47008750578477,-2.89431905796279,-2.85080458847842,-3.64003295725763,-2.73818128800512,-3.19710330557932,-2.73119090922754,-3.34610127009848,-5.10985372909279
-2.86634672223188,-2.83892585101473,-2.65450587259718,-3.50185771817097,-3.52548568865964,-3.63865000737169,-4.11337223890053,-3.81474380615503,-2.96889989217082,-3.2707949662987,-2.85554299831707,-2.78450057499449,-3.41627073326792,-2.68184487521496,-3.31129268459197,-2.72048694787533,-3.30614210542925,-5.18128609868579
-2.88065269904796,-2.77088460842874,-2.61713588253481,-3.48515720251344,-3.43862445797906,-3.64379619221321,-4.1547891594334,-3.82885330465957,-2.88643723903968,-3.16585834840288,-2.82196236428261,-2.67337197155482,-3.23047040531941,-2.62326114823111,-3.40148015255274,-2.71473289749391,-3.23979124154968,-5.17236451797864
-2.90011690378533,-2.73336775381651,-2.63032086747599,-3.47196024667531,-3.38093270118016,-3.64596946726216,-4.21449302593862,-3.817509699131,-2.86533437019586,-3.17190252510728,-2.79528685017405,-2.52037062825777,-3.10074142177924,-2.57192845920615,-3.45263681425643,-2.71742877184259,-3.15132833172829,-5.07232431263798
-2.91902445255244,-2.7269972062988,-2.6876844497131,-3.46803518662859,-3.35301826507526,-3.64400428654,-4.27938449306139,-3.78268989539696,-2.90608221320312,-3.28059361968298,-2.77468941279666,-2.34487886608208,-3.03071090269552,-2.53268177466857,-3.45393026871667,-2.72721488594174,-3.04840818334327,-4.8910392279725
-2.93119859267198,-2.74500370173056,-2.77206619693129,-3.48219072284857,-3.34699786613397,-3.64048214422697,-4.32697161769982,-3.73131469073869,-2.99660090047017,-3.46254348816354,-2.75763367189435,-2.17796819020215,-3.0115715967675,-2.50582387273158,-3.40021210224247,-2.73902460506339,-2.94139803126379,-4.65634088954183
-2.93155967025807,-2.77754468914156,-2.86310346307897,-3.52137640270735,-3.35248310568848,-3.63925519734508,-4.33546740650524,-3.67294152020125,-3.11787668755656,-3.67904454897765,-2.74169158733744,-2.05140448694579,-3.02894341572881,-2.48945188225238,-3.29294408861988,-2.74748151071027,-2.84218141520025,-4.40484621709601
-2.91672540663577,-2.81059990663584,-2.93566408787504,-3.59152142948971,-3.35463369873944,-3.64646037091685,-4.28160811106348,-3.61958118382743,-3.24283292734004,-3.8804796403175,-2.7242537502466,-1.99864319279763,-3.061571975926,-2.4775029009802,-3.14051041494404,-2.74544183014586,-2.76317011146494,-4.18341347465693
-2.88674814198878,-2.8344291618725,-2.97385506927509,-3.68958332241401,-3.34560716639387,-3.66528771933394,-4.15821068112513,-3.58132467250894,-3.34797290425017,-4.02863917769028,-2.70550160712755,-2.03608090230278,-3.09456939472628,-2.4654026370354,-2.95774331714289,-2.73041681998395,-2.71545455273133,-4.03084326411199
-2.84535918249449,-2.84441168686175,-2.97228999904671,-3.80363568324133,-3.32503306405327,-3.69560496467415,-3.97475560261169,-3.56520283773886,-3.41538860793093,-4.10011879666885,-2.68842121864192,-2.16123114088553,-3.12096703480046,-2.45002356329633,-2.76475629495871,-2.7044523345628,-2.70751443905482,-3.9745892659768
-2.80011513483295,-2.84421521351301,-2.94107744056489,-3.91133149838196,-3.30371347530138,-3.73199491591911,-3.76234023872919,-3.57314502159131,-3.43807359943771,-4.09550298505893,-2.67944169715079,-2.3467444499727,-3.14661716949761,-2.43188112207864,-2.5850504563196,-2.67598471391246,-2.74382978960795,-4.02233907296064
-2.76119602443747,-2.84309348338198,-2.90105412949205,-3.98474485060034,-3.29895424111051,-3.76551646613925,-3.56556938119672,-3.60262929753578,-3.41780842093831,-4.03387176449356,-2.68674611001557,-2.54774770238655,-3.18588852391109,-2.41325646889339,-2.44302089542416,-2.65684663340613,-2.82411571998752,-4.16509278580438
-2.73960915573328,-2.85247459135694,-2.87782080994737,-3.99649814758848,-3.32891181218031,-3.78583160688614,-3.43254843057637,-3.64787554917336,-3.36229645285158,-3.94543390553053,-2.71812956799269,-2.71146137068758,-3.2559594956197,-2.39634200216705,-2.36092648868431,-2.65885599956709,-2.94283687664098,-4.38131715557912
-2.74517777704757,-2.88425135753411,-2.89861350808105,-3.92476065128971,-3.40943440873489,-3.78215364963798,-3.40827455295999,-3.70061450798829,-3.2846359568485,-3.86825925996289,-2.77930489166361,-2.78390426550245,-3.37334191275446,-2.38332552552843,-2.35544004646116,-2.69209894745578,-3.08887196249457,-4.63735711299342
-2.7828269808923,-2.94037309766846,-2.97488581387342,-3.76715500407489,-3.53864804111676,-3.74974546838795,-3.50932501945359,-3.7548805448151,-3.19151363253282,-3.82319947150206,-2.86893302565287,-2.73567729498264,-3.53681016169148,-2.37025306812842,-2.43398067321892,-2.75615223228596,-3.24614380757855,-4.90521996320049
-2.84926789513979,-3.00744235099167,-3.09322819092498,-3.55006390611229,-3.68877892582139,-3.69308939796062,-3.70927849164842,-3.80996116058141,-3.07792434434819,-3.8010940554417,-2.97535882685135,-2.57749795599275,-3.71761523952398,-2.34532133689772,-2.59088056060997,-2.83582075508852,-3.39413975676379,-5.17006155473766
-2.93017747920802,-3.05641651580221,-3.21479963252093,-3.33308818716896,-3.80536238851035,-3.62565347000456,-3.93520228584328,-3.87141537782284,-2.928495843788,-3.76250896632697,-3.07512168516862,-2.36507640507562,-3.85718151172365,-2.29158723396413,-2.80351099210772,-2.90145514328179,-3.50827835149643,-5.42723221732713
-2.99885327966536,-3.05336878715459,-3.2930949705708,-3.20269475916982,-3.82229654555803,-3.56239510119921,-4.08803854673237,-3.94756077659535,-2.73313362658074,-3.66483638248756,-3.13542742098281,-2.1804696352874,-3.88141368371714,-2.19863253184937,-3.02845165521519,-2.91883843526171,-3.5596110406827,-5.65690179063885
-3.01427803499378,-2.96662328346983,-3.28579534191196,-3.26921624299401,-3.67184421326206,-3.51448437106494,-4.05555733359075,-4.0475933044855,-2.49780916528578,-3.48021340842502,-3.11531150733242,-2.1209354833144,-3.70936440442881,-2.07154481968394,-3.19789122958734,-2.85615609865039,-3.51490730051826,-5.80605230604642
-2.92227885648448,-2.79458301758318,-3.20081160890201,-3.64334190141505,-3.3241340977441,-3.47050710614366,-3.76993962546967,-4.170894752441,-2.28215814000823,-3.26481051247048,-2.97430138723159,-2.24337789763605,-3.29333686136947,-1.95611643631402,-3.21618575053494,-2.70854101184049,-3.33518827227694,-5.72866551599651
-2.65943405024282,-2.61126428956163,-3.17155304753893,-4.3948757672057,-2.8518799368857,-3.36606043419231,-3.30362756747039,-4.28869322551859,-2.25997682811305,-3.27207157009216,-2.68752224462515,-2.47055488426451,-2.68597775953053,-1.97777452923321,-2.95664550726489,-2.53757615659642,-2.97284902057898,-5.09020023132865
-2.15879692508272,-2.62269379333032,-3.55010078218009,-5.50033778233537,-2.51056340264847,-3.04617118018768,-2.98881547125343,-4.32091365086859,-2.79368316714452,-4.09288983292622,-2.26479895959947,-2.47348078425079,-2.1240316477164,-2.38876310092701,-2.25863335341533,-2.51989941005996,-2.36783052248408,-3.25026358571738
